label,score 0,score 7,score 4,score 6,score 3,score 1,score 5,f16,score 9,f18
1.0,4.1895368e-07,2.8446907e-17,1.4214767e-21,2.6915243000000004e-23,1.9789101e-11,0.9997515,8.572888e-15,2594.614254458859,1.4612861e-07,2854.953216632517
1.0,1.2741669e-09,6.0200800000000006e-18,8.1966934e-21,2.0161823999999999e-25,5.240047e-16,0.99975294,1.2963908000000002e-10,2670.2682030528977,0.00024515387,2928.0506679442688
1.0,1.3038973e-09,9.275406e-18,2.0182017e-21,1.0259189e-24,2.4044766e-13,0.99994326,4.9851426e-13,2695.983926634822,2.4773197e-08,2941.311516739206
1.0,2.3078934e-09,1.5311930999999999e-24,1.7595439e-32,3.1172795e-34,1.4808207e-16,0.99999976,1.4930704e-19,2685.1175812233982,3.4321098e-11,2925.8418557492464
1.0,1.7479855e-09,4.3354681999999995e-27,1.00082936e-29,3.4847205e-36,3.7989457e-18,0.9999931,3.005533e-19,2681.184005496442,1.0176688e-14,2923.8096929468065
1.0,1.1342363e-09,1.7424765e-17,7.132517500000001e-21,9.214815499999999e-23,2.3027118e-13,0.9999914,1.242385e-14,2636.309756343006,2.3062725e-07,2877.545513103868
1.0,9.668577e-10,3.5260569999999985e-24,7.210965999999998e-26,4.099453e-31,1.4679738e-17,0.99999964,6.315294e-17,2656.780869584137,8.661564e-11,2897.922236037704
1.0,9.125403e-09,1.8702713000000007e-21,2.5118618e-29,1.0033696e-30,3.177261e-17,0.9999994,7.835619e-17,2640.058178399033,4.1106057000000003e-10,2882.6387810512892
1.0,2.5222835e-10,6.878674e-18,3.7245635e-19,3.2724696e-24,2.6421442e-15,0.9999988,4.3266084000000006e-14,2732.4535947023724,1.6450397e-09,2993.2690909731305
1.0,3.056702000000001e-06,3.601082e-24,1.4948523e-23,3.3050397e-26,2.2790248e-12,0.99937123,2.1026705999999998e-19,2705.221615441689,2.9800937e-13,2955.009441248733
1.0,4.901821e-07,7.109724e-26,1.1609342999999996e-29,6.3216044e-29,7.375428000000001e-17,0.9999212,9.8041665e-23,2682.230607857933,2.4194695000000002e-11,2931.4116527148412
1.0,6.3763306e-05,8.943106000000001e-22,2.2232358e-24,1.8103555000000003e-24,3.1166740000000004e-13,0.9999304,2.8675901e-18,2675.945701356085,1.7688655999999995e-07,2923.2599981035883
1.0,7.012036500000001e-08,1.2410933999999997e-14,1.7064489e-19,4.016719e-22,1.8096008e-10,0.9998363,6.159550000000001e-10,2653.343197938124,3.6822928e-06,2894.0136364526866
1.0,0.0012827882,1.1328325e-19,2.6434629999999997e-22,5.8656188e-18,1.9572794e-09,0.9983132,1.7676067e-17,2700.057580331591,8.85298e-10,2936.7307164993126
1.0,4.3918193e-05,6.6633773e-21,1.1875306e-21,2.5812829999999997e-18,2.2273259e-09,0.99201,8.6069615e-18,2679.5042243677835,1.11198925e-10,2913.070250750589
1.0,3.1282973e-11,1.784718e-16,4.132876e-18,1.2367836999999999e-26,3.0251464e-15,0.99999917,9.460533e-11,2705.3649148591976,1.4557448999999997e-08,2949.030494035375
1.0,1.6510743000000002e-08,8.039483399999999e-24,2.6234241999999998e-24,2.4644467e-27,2.904163e-14,0.99999976,4.752651e-18,2683.166648084028,4.0111905e-10,2930.2926092547523
1.0,7.6802183e-07,2.2043746e-20,5.33654e-25,8.936171000000001e-25,1.3790358e-13,0.9999801,2.2904127e-20,2683.7623774743593,1.8179732e-11,2927.679627722547
1.0,1.1188612e-06,6.1018215e-13,3.325805e-19,2.9222096e-19,1.1862457e-08,0.9996989,1.4999961e-11,2626.8690662145677,1.0690996e-07,2870.7811834642407
1.0,8.128139399999998e-07,2.842046e-20,3.6382255999999996e-26,3.8768283999999996e-28,7.172056e-17,0.99999774,8.6610956e-16,2659.8294032951085,9.349709e-08,2902.9113988278027
1.0,2.3572802000000002e-08,7.055338999999998e-18,1.0303378e-20,3.6437293e-23,4.8383698e-14,0.9999896,6.232731300000002e-14,2638.1167265466543,3.3523302e-06,2880.3994717272703
1.0,2.1266157999999997e-10,1.0613032e-18,8.740313e-25,4.2239489999999996e-30,9.240601e-16,0.9999975,8.1081534e-15,2638.715658943884,2.5278887e-08,2881.7331084635616
1.0,1.7340453e-05,1.5196893999999999e-25,9.670400999999999e-31,2.7824696e-30,2.0626882e-17,0.9999701,2.7787954e-18,2701.7665179136497,2.4227442e-09,2947.241336662973
1.0,8.893150000000001e-10,2.2408294e-14,5.7757747e-19,3.9949456000000013e-22,3.1940027000000004e-11,0.9999856,1.04980755e-13,2668.282186977009,3.9259993e-12,2898.175949575964
1.0,6.311422e-10,7.228663499999998e-20,9.8815226e-24,6.406323e-26,8.411501300000001e-14,0.99998367,1.4423356999999995e-14,2666.6898963295666,2.164707e-10,2903.2324398334918
1.0,6.778860999999999e-11,1.3190123000000002e-17,1.9690751e-24,9.042997999999999e-29,2.1280136e-17,0.99996006,3.8231894e-16,2675.8113326742314,3.9582443e-05,2918.446752612601
1.0,1.6301370000000006e-07,6.174461e-22,5.999629e-28,2.1206264e-29,1.0119905e-15,0.9999982,1.5462615e-20,2695.217820387106,9.798405e-10,2935.8023076091954
1.0,1.2838011e-09,8.671561e-23,1.0921966e-24,3.7454794999999996e-28,4.2628564000000014e-15,0.9999844,5.658142400000001e-17,2643.270980849021,2.776453e-09,2883.989074201233
1.0,2.17773e-08,4.434274e-19,1.2660645e-23,2.4255719999999999e-23,1.4567154e-14,0.9999974,1.1402568e-15,2685.7326352934483,1.906178e-07,2918.296414300843
1.0,1.2112822e-10,1.5442883e-21,2.3102987999999998e-27,2.821579e-29,1.2786813e-17,0.99999976,4.2847780000000005e-18,2644.810408050763,7.40877e-11,2888.021794157524
1.0,4.134583e-09,4.7198905e-19,2.9415373e-24,6.8626954e-24,6.663160300000002e-16,0.9987985,6.534215000000002e-14,2678.443889946791,0.0011925215,2921.2571079144122
1.0,0.0011468843,1.0013045e-24,9.0235865e-27,4.938617e-27,7.900425999999998e-16,0.99884844,2.4493593e-18,2656.235899528133,1.00436734e-08,2899.434799097224
1.0,1.3052368000000002e-08,2.1544847e-27,3.2764403999999994e-32,9.938120999999998e-37,3.2816142e-20,0.9999987,5.6216245e-18,2682.196921601529,8.0389605e-11,2942.0607137076177
1.0,1.87279e-06,4.5170646e-23,1.9533601e-25,2.4263530999999999e-26,2.3498076e-13,0.99988985,9.639253e-21,2698.6648532290424,6.0869845999999985e-15,2966.01197057199
1.0,4.7417696e-09,1.8011499e-20,2.0005295e-23,3.7901246999999997e-26,2.1585305e-15,0.9999994,2.4305329e-15,2660.9289922515586,2.793063e-08,2913.566083065046
1.0,3.1595334e-07,5.775097399999999e-25,8.659472999999997e-31,7.802744e-29,1.0963786e-13,0.9998294,2.8839524e-18,2684.0177696567043,1.8111828e-11,2917.698548373471
1.0,7.661527e-08,4.8163474e-16,9.937012e-24,8.418446e-26,2.6201968e-12,0.99998343,1.5623662e-12,2634.052198108918,9.068248e-08,2880.267687839669
1.0,5.7806704e-10,7.475631000000002e-23,4.0516134e-30,7.170699399999998e-31,8.518921e-17,0.9999987,6.8004834e-17,2698.196244338468,3.5932064e-09,2946.3787693048052
1.0,2.6540692e-09,7.532903e-16,3.3706127e-20,7.802823399999998e-25,9.2610097e-14,0.9999939,4.971058e-13,2667.288575763495,1.0296977e-09,2912.210490026048
1.0,3.8701375e-09,1.311345e-23,6.773064699999999e-28,4.1712364e-28,4.9506625e-16,0.9999964,5.738746e-18,2728.029495215145,9.120543e-08,2962.3851645516493
1.0,7.216356999999998e-11,4.5186815999999995e-22,4.709804e-25,2.4824433e-31,3.699592e-16,0.9999993,4.758269e-12,2666.028467108373,5.744084e-07,2914.9351087316504
1.0,7.716341e-08,1.6796439e-18,2.6750742e-21,1.073939e-22,1.0533522e-14,0.9998913,7.6226326e-12,2652.8224404149328,1.3074131e-07,2894.386565748919
1.0,8.397633e-06,5.170949e-15,3.0975150000000004e-17,7.5402284e-17,6.5356653e-09,0.99985635,4.1187377e-17,2703.0259344579354,6.788136e-10,2937.1158684750762
1.0,1.2282665e-07,1.2042733999999999e-29,1.4963873999999996e-31,3.5047084e-34,2.978316e-17,0.99999714,5.194025e-20,2650.946848378744,2.0161958e-12,2896.572752515148
1.0,9.033367e-08,6.929852e-26,4.8581605999999995e-33,4.3821713e-34,1.6167973999999998e-19,0.99999964,5.135009000000001e-22,2606.2451157583155,1.9311647e-10,2860.815197965186
1.0,1.7111810000000006e-07,1.1134947e-23,3.9732016e-29,5.189362599999999e-32,1.18787446e-17,0.99999785,1.7012225e-15,2661.4129338781736,4.3621405e-08,2905.4367344456537
1.0,2.8669827e-09,2.1909164e-17,7.593117e-20,2.6083709e-21,9.635729e-12,0.999962,2.8019926000000007e-15,2619.302681697391,1.8308819e-07,2869.1580078062566
1.0,2.0631623e-09,5.359172e-19,2.7542311e-24,3.5822956e-27,4.8300487e-16,0.99995935,3.668501e-15,2671.090092097213,3.396889e-05,2912.7520204040056
1.0,1.2814142e-09,1.0819755e-16,4.1137985e-19,3.3640374e-24,2.0505851e-14,0.9999964,1.3554801e-11,2622.6639389386883,4.398754e-08,2872.5714598931604
1.0,5.2497815e-09,2.6253093e-21,6.839071e-24,2.5534347999999995e-28,1.0680249e-14,0.9999994,3.6396697e-14,2657.848634153808,1.0798553999999998e-08,2905.427475521189
1.0,1.132606e-09,1.9227402e-24,4.5874824e-30,1.2615221999999999e-31,2.9966176e-17,0.9999931,8.7121106e-14,2627.0739252573176,5.8426717e-09,2870.262567040375
2.0,3.849581e-21,1.8249942e-10,1.7271539e-07,0.00010178142,1.4895773e-05,8.148695e-13,1.01049e-15,2838.056768554779,3.3300856e-14,3061.863213121876
2.0,2.888384e-39,2.1727084e-12,1.2976364999999999e-11,7.162106e-11,2.2617553e-16,2.7608374999999997e-26,4.0769098e-18,2867.199380776108,5.3573505e-22,3067.413849074897
2.0,1.2528802e-23,2.6776567e-11,5.3504436e-12,0.0004034416,3.8249333e-09,2.3173482000000004e-16,3.3729406000000003e-18,2908.796056018732,3.7602262e-14,3120.391811443897
2.0,1.3543557e-25,4.6722004e-10,8.2906615e-10,3.1940603999999995e-07,4.3007898e-12,7.354723600000001e-17,4.5279527e-09,2854.875839379175,1.8309976e-13,3059.349751857097
2.0,6.225914399999998e-37,1.3633691e-16,4.240263e-16,4.4192973000000005e-08,3.648269e-18,1.0941666999999999e-29,4.2597279e-19,2889.0363184111065,1.4266951e-25,3082.351955771317
2.0,6.254653299999998e-16,3.7488513e-07,2.1286928e-08,2.5526917e-05,1.3544313e-06,8.987277000000001e-12,1.4120105e-11,2810.3031701889727,5.1305064e-11,3056.985435865196
2.0,2.2486451e-20,6.186056e-10,6.8459166e-10,1.6513378e-06,1.0126066e-09,7.789438e-17,2.7197227999999996e-10,2876.8329734451036,5.899983599999998e-14,3064.3170609876092
2.0,3.4176843e-17,1.292943e-06,3.2261346e-10,7.346774999999998e-07,4.6106138e-07,1.4704233999999998e-14,2.4691349999999998e-08,2803.359783057846,9.348780000000002e-10,3019.281855074871
2.0,8.696740300000002e-16,0.0007173702499999999,1.0879284e-06,4.7360352999999986e-12,2.2517107999999999e-10,3.988578e-05,0.15411945,2905.598380346439,0.0025550867,3110.211860668258
2.0,1.4533461000000002e-16,0.0017341785,2.328441e-09,4.36737e-08,1.5338193000000003e-08,3.4902792e-10,3.3789885e-05,2856.263032381824,5.938335e-05,3089.8391655371706
2.0,1.2236608999999999e-15,1.0865822e-06,4.9760197e-06,3.1308196e-07,1.8339013e-05,2.3385616e-09,2.478936e-07,2913.9423479424236,3.9092343e-09,3107.4659471804653
2.0,3.766192700000001e-12,1.6871263e-07,7.789315e-12,5.739564e-07,1.016433e-05,6.855782e-08,5.870879e-11,2842.021863880896,1.15010375e-08,3046.743345035731
2.0,1.419289e-12,0.0017289479,8.5162594e-07,5.9778155e-11,6.865974e-08,0.0059269434,0.03731875,2906.4965111642273,0.022276012,3124.72420054288
2.0,6.571039999999999e-08,3.494196e-08,1.0408512e-10,2.1476355e-07,4.3751264e-05,1.5137317e-05,3.7785803e-08,2884.158565295079,5.9401045e-06,3112.240185539785
2.0,7.939193e-15,5.9525485e-07,7.966863e-11,7.035833e-10,4.052785e-08,4.020496400000001e-07,2.0207959e-07,2958.5722958294123,9.792432e-07,3191.3871016255794
2.0,2.1749520000000001e-13,1.3939089e-07,4.1113545e-12,8.8262163e-07,1.943258e-06,7.4165014e-11,2.608727e-10,2863.1678493613344,1.8350113e-07,3101.285690347088
2.0,1.7384178e-20,6.591543e-11,7.961791500000002e-13,2.6454203e-10,4.2079353000000003e-13,4.2563886e-11,8.078617e-09,2931.7857233637,2.6652838e-10,3121.9495292426705
2.0,1.1960046e-19,1.816826e-07,4.604207e-12,2.2706938e-06,1.1093252e-06,1.0478386e-14,1.0134261e-12,2842.822714352725,2.2319098e-11,3052.339871445958
2.0,8.228520500000002e-21,9.631038e-10,1.60728e-07,0.00027594404,3.4056444e-05,2.3934377e-15,2.5799982e-15,2911.939655504975,8.370311000000001e-16,3135.8119170266223
2.0,2.0100814e-20,2.8332023e-25,1.6687018e-25,2.9204503e-11,2.6036517000000003e-12,5.5496697000000005e-14,7.900041e-23,2883.8115521846366,2.4773162e-18,3096.777243686554
2.0,2.4372443e-10,4.886541000000001e-12,1.9013830000000003e-16,1.2348978999999999e-13,1.1032978e-06,3.6989946e-05,1.1172305e-12,2832.7973709179205,5.0086066e-07,3043.6305353214384
2.0,4.6115864e-21,2.2309545e-09,3.270073e-10,1.9577788e-05,1.7394031000000003e-08,1.8475425e-15,4.1956025999999995e-12,2843.731189432139,8.0727753e-13,3068.6115019798767
2.0,2.2974522000000004e-22,3.2847510000000007e-08,8.392156e-09,3.8949335e-07,6.338917999999999e-08,3.8502507000000007e-16,2.7677974e-10,2917.9976194877736,3.1936435e-13,3112.445939873975
2.0,5.088471400000001e-18,2.4059514e-20,5.1356245e-18,1.4744786e-12,4.8624955e-11,3.591794e-14,8.563566999999999e-16,2845.737250439733,1.1102782e-13,3053.300096479869
2.0,2.256026e-21,4.7623845e-12,1.1999221e-11,9.5692995e-11,4.025552e-07,3.6702064999999996e-13,1.1389896000000001e-12,2902.0360979986244,7.276451e-16,3092.1622686360633
2.0,1.1326482e-16,1.1747165e-16,2.1968993e-13,3.6608395e-08,4.4166242e-08,4.9380712e-15,6.669040700000001e-18,2832.446356348249,1.1196238e-15,3045.375987422665
2.0,5.075852e-22,1.806173e-09,1.906174e-10,2.7435804e-11,6.38264e-08,1.7733146e-12,2.7381355e-13,2851.922424498809,1.7343465e-14,3060.432143740034
2.0,8.1234976e-32,6.840184000000001e-22,4.7898023e-19,4.977096e-10,5.9493176e-15,4.97619e-23,2.3535772e-20,2862.1718708859553,2.8706868e-22,3077.780693255141
2.0,6.855469500000001e-24,2.0137383e-13,6.675042999999998e-14,4.0579286e-13,5.721112e-13,3.3783882e-14,1.1518135e-10,2851.1469308814508,1.0496631e-13,3065.6326704381977
2.0,1.8181241000000005e-12,2.1331875e-06,2.5226273e-08,2.5909470000000003e-07,2.9043282e-05,8.636564e-07,6.675563000000001e-07,2797.735468015593,6.8162115e-07,3029.933420015758
2.0,7.519019e-17,1.944951e-12,1.2248976e-12,1.5412228e-05,0.00011255356000000003,5.453045200000001e-15,1.1915988000000002e-16,2820.738546401869,4.3492724e-15,3057.3464687321075
2.0,7.2128035e-19,9.850644e-13,1.577722e-10,1.05255324e-08,2.9559965e-13,1.7826156000000003e-16,7.599639e-10,2910.683632358113,8.073757e-14,3103.4607945449275
2.0,6.312322e-26,1.0095577e-16,7.406857e-15,2.6812803e-08,3.7156792000000005e-12,9.919461999999999e-20,6.6007353e-19,2855.1486195859843,5.8322242999999984e-18,3077.8200628136988
2.0,8.141849999999999e-15,2.877006e-06,5.5367334e-08,1.8662496e-06,1.7198845e-08,1.2285126e-09,3.1385684e-07,2841.743525217921,2.435374e-06,3044.752506138515
2.0,2.1529742e-08,5.925749e-06,6.2785035e-09,1.0746182e-07,6.16015e-05,0.0011218378,1.4382689e-06,2770.877561236837,5.1604507e-05,3025.979331521516
2.0,6.390736e-13,9.0056574e-07,3.682555e-07,0.00035328769999999995,2.3109314e-06,7.979430000000001e-09,1.4212748999999996e-06,2896.173769489894,2.0896816e-07,3093.217816753462
2.0,1.3233391e-09,1.4193728e-09,2.0662103e-14,6.249788e-05,4.834904e-07,5.5986704e-10,7.017073e-13,2858.7206017944704,1.7721996e-08,3056.437324949378
2.0,1.200274e-08,4.4967976e-07,8.867614e-10,4.163112e-07,3.0082236e-07,9.287262e-06,2.820733e-07,2860.891796533598,4.5967371999999986e-05,3061.7617895104718
2.0,5.1972172999999997e-11,4.2247866e-06,6.993425999999998e-13,2.9680255e-11,3.6793392e-07,4.6098666e-07,2.4995606e-08,2813.421750646859,0.0004441592,3032.683801315949
2.0,5.8263954e-14,3.8385283e-06,0.00022915263,0.0015915857999999998,2.0289825e-05,1.2173081000000002e-08,5.9120794e-06,2898.1622216431238,2.3088027000000003e-08,3101.9227851599944
2.0,1.6261322e-23,2.6502846999999998e-11,9.82068e-16,3.603447e-08,1.0294097e-09,1.3654653e-15,3.1305735e-12,2865.426577494426,4.5144772e-13,3064.7608062189397
2.0,9.581964e-13,8.056856e-10,1.0291143999999999e-13,4.4758980000000004e-14,9.127459e-09,3.7362724e-07,1.121242e-07,2898.3837238540104,1.2792572e-05,3092.353179363028
2.0,1.1972602999999998e-13,4.1063524e-11,3.308225e-14,2.394664e-05,6.460138e-07,9.381511e-12,7.1136196e-12,2873.972809268822,3.3020635e-12,3069.772095248726
2.0,4.2211394999999995e-25,1.3252412e-07,1.7606753e-08,1.07372294e-07,2.425717e-10,1.8070328e-17,1.0074113000000004e-12,2860.2600913114447,1.331548e-14,3078.115440125402
2.0,1.5862667e-17,4.448054000000001e-07,6.520356e-13,1.4475553000000002e-10,7.28784e-10,7.235425e-15,1.0256445e-10,2903.2823654301505,2.1591466e-11,3100.7729496147986
2.0,2.6351622000000003e-22,9.167318e-15,5.8697583e-15,5.9398865999999985e-12,4.784333e-13,7.271579000000001e-13,4.02464e-14,2860.6713581564154,1.1805195e-11,3063.019611805192
2.0,1.6958502e-35,1.2216924999999999e-15,4.1359361e-19,5.491189999999999e-13,6.8597619999999996e-18,2.5073220000000003e-24,1.3396244500000001e-14,2865.8117439918046,1.5915618e-19,3065.5820282555
2.0,6.3589197e-22,1.7035706e-09,3.7380548e-13,3.2671377e-09,9.258558e-12,5.33617e-11,5.7197122e-11,2831.7971487880322,5.9351482e-08,3052.813154732692
2.0,1.0166661999999999e-29,5.7256053e-12,2.0877704e-11,3.1111819e-07,8.850873e-12,8.746941e-23,7.461450000000001e-15,2858.7277907876005,6.522563999999998e-20,3071.728622404657
2.0,1.3612782999999995e-29,1.0933217e-06,2.0577207e-08,1.1278601e-07,2.6968341999999998e-11,5.937675599999999e-20,4.3061913e-08,2889.189103430013,5.265944e-11,3083.8634453241925
2.0,6.059789e-23,1.5210876e-11,2.7622898e-10,1.6267046e-08,3.2774236e-10,1.1021605e-15,4.2331604e-11,2845.9560517768346,2.6731747999999998e-14,3051.682743943265
2.0,7.833011e-21,2.703987e-06,2.2050745e-06,1.1057836e-07,2.220924e-06,1.4354273e-14,4.9018567e-10,2848.614779804616,4.3295194e-11,3058.291731016185
2.0,1.0290528e-24,1.3878366e-15,2.5930984000000002e-14,6.332877e-05,7.9936884e-11,1.3059828999999997e-21,4.0647892e-22,2843.6789590933813,1.3664366e-20,3062.5604127305323
2.0,1.2780688e-08,1.5676504999999998e-07,1.1995792e-08,4.6950666e-09,7.0588015e-08,2.2343303e-05,0.0008981458,2910.8279498856905,0.0026573557,3111.129530322165
2.0,7.993315e-30,4.3916885999999996e-14,6.9656990000000005e-15,3.0374727e-09,3.6028747000000003e-12,1.5336177e-26,6.4425246e-19,2859.5547397314585,3.5673416e-21,3066.3970589675987
2.0,2.0978321e-20,3.5013784e-06,7.7048435e-06,3.4847006000000003e-05,2.1653059e-05,1.8887494e-15,1.1143715e-12,2872.401367332403,4.6858053e-15,3073.2402785923864
2.0,1.2873872e-13,2.6545287e-12,5.077904e-13,2.1464032000000005e-06,3.1317338e-06,3.693284e-10,1.1522144e-16,2875.874245078491,3.9725953e-12,3101.2941409868267
2.0,2.947105e-20,0.0013805039999999998,3.1875632e-06,5.8965008e-05,1.3498207e-07,7.2293457e-13,3.1191888e-08,2900.54459116044,7.756160000000001e-10,3115.6601351048
2.0,1.7878328e-14,2.6436572999999997e-14,2.7107369e-17,8.5340947e-13,6.3682736e-15,5.581672e-08,2.21145e-11,2887.963740040172,4.378327e-10,3084.8377423734223
2.0,2.6302342999999995e-34,3.9244879999999997e-13,2.419552e-08,1.560346e-06,2.5638647e-09,1.562935e-26,7.724308e-15,2857.6170460467283,2.5718887e-23,3074.6975468115625
2.0,1.392644e-20,1.3952492e-13,1.0740087000000001e-13,5.5107997e-12,6.107714e-11,1.5339754e-09,1.9000042e-12,2838.4372575053508,4.7417553000000005e-11,3056.890250301948
2.0,3.0351086e-25,1.4911029999999995e-09,5.379343e-10,1.1577823e-09,4.301211e-11,2.397401e-16,2.9340495e-11,2882.4473431277843,7.383722499999999e-17,3089.864767472929
2.0,2.6932577e-16,1.35664155e-08,3.4659327e-11,2.93376e-08,8.5536406e-08,3.12531e-10,1.1764906e-14,2904.102781349658,2.550654e-09,3134.2695558568707
2.0,4.5463747e-16,1.06151095e-11,9.734401999999999e-11,1.0707441e-05,1.3092165e-06,2.8980792e-14,7.701915e-14,2785.767055516606,2.3389536e-15,3022.224329945821
2.0,5.079405e-16,4.0331466e-07,6.919356e-07,0.00014040343,9.900208e-06,1.9598492e-10,1.2819928e-10,2850.673959288061,2.2659355e-11,3065.90145061982
2.0,3.4957456e-23,5.4076846999999995e-14,1.4774223999999998e-15,2.3662153e-08,1.7087703000000002e-12,2.0319994e-16,9.776539e-15,2823.291698659787,7.893296499999999e-18,3040.502274528117
2.0,5.0322717e-17,5.5242577e-05,1.2091891000000002e-08,7.419711999999998e-11,7.027998000000001e-09,3.3939362e-10,2.5945114e-05,2828.5733135491682,2.5484575e-05,3039.104090225518
2.0,3.0818526999999997e-20,3.0276735e-05,4.313243e-06,1.0879887e-06,8.547664e-11,6.667505600000002e-13,1.8281213e-06,2827.9034947578184,3.2290204e-09,3061.136590462189
2.0,2.7873059e-08,7.7247086e-07,8.268523e-06,1.8011817000000002e-05,0.0044530598,2.3859162e-05,3.4635757000000005e-08,2880.111356364858,2.4137688e-07,3094.543064994894
2.0,1.6356592e-21,2.1531473e-07,2.2557385e-11,9.2611936e-07,1.1657145e-08,2.867356e-13,2.0191942e-11,2813.6978541035887,2.252574e-11,3044.2409222805145
2.0,3.2260457e-17,9.1170944e-07,9.045847e-08,0.0011820466,3.585103300000001e-07,5.2038316e-13,4.417954e-08,2864.3886250349824,2.2181186000000002e-10,3059.787119641752
2.0,9.538682e-15,4.790247e-06,3.050118e-08,6.0405697e-10,1.0260624e-06,8.772443599999998e-07,1.9230047e-06,2799.1850301583254,8.343944e-07,3034.079857896237
2.0,6.684768e-19,1.8873061000000003e-08,4.1958459999999985e-08,1.8327306e-06,1.1641558e-08,3.4693159e-15,9.790594e-10,2903.383587360396,2.0097923000000002e-13,3103.991559268876
2.0,2.2908114e-23,6.707919e-08,1.4863865e-08,1.6125428e-05,3.5244556e-09,8.453602999999999e-16,1.9019584e-12,2836.1009754321367,2.637674e-15,3055.8593586815837
2.0,4.0300007e-16,5.2923685e-08,6.678371e-09,0.0031746859000000003,1.9329596e-08,1.3122672e-14,1.1885846e-10,2862.980456809826,3.6893533e-11,3064.4559242455266
2.0,4.9900627e-13,2.2072014e-05,5.8294263e-09,4.4483484e-09,1.6935783999999995e-06,6.8877625e-06,8.661988300000002e-07,2793.3369672196204,0.00016601091,3025.624062113113
2.0,9.685519000000004e-16,5.107765e-07,6.420879000000001e-07,9.678905e-09,4.7233522e-07,3.390016e-07,2.952651e-05,2911.8980257958283,2.818783e-07,3108.6329501501464
2.0,1.2611464999999996e-15,0.0016196383,4.521385e-06,1.0287768e-10,8.671919e-10,7.3346183e-07,0.036130447,2822.852602945471,0.05965313,3042.383316590385
2.0,3.0759340000000003e-15,7.954481599999998e-07,6.2742185e-09,9.122628e-10,1.6555029999999998e-09,1.5923445e-07,2.4874833e-05,2883.2928554640484,0.00018757314,3086.098402186525
2.0,1.6262984e-08,0.00019397534,1.9125233e-08,1.4132188e-07,1.7001465e-06,0.0057740575,4.0014573e-05,2833.0387169097194,0.002773483,3050.044828653321
2.0,2.2252674000000002e-13,8.702867e-09,6.109016e-11,1.0322778999999998e-07,1.0739951e-07,1.1449345e-09,3.669868e-09,2876.610646635086,1.3119211e-08,3089.058391584045
2.0,1.4790311e-15,1.5437544e-10,5.827895299999999e-16,7.147697e-08,1.5071033999999997e-08,2.5970287e-11,2.6547074000000002e-12,2845.1616096477624,7.971577e-09,3057.3232290872857
2.0,4.440747e-28,5.2566796999999996e-23,5.1055718e-23,3.6171212e-08,1.9675919e-16,6.736881200000001e-21,4.6816497e-24,2891.858510278408,3.1740244e-19,3092.8155845928322
2.0,8.994429e-20,4.884436e-12,7.211493e-15,1.5906629999999995e-09,3.6799668e-09,2.7202098999999997e-13,2.6445082e-11,2862.218390818269,2.6589402e-13,3062.4265286760838
2.0,1.8736019e-21,4.440303e-13,2.506683e-17,2.1814615e-09,1.2653282e-11,2.6637726000000003e-14,4.95597e-18,2856.7281003332946,8.618022999999999e-14,3070.12227191815
