label,score 0,score 7,score 4,score 6,score 3,score 1,score 5,f16,score 9,f18,f22,score 8,f21,score 2,f23,f9
1.0,3.7305792e-06,4.1967442e-17,1.704838e-21,2.5324363e-25,7.2637415e-13,0.9999801,5.8751276e-12,2640.5493835165357,5.9756903e-06,2883.9631235045117,-0.07995987595690797,1.0259891e-05,1.2910739878594328,3.0786682e-12,0.2852843611727655,1.4115416345105254
1.0,3.1779002999999994e-08,8.754121e-19,5.549719e-21,4.776607e-21,7.727239e-15,0.9999862,3.546194e-14,2673.416588032668,1.110451e-06,2927.637877306293,-0.0490389406281908,1.2715857e-05,1.350236071590029,9.6658785e-11,0.2728369971847683,1.3875021392769422
1.0,3.893152e-05,3.4417521e-18,2.5842927e-24,1.4204783e-26,6.945808000000001e-15,0.9999478,3.4408122e-15,2625.69493581536,1.4849046e-06,2885.69588082921,-0.030669092310414307,1.1891348e-05,1.338620195992284,7.450491999999999e-13,0.28775719277382145,1.4153222877738976
1.0,2.884961e-09,7.5403975e-21,5.3015815e-24,1.4027629e-28,1.3248790000000001e-12,0.99999523,7.7247196e-14,2668.075643614716,4.1126255e-11,2917.750288760183,-0.08085714833062127,4.815492e-06,1.3363150432366362,2.6726905999999997e-13,0.26999872622540444,1.382507683755078
1.0,2.0948740000000004e-08,5.147209e-21,5.206856e-26,7.880851599999998e-25,5.9030556e-15,0.99990404,1.312283e-18,2647.533776613795,8.561411e-09,2898.3744084667715,-0.08551964838309993,9.591107e-05,1.303731465007692,4.3102943e-10,0.2797771114511824,1.4053534370735925
1.0,4.5804804e-09,1.1307492e-12,7.882738e-13,7.1851784e-20,1.1773697e-10,0.99996173,3.1656447999999986e-08,2669.8438994843204,1.9820199e-07,2913.9134077138538,-0.0633496356582348,3.797117000000001e-05,1.326108674964148,4.693969e-10,0.26880971208743826,1.4081532020217398
1.0,2.960672e-08,5.8173567e-13,5.3687186e-19,4.1487879999999994e-24,1.3824057e-12,0.99999213,1.1772792e-11,2659.5042646572874,2.0526281e-07,2896.978484567205,-0.08743293349961498,7.61154e-06,1.2965922576339206,1.4940848999999998e-11,0.26166973757501155,1.4205105060552219
1.0,2.7051790000000005e-09,3.6494939999999996e-18,3.4665544e-21,8.95382e-25,4.1423879999999994e-15,0.9934262,1.3526345e-10,2663.225294340241,0.0065709003,2908.871501581992,-0.06924409395964343,3.0081117e-06,1.3086564645996357,1.4915329999999998e-09,0.2783732779478099,1.4134515839783246
1.0,1.8022773e-08,8.300294e-21,1.0208969e-24,8.6606333e-26,1.8157732e-14,0.9999876,8.701960999999999e-19,2688.2504826180552,2.5568076e-12,2926.222921094291,-0.09998438043655547,1.2384632e-05,1.2895597911624914,5.0976294e-15,0.2691959150101886,1.4093123003471677
1.0,1.8397444e-07,1.3909201e-18,5.286422999999998e-22,9.427978e-24,8.806116999999999e-12,0.9996487,1.1324376e-18,2667.150798819881,3.2988442999999998e-12,2908.7659888055273,-0.08846962771235943,0.00035116612,1.3366257033126996,4.385677e-14,0.2550521801798666,1.4017985482643922
1.0,1.2035757e-06,1.0305604e-17,1.9505917999999998e-19,1.3009741e-22,1.6994297e-11,0.99990284,8.700725e-19,2665.8817264401137,2.4135884e-12,2907.359715568243,-0.09145261176936784,9.590693e-05,1.3105843606743175,2.934527e-14,0.262571937484,1.401861337246822
1.0,5.08787e-09,1.0947269e-17,4.069553e-21,1.4736240999999998e-29,3.6025463e-16,0.99999464,2.343653e-13,2659.247153950194,2.2418482999999998e-08,2904.095831027043,-0.07187388065314798,5.3656763e-06,1.2955788219858615,8.529817e-16,0.2832953626237072,1.3998548065958212
1.0,9.6658134e-08,2.902287e-19,1.1778386e-28,1.5663244e-33,2.9419727e-17,0.9999989,4.097281e-14,2646.6086890039082,2.8563266e-08,2891.8459230684643,-0.0867246720563325,1.0103525e-06,1.2947004373389448,1.8991583e-13,0.2720696946389735,1.4043552510834048
1.0,1.8682264e-06,2.3250536e-16,1.7769907e-16,7.168584e-16,2.5502027e-09,0.99708337,7.768186e-11,2641.2874499483632,2.0449933e-07,2886.062389199468,-0.07811153842832046,0.0029144199,1.315411374104031,8.279161999999999e-08,0.2664340652824859,1.3845441092135364
1.0,0.00022532984,2.6520912e-19,4.5973042e-26,1.0014472e-24,4.525218e-11,0.99822503,1.5674014999999998e-13,2651.0340187774977,6.479178000000001e-07,2892.707703975835,-0.0914340423672616,0.0015420345999999998,1.3009564031365644,6.9726248e-06,0.26451217554756995,1.4057802780266593
1.0,9.188399e-07,4.0467394999999996e-20,8.057663e-22,2.2230105e-21,3.1406774e-12,0.99996483,2.967817e-19,2619.771494929357,1.113324e-12,2869.8348925682612,-0.07859484932083724,3.4300436e-05,1.3104944665624578,6.3680133e-14,0.2750892860945677,1.3932564807181766
1.0,2.960629e-08,8.577093e-28,2.3975176e-34,5.875427499999998e-38,5.0004356e-21,0.99999285,1.8082222e-20,2636.1369017615043,6.8666545e-06,2885.974016564215,-0.07058504445281615,1.6976522e-07,1.3174656364646864,1.3667358e-13,0.27051345544722616,1.403291502821758
1.0,1.6903292e-09,8.0163785e-18,9.935464e-23,1.9889127e-27,7.0784087e-15,0.9999988,3.3571476e-17,2666.2707770080706,4.961645e-10,2925.270232883598,-0.04451810605230034,1.2315899e-06,1.3262960717341206,4.04914e-16,0.2860746006097638,1.401510236721465
1.0,1.2271377e-06,6.7268284e-18,3.0792032e-25,4.9349066e-28,3.1363987e-13,0.9999888,2.3035568e-14,2658.097908411827,2.9624275e-06,2910.3466512364284,-0.06153173866847375,6.9962653e-06,1.3405785452732062,1.123768e-09,0.2668420090922624,1.386303881462326
1.0,7.3305195e-08,6.4190783e-18,1.0441442e-23,1.1908266999999998e-24,1.1035302e-16,0.9999926,8.374676400000002e-14,2628.5541631176143,5.5953547e-07,2869.5399719727857,-0.07802737711677846,6.670060000000001e-06,1.2900874348579008,1.1883025e-11,0.2757383567798357,1.3808234482027135
1.0,3.73443e-08,5.558377e-19,5.1418165999999994e-26,1.7622455999999995e-29,3.9311866e-15,0.99999523,8.821354500000001e-17,2640.6269530325712,2.7554388e-09,2886.3964647328803,-0.09764058798113093,4.7646713e-06,1.3421854828452109,1.5611120000000001e-13,0.2538594740849636,1.389166702387745
1.0,2.9290375e-09,3.0666368e-21,4.593241e-26,7.598940999999998e-31,1.0443169999999999e-16,0.9999981,2.0374457e-18,2621.975598026293,1.2257326000000002e-08,2871.179866004545,-0.08532300546882537,1.9527524e-06,1.3082420775684132,2.1296142000000003e-16,0.2721680973729526,1.4037150880063494
1.0,3.683361e-06,1.2073751e-20,8.423185999999999e-27,6.561638999999999e-26,7.7880645e-12,0.99960476,5.189738599999998e-13,2609.7130443952483,1.02833e-08,2860.795604935893,-0.06795471020836599,0.00039096153,1.3449335235004154,5.809394599999999e-07,0.2600136646732075,1.3916120493507784
1.0,4.3661026e-09,3.9523628e-19,2.6587226e-24,5.5157506e-26,2.3425700000000002e-14,0.99999464,4.5401293e-18,2625.2845926374825,1.4270903e-10,2870.5554068537244,-0.06693142810734391,5.3855465e-06,1.3201450470082547,5.802176e-14,0.2723633995277031,1.3940398158192508
1.0,0.00011017442,3.3367758e-19,9.347007e-21,1.2170496e-19,5.160187e-09,0.9987281,3.6781678e-16,2668.3159990652985,3.0646045000000003e-11,2916.2775215901675,-0.0729044361804856,0.0011617373,1.329412060155029,1.07245835e-11,0.2670196833079654,1.3871564875108324
1.0,2.0221552e-07,2.4342726e-18,4.594173e-23,1.0178008999999999e-22,1.8846283e-12,0.9999629,3.492063e-16,2676.481324243077,2.4550613e-09,2911.9276404130633,-0.0875202366503571,3.6825328e-05,1.301215455081081,8.880717999999999e-12,0.2706624946430868,1.4177723903739297
1.0,4.190627e-06,8.423135699999999e-26,5.3034623e-31,7.687204e-30,6.4504734999999994e-15,0.99999106,1.107783e-18,2709.296982432811,3.5087766e-10,2942.2138810829674,-0.09388569504902664,4.77327e-06,1.3034395377331156,5.666854000000002e-13,0.2623572792555898,1.4074971927513908
1.0,6.784839e-06,2.6616668e-18,3.7048417e-19,3.599899e-24,2.6852743e-12,0.9997557,1.4167832000000002e-14,2653.5020134335746,3.9494774e-10,2897.7065974273387,-0.06823951798200142,0.00023756344,1.3227151284077188,4.728551e-12,0.2657360106247638,1.4097888583546905
1.0,3.2242966e-09,2.9353864e-20,2.0882791999999997e-25,1.0024547e-29,5.5090970000000004e-14,0.99999833,5.256118e-13,2671.273108775726,4.311667e-08,2914.1995348618093,-0.09379881097017756,1.7024125e-06,1.3203959489386878,4.974551e-13,0.2611001902225104,1.3999884281083688
1.0,0.0004355203400000001,2.3032793e-23,2.2101324e-28,4.0964385e-28,2.7091457999999996e-13,0.99932003,5.51299e-21,2620.5113582185713,2.439106900000001e-13,2870.5091560921,-0.08443413944999732,0.0002445122,1.312654814603998,4.6022699999999996e-14,0.2757007147779091,1.3993081120830904
1.0,6.368163e-12,4.4891324e-20,1.9884207e-26,7.132701e-30,1.6982925e-16,0.9999988,4.424824e-16,2701.502253819748,1.1107329e-06,2942.6964035759943,-0.09110726870180598,1.772146e-07,1.2944388233353379,5.3012716000000004e-11,0.2748239369058593,1.4318429106347867
1.0,2.8399072e-07,7.1404893e-23,2.6855381e-28,2.6914440000000004e-29,1.600982e-14,0.99996126,7.205713400000002e-18,2643.6377766783385,1.4250850000000002e-09,2884.122167014494,-0.06927869961800047,3.8454775e-05,1.2817293081887178,3.014217e-14,0.2813166643857961,1.4034196559404837
1.0,2.018822e-06,1.5280676e-23,6.2148175e-28,1.6063574e-30,6.5050466e-15,0.99999297,5.292475e-17,2686.203693615384,1.0693706e-08,2935.9804238606603,-0.06401459718114365,4.958419e-06,1.3225555317772002,1.2904718e-14,0.27349688733882954,1.4156418410728422
1.0,2.1793232000000003e-06,4.2038424e-30,4.8410568e-34,3.0129422999999997e-33,2.0360417e-16,0.99998665,8.592384e-24,2714.714467844705,4.948512e-11,2949.4423745614367,-0.07474630607384351,1.1225050000000004e-05,1.3026290441439865,7.750734599999998e-17,0.2694972571550308,1.4149376152207729
1.0,0.013076524,5.202013e-16,1.4563291999999998e-20,2.3211405e-22,4.367262000000001e-12,0.9867432,1.9678382e-15,2692.9113976965327,1.0308951e-09,2946.763311047189,-0.04598036772586884,0.00018028934,1.3327425080752504,1.910378e-11,0.2810973394112107,1.4093748547728313
1.0,1.6316422e-07,5.5619433e-14,5.0064116999999995e-17,4.8344173e-19,1.5990579e-11,0.9998921,6.333088000000001e-11,2699.213008538626,7.897348e-06,2955.89726144684,-0.0367586435189255,9.986197e-05,1.3600682511586686,9.727794e-11,0.27451494954121164,1.3881620220800752
1.0,4.4228322e-11,2.3056403e-21,2.5107764e-25,2.6483645999999995e-29,5.9771753e-16,1.0,1.2346448e-18,2677.559098347271,4.187092e-12,2917.074087811728,-0.09807989302939016,1.7447276000000003e-08,1.2956751062907548,5.711099000000001e-17,0.2659430985387892,1.3994185749070385
1.0,7.983269e-09,1.3817248999999998e-25,9.176105999999999e-29,1.7847188e-32,2.057994e-18,0.9999925,3.4818837999999994e-16,2646.791422003142,4.845581e-09,2891.9006577879195,-0.07081470699409574,7.519903e-06,1.3089930676341237,1.4499739e-12,0.2705999113450034,1.4015475831507755
1.0,2.3676414e-09,2.3143886e-16,1.1988742e-20,1.1198842e-21,1.1866351e-12,0.99998903,5.2269816999999995e-11,2686.6399506607763,1.4295637e-07,2933.535623314528,-0.08477040719931038,1.0791582e-05,1.3235437316385676,5.8892926e-09,0.2688536848694664,1.4021187560637762
1.0,3.523690900000001e-07,2.8173669000000008e-22,1.2910535e-26,2.030265e-29,1.7485133999999995e-17,0.9999939,2.2265957e-15,2659.602634567359,1.9442900000000005e-07,2904.574614499323,-0.08062673697672601,5.434018e-06,1.3069726716035277,1.9741694999999999e-13,0.2748656884791634,1.3821931249663113
1.0,4.845898e-10,1.5665121e-23,7.964334e-30,5.038038999999998e-34,1.3380638e-17,0.9999993,2.4742416e-20,2692.7696579562416,4.6442707e-11,2937.1765085146144,-0.08877190544179006,7.2141694e-07,1.3052527336767752,7.881419999999997e-18,0.2708281894121368,1.4206175066531568
1.0,0.02376953,8.531098e-23,6.430468e-26,7.036099e-21,1.8057835e-09,0.96892965,8.224734e-24,2619.376756758826,2.8548595e-14,2871.32122040677,-0.06506907035211856,0.0073008537,1.3249367781843964,8.9547876e-14,0.2737047883549539,1.4067419075893954
1.0,3.4711838e-06,9.422704e-18,2.163529e-24,2.3427082e-24,1.0080075999999999e-12,0.9997383,1.31036e-14,2663.4292509022744,1.69273e-10,2905.6160453486964,-0.08461850526808272,0.0002582659,1.3182524085891842,7.5909314e-11,0.2592835788341267,1.4063617012655631
1.0,1.5005438e-09,1.1127262e-23,3.1445244999999996e-29,1.2451391e-31,5.564316999999999e-17,0.999998,1.4405325e-19,2634.958952122627,1.3947233e-09,2880.1307283549268,-0.08045368450226531,2.0699342e-06,1.3053158377027687,1.5832425e-14,0.27611895257220603,1.3945476024423968
1.0,1.9545967e-06,3.4865013999999993e-16,1.5841213e-18,1.7412758e-20,1.7300298e-09,0.99961275,5.1295007e-10,2662.094272213495,2.0657552e-08,2903.4063488411293,-0.10816153366644647,0.0003853425700000001,1.3457816340240472,1.2832635e-08,0.2506358340790491,1.4009657087258536
1.0,9.923432e-10,1.4743194e-18,3.6750717e-25,3.7257517e-30,4.4770355e-16,0.99999917,3.8486268e-15,2660.4393150270525,1.6081198e-07,2903.998242279275,-0.08142064277732433,6.742961e-07,1.321686414387689,5.6347055e-13,0.2639301006218496,1.435981921143854
1.0,4.1358385e-07,9.479792e-28,1.7620919e-31,1.6511067999999995e-31,1.6402347e-15,0.9999777,1.0805748e-21,2650.410106131384,3.3111589999999996e-12,2891.2708600945894,-0.09742322200376707,2.1885147e-05,1.3282211837610454,3.784386e-15,0.25353733329571143,1.3902138175503385
1.0,1.1386961e-11,1.0924783e-18,9.212367999999999e-20,2.0971055e-29,3.7904763e-15,0.9999989,9.049868e-15,2680.543302549061,1.3246099e-10,2923.240554912561,-0.07174583650068941,1.0459258e-06,1.307716683245209,1.1861828e-16,0.27894835129620865,1.4056944300930765
1.0,2.0797176000000001e-10,5.585974e-23,4.2066047e-29,1.2004931e-33,1.5749641e-17,0.99999845,2.6825199999999998e-17,2662.949784904143,1.1506089e-08,2901.309673868046,-0.086031753360874,1.549828e-06,1.311767291822293,5.0379847e-16,0.26441881360144226,1.418315753793778
1.0,7.998867e-07,4.368862e-22,1.5871783e-26,1.3804413e-29,7.640814e-15,0.99999595,2.0981293e-16,2637.665037303311,2.4793744e-06,2876.784427398849,-0.07811293720456244,6.966484e-07,1.3012794960385332,2.0658483000000002e-13,0.2672800648094409,1.4073706824331618
1.0,0.0006248876000000001,1.19252e-15,2.2596699e-20,3.7775368e-23,3.094112e-11,0.9992311,2.9252585999999996e-11,2680.1239015997376,3.2459787999999986e-08,2928.2174238789867,-0.06709027218334189,0.00014399001,1.3475588410328072,2.9273937e-09,0.2665059227158649,1.3961905814973954
1.0,6.880647e-10,5.362054000000001e-15,2.5962389999999998e-20,7.925158599999999e-27,5.92693e-14,0.99999917,2.401103e-11,2690.025612482482,2.5499938e-07,2932.325571506293,-0.07279181649597871,5.507093299999999e-07,1.3357480729562172,5.1429454e-11,0.26685028534271976,1.4196888790590811
1.0,8.912375e-09,7.3014664e-20,1.3568948999999999e-27,1.6494299999999994e-30,4.926314499999998e-16,0.9999949,8.652101999999999e-13,2694.181715440275,3.987540999999999e-09,2931.3502894735616,-0.10424623332324832,5.1423085000000015e-06,1.3306350934608522,9.876927e-12,0.25269805500380793,1.4063855223891364
1.0,3.4101262e-09,1.6345914e-26,3.4979712e-29,8.709559e-31,1.9029595e-15,0.9999968,1.4918328000000002e-16,2635.0747035573545,2.6031103e-07,2880.3112189329863,-0.07346100837256384,3.0177073e-06,1.3174636626343392,5.6765437999999995e-14,0.2657033487042248,1.3899397748255908
1.0,1.9355672e-05,1.3432807e-23,4.8081222e-24,2.6246397999999997e-26,3.733887e-12,0.99994147,1.9749366999999999e-16,2681.755770191787,1.1498396e-11,2916.442781535055,-0.09813588930127992,3.9212377e-05,1.3015220171378648,7.381189999999998e-14,0.25877974908621176,1.412125194490511
1.0,1.5833510999999994e-07,1.4387171e-16,3.914603e-22,2.43069e-28,4.171719e-14,0.9999981,2.777324e-12,2654.4390303712744,4.411463e-07,2892.834581041729,-0.0821123742054268,1.2510087e-06,1.3058178545114942,3.2745120000000004e-11,0.2682127298419031,1.4030895573050497
1.0,2.788552e-07,1.0383663e-18,7.397653e-22,6.6557454e-22,5.3349815e-14,0.99995327,2.6761464e-15,2656.4924912941865,1.0688466e-05,2894.5572553806683,-0.09066425368520996,3.571105e-05,1.3301656187610638,3.1002482e-11,0.25453584086148395,1.4006620622758057
1.0,9.695286e-09,3.7484843e-23,2.146744e-22,7.388347e-27,1.6721779999999999e-16,0.9999864,2.0575549999999998e-13,2706.715907148327,9.078783e-11,2944.914975825199,-0.07363153059594868,1.3579367e-05,1.3313969168863549,1.2852539999999998e-13,0.2623504035336533,1.386341156183256
1.0,0.00060593075,3.3036757000000005e-20,1.2620901e-23,7.7833285e-21,3.4525216e-09,0.9989671999999998,1.1262150999999999e-15,2706.409089329533,6.901692e-08,2948.04031478428,-0.06652951518648588,0.0004267968,1.3301574883867375,5.1102223000000005e-08,0.27098661564605325,1.428978620001196
1.0,4.66096e-10,2.1948439999999997e-28,7.5562246e-33,2.8219999999999995e-42,2.9654612e-22,1.0,4.533663e-18,2656.833213602291,3.9308423e-09,2895.70941711486,-0.09804253511712101,8.942167e-09,1.3203343282537163,3.5002445e-18,0.2536807243125133,1.4017768586210555
1.0,6.550797e-10,9.187999e-19,1.1675598000000002e-22,7.3754287e-31,7.027595699999999e-16,0.9999894,2.6423451e-12,2657.487401300583,4.5912943e-06,2890.7068810431592,-0.10103089088524768,6.0097736e-06,1.300954819954301,9.800931e-11,0.2623737264816698,1.4027304479366234
1.0,3.9769106e-06,3.0861134e-14,3.9686666e-15,7.369755e-14,7.3756232e-09,0.9993106,4.064318e-14,2676.613006613471,7.158329e-10,2928.2205490260008,-0.06267451043171,0.0006853589,1.357788735319058,1.5157520000000002e-11,0.2608896277480097,1.3930255041138109
1.0,0.00034897513,5.815222199999999e-27,4.135047e-34,3.673961e-33,3.6352224e-16,0.99963236,2.2854612999999997e-21,2653.9957812463063,7.6025336e-10,2911.2084731563564,-0.056403583371478265,1.8702296e-05,1.3586234079718542,8.970872999999996e-16,0.2690088192599785,1.3769163674072102
1.0,1.1685833e-05,8.933777e-18,8.593367999999999e-25,1.6888124e-26,1.7340114000000002e-13,0.9999833,4.099753500000001e-12,2616.8247890361167,7.5982465e-09,2873.077614800817,-0.0706729055801642,4.974086e-06,1.333060134357967,1.3355332e-10,0.2715198159392739,1.3853291543343893
1.0,1.221137e-10,9.118567e-25,2.8098775999999994e-29,4.9814037e-29,6.16077e-14,0.9999945,1.9081229999999998e-23,2640.3237757103184,3.686826e-15,2888.5397833451725,-0.07540345502759473,5.467592e-06,1.317612943435404,1.0880037599999999e-16,0.26797992617928706,1.3889532377817553
1.0,7.629524000000002e-09,4.0430119999999996e-22,5.624784999999999e-29,1.8011827e-34,5.6661219999999995e-18,0.999998,6.2558974e-15,2604.005674103009,1.1070391e-06,2856.201918953643,-0.06725248556712153,9.2207523e-07,1.3144291059422917,7.076409e-14,0.27412833230494915,1.386813230305054
1.0,4.1895368e-07,2.8446907e-17,1.4214767e-21,2.6915243000000004e-23,1.9789101e-11,0.9997515,8.572888e-15,2594.614254458859,1.4612861e-07,2854.953216632517,-0.0798274372004327,0.00024795817,1.386771990254972,1.4129804e-10,0.25168699594692123,1.3835518951208818
1.0,1.2741669e-09,6.0200800000000006e-18,8.1966934e-21,2.0161823999999999e-25,5.240047e-16,0.99975294,1.2963908000000002e-10,2670.2682030528977,0.00024515387,2928.0506679442688,-0.033612689079958104,1.8770105e-06,1.3442448916963643,4.816924e-10,0.2802631288307436,1.3861706757074892
1.0,1.3038973e-09,9.275406e-18,2.0182017e-21,1.0259189e-24,2.4044766e-13,0.99994326,4.9851426e-13,2695.983926634822,2.4773197e-08,2941.311516739206,-0.06513085087879003,5.679060000000001e-05,1.344682480798901,2.1214053e-09,0.2651232506708722,1.4104697213395088
1.0,2.3078934e-09,1.5311930999999999e-24,1.7595439e-32,3.1172795e-34,1.4808207e-16,0.99999976,1.4930704e-19,2685.1175812233982,3.4321098e-11,2925.8418557492464,-0.07177001899592693,2.2935855e-07,1.3078750146669682,6.447033e-16,0.2802021746547003,1.4094459802073314
1.0,1.7479855e-09,4.3354681999999995e-27,1.00082936e-29,3.4847205e-36,3.7989457e-18,0.9999931,3.005533e-19,2681.184005496442,1.0176688e-14,2923.8096929468065,-0.0747498487818569,6.8919144000000014e-06,1.3421016614920511,2.5292632999999998e-18,0.2625575953604509,1.3996157289359352
1.0,1.1342363e-09,1.7424765e-17,7.132517500000001e-21,9.214815499999999e-23,2.3027118e-13,0.9999914,1.242385e-14,2636.309756343006,2.3062725e-07,2877.545513103868,-0.09059444699328212,8.287788000000001e-06,1.2830612440376434,8.537702e-12,0.2720851994040737,1.3906750014368003
1.0,9.668577e-10,3.5260569999999985e-24,7.210965999999998e-26,4.099453e-31,1.4679738e-17,0.99999964,6.315294e-17,2656.780869584137,8.661564e-11,2897.922236037704,-0.0930171197397506,3.290263e-07,1.312419437389207,5.7940293e-15,0.2647423801918223,1.4016692169931004
1.0,9.125403e-09,1.8702713000000007e-21,2.5118618e-29,1.0033696e-30,3.177261e-17,0.9999994,7.835619e-17,2640.058178399033,4.1106057000000003e-10,2882.6387810512892,-0.08436512972295017,6.21099e-07,1.307365136764511,7.266376e-13,0.2722758894578809,1.409444026698245
1.0,2.5222835e-10,6.878674e-18,3.7245635e-19,3.2724696e-24,2.6421442e-15,0.9999988,4.3266084000000006e-14,2732.4535947023724,1.6450397e-09,2993.2690909731305,-0.03255610968800248,1.2423246e-06,1.3659586336431833,5.805289e-14,0.27159134779584565,1.3806835825812367
1.0,3.056702000000001e-06,3.601082e-24,1.4948523e-23,3.3050397e-26,2.2790248e-12,0.99937123,2.1026705999999998e-19,2705.221615441689,2.9800937e-13,2955.009441248733,-0.056146979968809706,0.0006256861,1.322376882800166,1.4116253e-16,0.27632747576060035,1.410613454632026
1.0,4.901821e-07,7.109724e-26,1.1609342999999996e-29,6.3216044e-29,7.375428000000001e-17,0.9999212,9.8041665e-23,2682.230607857933,2.4194695000000002e-11,2931.4116527148412,-0.04446616278971546,7.83415e-05,1.307879662487411,2.0176678999999997e-14,0.2912462709966341,1.402336886662636
1.0,6.3763306e-05,8.943106000000001e-22,2.2232358e-24,1.8103555000000003e-24,3.1166740000000004e-13,0.9999304,2.8675901e-18,2675.945701356085,1.7688655999999995e-07,2923.2599981035883,-0.06566317526317304,5.776463700000001e-06,1.3009181548548194,1.06119425e-13,0.2789910900018536,1.3966336804246289
1.0,7.012036500000001e-08,1.2410933999999997e-14,1.7064489e-19,4.016719e-22,1.8096008e-10,0.9998363,6.159550000000001e-10,2653.343197938124,3.6822928e-06,2894.0136364526866,-0.07554939616342222,0.00015988921,1.2972703869802686,2.1250010000000003e-09,0.2735219785871427,1.373239397685382
