label,score 0,score 7,score 4,score 6,score 3,score 1
8.0,5.459427400000001e-10,1.2283907e-19,6.404489e-20,2.5950767999999997e-16,2.2278493e-05,0.00033679468
8.0,3.652619e-05,1.03619857e-16,8.36765e-15,7.1041335000000015e-15,3.6792924e-06,0.00011373139
8.0,9.78096e-07,2.2899074e-09,3.2644509999999997e-12,1.8904474e-12,1.956178e-06,0.005995223
8.0,0.0001861737,9.5900494e-14,4.1786687e-16,4.018077e-14,4.34846e-05,0.0003160507
8.0,2.576516e-06,9.254344999999999e-17,8.832479e-17,1.3387473e-09,2.5155725e-05,5.1807024000000005e-06
8.0,3.2969513e-08,2.5238643999999998e-17,1.9401233e-19,7.0827426e-13,1.5976569e-07,2.914965e-08
8.0,2.3370626e-13,9.41459e-17,5.3725422e-18,3.101127000000001e-14,1.6076247e-06,6.048443e-07
8.0,1.6229809e-10,2.3279785e-16,3.644475300000001e-15,6.014023999999998e-14,4.503040700000001e-07,7.8689496e-08
8.0,2.2777984e-13,7.0709705e-23,1.0182808000000002e-24,3.8274534000000005e-19,1.455278e-11,3.3564197e-06
8.0,4.1954409999999995e-26,1.1225619999999999e-39,2.064871e-33,1.7923758e-19,0.0010920505,7.684970600000002e-23
8.0,1.3289743e-09,1.5316183e-18,1.6076423e-16,2.7536827000000003e-11,3.32498e-07,3.0369872000000005e-08
8.0,0.00027151106,4.0614940000000004e-14,3.8740207e-17,6.3363757e-13,4.440773e-06,0.101666555
8.0,2.1408763e-07,2.3363687e-12,2.5773895e-15,3.4482925e-10,3.6329214e-07,5.6614164e-05
8.0,9.214968e-16,1.0467616e-14,4.1325155e-12,3.4986035e-11,4.0264735e-05,1.1850945e-09
8.0,0.0005990934,4.2284474e-17,4.569339e-17,1.019791e-09,7.281303e-06,3.573587e-05
8.0,2.2216917e-16,1.9534902e-17,4.1512005e-18,3.363738e-15,7.8089884e-05,2.5358974e-08
8.0,7.812347e-10,3.2597843e-25,2.4416917e-23,3.8025494e-14,1.1948833e-06,1.2179566e-08
8.0,9.273615e-06,7.098889000000002e-14,4.403934700000001e-14,6.760278000000001e-11,8.132308e-06,0.0005648984999999999
8.0,1.0654264e-05,1.1090252000000002e-19,1.7350288e-22,1.259293e-16,3.1285142999999995e-08,6.350946e-05
8.0,5.600682e-16,7.576434e-24,2.8678308e-27,5.339747400000001e-15,1.0907464e-08,2.3679094e-14
8.0,0.0004887841599999999,3.1164867000000004e-16,3.1016126e-17,7.408279999999998e-13,1.0854295e-07,0.00018083524
8.0,3.3638974e-09,5.563747e-21,1.1151316999999996e-20,1.5460112e-13,4.1776443e-07,1.7174169999999997e-08
8.0,1.1648828e-17,3.2521777e-29,1.1340493e-26,1.6442114e-14,4.587114000000001e-09,4.4007512e-10
8.0,4.0718072e-19,4.6632063999999985e-19,5.9840077e-16,8.527904e-10,3.2472923e-05,1.7128636e-14
8.0,2.566518e-11,5.8049735e-13,6.926337499999998e-14,6.7462075e-19,3.337139600000001e-07,0.0003567636
8.0,1.6300980000000004e-06,4.879004400000001e-19,3.860805e-18,2.8123435e-13,4.4066928e-07,2.917748e-07
8.0,5.6100936e-15,1.7576733999999998e-31,1.379128e-26,1.4909617999999998e-23,2.0682528999999998e-10,3.8208825e-10
8.0,7.728094e-12,2.895727600000001e-22,8.1919696e-20,4.1352213e-14,1.5196455e-09,3.3232302e-11
8.0,5.205473e-07,8.450398e-18,5.7425225e-19,5.649251999999997e-17,4.215872e-08,0.22369075
8.0,1.7417231999999995e-29,8.988438e-28,3.49156e-27,2.4161007e-14,3.167291700000001e-13,1.8676226e-26
8.0,8.829633699999999e-10,5.1577284999999997e-26,1.3142428000000002e-23,1.3840407999999998e-15,1.0228308e-06,1.2058859e-08
8.0,2.931958e-20,7.4323955e-31,1.5791229e-27,8.937517e-17,9.8344426e-05,7.084545e-18
8.0,2.4786779e-08,8.312319e-25,6.713305400000001e-20,1.7729013e-12,4.7302203e-07,1.772966e-08
8.0,1.3284634e-11,8.485975999999999e-28,1.309718e-21,6.5867765e-16,0.00032665714,9.271839e-11
8.0,9.013983e-05,5.0409174e-14,1.9381321e-13,2.9458609999999995e-09,6.2266095e-06,0.0017402611
8.0,1.6089826000000005e-15,3.2335321999999995e-19,5.5077e-15,3.0364142e-10,2.5737407e-05,9.985924e-12
8.0,5.367356e-10,1.911984e-21,6.976866999999999e-17,1.1071635000000001e-12,1.7745646e-05,6.505545e-07
8.0,4.327076e-09,6.440786e-24,3.7162864e-22,4.0559084e-11,2.6929509999999994e-05,3.7064267999999997e-10
8.0,2.4701834e-05,9.375801e-27,6.286656599999998e-32,4.2231536e-19,5.9729427e-10,1.5711431e-07
8.0,2.7845308e-08,8.904388e-18,1.9761494e-18,3.7989709e-10,7.2669704e-06,1.11006315e-08
8.0,1.5388886999999997e-08,2.1187769e-23,1.1068433e-24,3.2087961e-18,7.025829e-10,3.7235781e-09
8.0,1.9837722e-13,1.5481257e-09,9.443379e-14,3.9828e-10,8.472527000000001e-08,8.234167e-06
8.0,3.758016e-09,4.1996134e-16,7.019988499999999e-20,3.1738433e-14,1.6623996999999998e-07,4.244048e-08
8.0,1.6430368e-24,8.5775985e-30,2.93491e-26,3.3882234e-11,2.3563402e-05,3.8269758e-22
8.0,2.1886463e-15,1.2663853e-25,1.5278984e-22,3.2207472e-14,3.3305758e-09,4.1687815e-15
8.0,9.162925e-06,2.771702e-18,5.2411017e-17,1.598523e-12,4.113846e-06,9.5475676e-05
8.0,2.3481822e-22,1.9024206e-30,4.195711e-22,1.2897146e-11,7.957563e-06,5.3695322999999995e-21
9.0,1.4737927e-17,1.3005024e-11,3.524217e-16,6.872081e-23,1.3924225e-19,2.5987478e-05
9.0,1.192207e-18,3.7503629999999997e-13,3.037602e-23,1.0639792999999999e-29,2.5126674e-22,1.3310803e-05
9.0,1.5505433e-14,4.3589196e-14,1.0554556e-23,1.8010381e-28,9.445189e-21,3.1919957e-05
9.0,1.6710619999999999e-16,1.9481196999999998e-10,1.0695644999999999e-21,2.2628548999999998e-26,3.5820922e-19,4.795411e-05
9.0,2.5968017e-21,2.0768539e-20,1.3698632999999996e-31,1.1729e-40,1.1668238e-28,1.2541233e-05
9.0,3.1815006e-15,4.6930054e-10,5.3831247e-17,8.441099499999998e-26,1.8228182e-16,4.20837e-07
9.0,8.318643e-18,2.886672e-13,2.8325718000000003e-21,8.926589e-30,4.3835976e-19,0.015065758500000003
9.0,5.1411067e-15,1.917623e-09,4.2408308999999997e-16,1.7938318e-24,3.0482220000000005e-17,0.00021122313
9.0,1.10869625e-16,9.825027e-11,3.6639909999999997e-19,6.542919e-26,3.054823e-19,5.9849757e-05
9.0,4.7980056999999996e-27,2.0931076e-17,3.0470951999999997e-30,2.871e-42,1.4860217e-30,1.3597572e-07
9.0,5.3468355e-19,6.5367789999999985e-18,1.8175169999999997e-28,2.081887e-35,3.954956e-24,0.00037668154
9.0,3.903301e-12,2.0484005e-07,1.4630281e-13,2.0810901e-19,3.4298599999999996e-16,0.00016152133999999994
9.0,1.7435159e-10,1.3886789000000002e-07,3.8641026e-14,7.2886494e-13,1.6486305e-12,5.9940972e-05
9.0,2.4887118e-18,4.8775844e-05,3.4963159999999997e-11,9.1554335e-17,8.057727e-17,3.7483645e-07
9.0,4.9592704e-18,1.588244e-10,1.560371e-20,2.3883827e-29,1.7060895e-18,4.4760774e-05
9.0,3.0167126000000004e-22,5.5854358e-12,1.3834884e-21,9.631724499999998e-33,4.040312e-26,2.6303441e-08
9.0,5.5526045e-10,6.2689484e-14,8.565290000000001e-21,3.2371099999999996e-27,2.7712824e-16,0.9970638
9.0,6.5911269999999985e-19,2.0685623000000002e-11,3.9029816e-20,1.013039e-29,3.7546514e-19,0.00026186006
9.0,4.1330776e-12,1.511931e-09,1.5423802000000002e-17,4.512884e-22,1.480983e-13,0.0024094705
9.0,9.582531e-19,1.0657082e-07,8.429401999999998e-19,9.894335999999999e-26,9.81359e-19,4.3806504e-06
9.0,1.1311048000000001e-13,1.3268018e-09,2.5002386e-18,2.694323899999999e-24,1.3944618e-18,8.01225e-06
9.0,1.0076042599999999e-16,1.9458336e-13,5.1019065000000005e-18,3.4061812e-26,2.6581437999999995e-20,1.48362815e-05
9.0,1.3492566e-18,4.26057e-10,3.5142222e-17,1.6536361e-25,5.4201599999999986e-18,1.46032935e-05
9.0,6.7410823e-13,3.311937e-05,1.9465589e-10,2.924136e-19,1.847436e-12,0.036053207
9.0,4.080431e-15,1.4164720000000002e-23,6.9505096e-29,2.2051207e-28,4.536996000000001e-25,1.6965008e-05
9.0,3.7494998e-15,1.5053743999999998e-12,2.7134424e-19,8.260781e-25,1.5968193999999996e-18,3.4360564e-05
9.0,1.824044e-12,1.3094536e-05,7.391176e-12,9.025862e-14,9.67622e-12,0.009735537
9.0,2.3973870000000002e-15,2.3205392000000005e-12,1.2999468999999997e-21,2.8250599999999996e-30,2.8410164e-19,4.524686e-06
9.0,7.6081817e-13,5.520704300000001e-13,2.0225336999999998e-21,1.1180211e-25,6.863055e-21,2.4584285e-06
9.0,1.7687729999999999e-12,1.5916802e-09,5.8932981999999985e-15,7.04102e-21,2.323597e-13,0.0005585153
9.0,2.4422744e-15,1.466481e-13,9.696344999999997e-21,4.643835599999999e-33,1.0441513e-18,0.0007763041
9.0,3.095097e-16,7.181480400000001e-16,4.9109245999999994e-24,4.0157503999999994e-34,4.000243e-21,0.00035844583
9.0,2.4346723e-17,8.695551e-12,1.777026e-21,2.1526735e-27,2.8891235e-20,7.832296e-06
9.0,5.233385e-15,8.5668095e-09,5.2799209999999997e-17,1.4290909999999998e-23,3.3999879999999997e-16,0.0001210873
9.0,6.370774e-20,4.1212374e-08,5.648101e-13,1.0795702e-20,3.8432559e-19,7.32865e-06
9.0,2.350792e-16,6.179668300000001e-13,2.8016508e-17,2.7228926e-23,1.172441e-18,0.0016696746
9.0,5.844429400000002e-10,7.7432294e-18,1.2340618000000002e-22,1.0666711e-24,3.4211122999999998e-19,0.01366805
9.0,2.2327399e-11,6.7457956e-11,2.4242631e-15,4.655834e-19,3.648261e-13,0.189753
9.0,9.32242e-16,2.6878612e-11,4.7872317e-17,1.5419987e-23,1.16998395e-17,1.2331551e-05
9.0,1.652325e-12,2.66303e-09,1.5948765e-16,2.9010966e-25,4.469907199999999e-15,0.00015799743000000002
9.0,1.2673538999999998e-10,7.382328699999998e-07,5.062159e-12,2.5081916999999997e-13,2.5225744e-10,0.04191193
9.0,6.347732e-16,1.2755916e-10,7.442282e-17,2.8369454999999997e-22,1.350974e-16,0.0006161348400000001
9.0,1.7454267e-09,2.6499252e-12,2.3856384999999998e-20,1.3140179999999998e-25,6.647555000000001e-16,0.0033685563
9.0,3.363963e-20,3.986509e-12,2.803714e-20,3.005319e-28,2.13775e-21,1.89719e-06
9.0,2.4188495e-11,2.1181577e-14,2.321734e-19,6.1215199999999985e-22,2.0753163e-17,0.06438704
9.0,8.796066999999998e-15,1.5208899e-12,1.3704359e-21,8.927463999999999e-30,5.859678e-19,5.3001047e-05
9.0,8.750319e-12,2.0722069000000001e-13,5.941621e-20,1.6244563e-25,1.2001227e-17,0.00011152042
9.0,2.4425252000000003e-22,4.2797753000000004e-13,1.2353087e-19,1.0229649e-30,6.262421e-25,7.401137e-06
9.0,5.7612766e-17,4.1891912e-10,7.759062e-18,7.929774000000001e-25,6.483179000000001e-20,6.527231999999999e-07
9.0,7.206629000000003e-15,1.442858e-15,2.2237945e-25,1.0347898e-29,6.040579300000001e-21,0.006252149
9.0,4.05574e-21,1.1519318e-08,3.7278129999999997e-19,8.702802999999997e-28,2.7034553999999986e-23,6.151521999999999e-07
9.0,1.3573522e-15,4.4499120000000004e-13,7.332650999999999e-24,5.348295699999999e-31,2.1909724e-22,5.5686996e-06
9.0,3.2152354e-09,5.4492684e-08,7.235935000000002e-13,6.225983e-18,9.703125e-13,6.930089e-05
9.0,2.7120257000000004e-20,2.045033e-09,7.187040999999999e-18,6.263938e-26,1.4322692e-21,1.3318197e-06
9.0,7.853918e-11,5.4815975e-16,7.0576174e-26,4.0788394e-28,1.4694809e-18,0.0011238323
9.0,4.8163173999999997e-17,2.6541587000000004e-16,5.676791500000001e-22,6.5262863e-26,5.4419582e-21,1.0716643e-05
9.0,1.0439539999999999e-22,1.0530773e-11,5.052109e-21,2.408485e-31,9.752801e-22,5.163056e-06
9.0,5.4727815e-16,8.481732e-12,7.791929e-17,7.97992e-21,1.4583467e-17,2.3106082e-05
9.0,2.6925025e-13,1.2782228999999998e-12,2.2410316e-17,3.0396907e-20,2.0636867000000004e-15,0.012099568
9.0,5.2827639999999996e-14,2.9319528000000004e-07,2.2152844000000004e-15,1.1504892e-23,1.2406584e-15,0.009484105
9.0,1.0726192e-08,8.527359e-18,2.3391382000000004e-22,3.2643963999999996e-25,8.3961836e-17,0.030107185
9.0,7.0713636e-11,1.6858409e-12,1.5210417e-16,3.6230236e-21,1.4037096e-13,0.0049063945
9.0,1.2525635e-15,1.6403439e-09,1.5703596e-15,7.844592e-24,2.5410875e-18,4.9354683e-05
9.0,1.3242066e-20,5.944055e-15,7.800709400000001e-24,1.2347174e-32,8.652997e-24,2.2576107e-06
9.0,8.622929999999999e-25,1.2118761e-21,7.287241e-31,1e-45,1.8697548e-32,2.5720027e-07
9.0,1.9791494e-19,7.2814523e-09,2.3119843999999998e-16,1.0326097999999999e-27,2.041189e-18,5.986936e-08
9.0,6.902140299999999e-12,6.723315700000001e-18,2.6585327e-26,5.3879886e-34,1.1310905e-20,0.010691578
9.0,3.3356816e-19,8.767139000000001e-15,1.1180237e-22,9.344018000000001e-35,8.676360999999998e-26,0.00017361027
9.0,1.5549291e-16,1.1277268e-12,9.560438e-17,1.1885167999999999e-26,2.0581072999999998e-17,0.009941998
9.0,3.7808527e-11,3.2368641e-12,4.6070126e-18,2.9666377e-24,5.283564e-16,0.00068373734
9.0,5.2088507e-09,6.5521175e-17,9.485719e-24,3.3870128e-25,5.359606400000001e-18,0.0002622613
9.0,1.0609734e-22,4.7962650000000005e-09,2.721862e-14,4.251928e-25,2.6242720000000003e-22,1.4416307e-07
9.0,2.4753494e-15,1.8236285000000007e-15,3.182425e-24,1.1089191000000002e-34,1.5004081000000003e-22,0.00010266021999999997
9.0,8.3444054e-20,6.570263999999998e-14,1.6465027999999995e-23,7.263874e-32,1.3576247e-23,1.02519225e-05
9.0,2.1428520000000002e-11,7.108052e-08,2.6265539e-15,7.2611705e-23,1.7193032e-11,0.0011639271
9.0,4.4694172e-26,1.5875946e-11,8.468683000000001e-21,7.66116e-35,2.0038706e-26,3.2687285e-06
9.0,2.2587206000000003e-17,2.4238367e-09,1.120641e-18,2.6595727e-27,2.5342322e-19,0.0020659405
9.0,2.9846341000000003e-18,5.201429400000002e-14,2.5456221e-23,4.9958345999999997e-29,3.302879e-20,7.289109000000001e-05
9.0,7.879775e-17,1.5123543e-11,7.2756485e-19,2.4093577e-22,9.003508e-19,3.209665700000001e-06
9.0,2.2460798e-12,1.20233224e-11,2.3173594e-13,1.9118048e-16,8.9591976e-14,3.6836453e-05
9.0,1.3297018e-16,1.0632583999999998e-14,1.3005017e-22,3.237935999999999e-29,4.0130945999999995e-21,9.759063e-06
9.0,3.2818834e-10,1.2981567e-12,2.896616e-18,1.5378879e-26,2.0435934e-15,0.08833212
9.0,3.9076642e-16,3.544643e-21,1.6460983e-30,3.1934e-41,2.911489e-27,1.2912802e-05
9.0,2.7081344e-14,4.468516000000001e-12,9.5134505e-18,1.2376244599999999e-26,3.1752097000000006e-20,5.567009e-05
9.0,1.2721743e-21,1.5321616000000003e-08,2.4000426e-19,1.4451666e-24,2.2725748e-19,1.8363371e-06
9.0,9.422654e-13,5.2327946e-06,1.512112e-14,1.3341908000000002e-20,9.921705e-15,0.0013062746
9.0,1.4682334e-15,1.0338034999999999e-12,1.1194845e-17,7.531075599999998e-25,7.048632000000001e-18,3.4252787e-06
9.0,3.981842e-18,5.189301e-10,1.2937902e-18,2.7889726e-25,5.298171999999999e-19,0.00021477464
9.0,1.0178507000000002e-15,7.249275e-13,1.1239721e-20,9.256253999999999e-32,8.216387e-20,0.00047476016
9.0,5.188519e-18,1.8579849e-09,2.2397364e-15,1.6660082e-20,5.1226745e-18,2.5193676e-06
9.0,3.3607916e-14,1.2500963999999998e-13,2.982512e-20,2.794589e-24,2.2814335999999998e-17,4.193272e-05
9.0,1.9110034e-17,8.7325086e-10,2.3084791e-18,4.025469e-27,6.040776599999998e-20,4.649397e-05
9.0,1.0695516e-17,1.0635033e-14,5.346566e-24,2.5367013e-31,1.22066785e-20,0.00016135197
9.0,3.3954972000000006e-08,1.597545e-07,2.9618463e-13,5.9000456e-18,1.2482046000000001e-12,0.0010752501
9.0,5.852338e-12,2.6926196999999996e-11,1.5986414000000002e-15,2.2664449999999997e-18,8.437981300000001e-16,3.0570875e-06
9.0,5.896102e-20,3.5394153e-12,3.4927369999999995e-21,2.5309152e-27,1.6983444e-22,8.325218e-08
9.0,1.0368759e-17,1.0630025599999999e-13,3.9332056e-28,1.1638142e-31,1.5697635e-21,0.004090921500000001
9.0,1.5313015e-15,3.9381408e-13,5.2254657000000005e-20,8.004413e-27,1.5782566e-19,0.0025892318
9.0,1.1164375e-17,4.7172635e-09,6.484581e-18,2.1268213e-24,5.609750699999999e-19,3.920249e-05
9.0,8.070972500000001e-20,1.4596802e-13,1.6016113000000003e-20,5.616692e-30,3.8857367e-21,1.863452e-05
9.0,1.4129986000000001e-12,2.5414578e-14,1.782275e-22,5.686928299999999e-27,1.1844476999999999e-20,0.00051293895
9.0,1.248733e-15,1.0017677e-07,9.7677087e-17,1.1912589e-22,1.7781188000000002e-14,2.2733526000000006e-05
9.0,5.0878886e-21,1.1729903e-07,8.714639999999999e-17,1.15299295e-23,8.5360354e-20,1.52082275e-05
9.0,3.4663575e-20,1.8821504e-09,6.088305500000001e-15,1.4509408e-21,5.399016e-18,3.7510763e-05
9.0,2.5320803e-14,1.2017871e-10,1.090187e-19,7.540915999999998e-26,1.9284795e-16,0.0007621481
9.0,2.4121865e-18,1.7204577e-09,1.6972517e-16,7.8910924e-23,2.0034139999999999e-19,5.7024806e-07
9.0,7.3013623e-14,2.109096e-07,2.0979176e-17,1.4478851999999998e-23,9.184308e-17,5.6324524e-07
9.0,1.3130106000000002e-13,1.4603191999999998e-10,6.2945175e-20,7.074014e-27,3.0304051000000004e-18,0.00031915173
9.0,1.07860165e-08,1.1592374e-06,9.594938e-11,7.924822e-08,1.6612578000000002e-08,0.00032764158
9.0,2.4403818e-10,1.1825869e-12,2.766947e-20,7.9474829999999985e-28,5.07982e-15,0.008232754
9.0,3.142712e-13,3.1180365e-16,2.1760197000000004e-22,4.879649299999998e-28,1.1187156e-19,0.0005902894000000001
9.0,4.169357e-15,8.477642999999999e-12,2.96135e-21,1.9873778999999997e-26,6.675141300000001e-19,5.6459907e-05
9.0,2.6262130999999998e-14,1.0396667e-09,2.9448655e-12,2.2432264999999997e-19,5.7076705e-14,8.000774e-05
9.0,6.374274500000001e-20,3.8805073e-14,5.197306e-23,7.908243e-31,1.2453708e-23,2.4460246000000003e-06
9.0,9.7769704e-18,3.3485742e-18,1.9749783e-26,7.248822999999999e-33,4.3475035999999996e-24,2.085305e-05
9.0,2.2507956e-21,4.992205e-11,9.851485e-19,1.1792736999999999e-28,7.02725e-21,2.9101639e-06
9.0,3.8044069999999996e-15,3.7842027e-14,5.420873e-20,1.4694695e-28,1.7772381e-20,0.00062685664
9.0,1.2921597e-10,9.312722e-15,1.8627301999999999e-25,1.0640296999999996e-28,1.3413728e-17,0.013302489
