label,score 0,score 7,score 4,score 6,score 3,score 1,score 5,f16,score 9,f18,f22,score 8,f21,score 2,f23,f9,f17,f24,f5,f8,f10,f19,f7,f20
0.0,1.0,0.0,0.0,0.0,0.0,1.7382946e-18,0.0,1206.0258500376801,6.621233499999998e-30,1683.3923441139639,0.6131235366640098,2.6639332e-25,2.622593198193695,0.0,0.8136963997561244,1.231790222909456,3162.9151911545882,56.23980077449233,-11.951804974634287,4.315043723462972,3.683253166222319,3675.579464485511,2.9901626898146443,0.0002720659448835981
0.0,1.0,0.0,0.0,0.0,9.8e-43,3.4214186e-18,0.0,1167.8459000299024,1.5643756999999999e-30,1591.3770120989773,0.6041912248141511,2.8063617e-19,2.4211456411841388,3.4661837e-36,0.8592425004308671,1.227454862337656,2827.5250104321667,53.17447705837986,-12.49566101239328,4.630927986248731,3.984783317762152,3370.934008303652,3.2463786979288485,0.00029665368634826167
0.0,1.0,0.0,0.0,0.0,1.4999999999999996e-43,3.0809853999999997e-27,0.0,1148.0666220703158,1.88e-43,1560.8242151877487,0.6487159880476432,2.744323e-27,2.40824606525649,0.0,0.9500451305812468,1.21944598854876,2764.826925253148,52.581621554048226,-11.82643638298136,3.874500217127352,3.337577494977712,3384.7092784084266,2.7369621338864714,0.0002954463493745686
0.0,1.0,0.0,0.0,0.0,1.696e-42,1.4721804e-13,0.0,1227.0467177642427,5.0332722999999995e-29,1675.1855833406846,0.6199102776590883,9.883217e-19,2.4119028132059825,4.416582e-39,0.8747494892738765,1.2479317860952543,2959.5174305107453,54.4014469523628,-13.274849266706848,4.625821705887167,3.925944161262589,3566.380766796139,3.1459605444835765,0.00028039630801911003
0.0,1.0,0.0,0.0,0.0,0.0,4.2163977000000004e-13,0.0,1228.449913042566,3.188e-41,1690.2204435780588,0.6212015282356231,1.8110967e-16,2.39787439521039,0.0,0.8797118198139594,1.259425787540225,2945.6685922831994,54.27401396877882,-13.846234535581287,5.089933182679107,4.284316702979893,3593.2877914004484,3.401801634812926,0.0002782966625699245
0.0,1.0,0.0,0.0,0.0,1e-45,1.3610795000000002e-13,0.0,1160.2583345888252,2.1469659e-33,1570.006117879896,0.6120570476498227,3.1785633e-15,2.383394409914553,2.1245999999999998e-41,0.9184657237874824,1.2519293799192244,2765.353228715775,52.58662594914962,-13.7494167120765,5.020808199881251,4.254879669393382,3339.757480426335,3.3986578936808014,0.0002994229388992477
0.0,1.0,0.0,0.0,0.0,0.0,7.2230484e-20,0.0,1216.3957540491858,3.7905083999999996e-38,1675.0520177725302,0.6555247827682021,4.3204875e-21,2.5229842328227745,0.0,0.8931698798184952,1.239168845063675,3068.947308338665,55.39808036691041,-13.367784371767087,5.1107348402784405,4.366007282182846,3684.978814033581,3.5233352578021733,0.0002713719808080522
0.0,1.0,0.0,0.0,0.0,9.289678e-39,2.7638848e-20,0.0,1163.1742121518746,3.012415e-36,1555.2099628988205,0.6081908644600044,8.833294e-22,2.284012635001072,2.999999999999999e-45,0.9185631784422256,1.242176648134618,2656.7045972622986,51.54323037278803,-13.412725861534483,4.502106114710374,3.835458716185831,3240.791537013349,3.0876918528017385,0.000308566592012759
0.0,1.0,0.0,0.0,0.0,0.0,8.412126300000001e-20,0.0,1100.5133545272834,3.0372096999999996e-37,1507.9191603722907,0.6303038337312261,4.9101315e-23,2.501126184125942,0.0,0.9095881701670768,1.231359090698576,2752.522766988464,52.46449053396461,-12.025674863858088,4.243523383238076,3.6209220817514254,3291.1055560811583,2.9405898808098287,0.0003038492637078274
0.0,1.0,0.0,0.0,0.0,0.0,2.9297634e-28,0.0,1153.4563105601508,3.2607e-40,1564.8762116952441,0.6364554228715431,2.410893e-30,2.479872299851895,0.0,0.901931140357454,1.2675564370439079,2860.424353647483,53.48293516297963,-14.112665063946855,4.420577833166524,3.712082782661422,3402.1872076878344,2.9285345205760147,0.0002939285638780623
0.0,1.0,0.0,0.0,0.0,0.0,5.3722875999999994e-33,0.0,1325.2539263437516,0.0,1835.5568983184287,0.5637784084247682,5.109388e-32,2.565970833451191,0.0,0.7128842839275749,1.244048873694112,3400.5629219147395,58.31434576426918,-11.995817678745416,4.472500240936334,3.809329922868897,3843.4429794885305,3.062042017334392,0.00026018338384015154
0.0,1.0,0.0,0.0,0.0,1.4009299999999996e-40,3.7591527000000005e-12,0.0,1202.6894446056003,6.3770939999999995e-34,1641.2600301905009,0.631839260204793,1.2318711e-15,2.3613671286948827,4.0257e-41,0.9180823262206674,1.23780882962878,2839.9913205199705,53.29156894406442,-11.368865418633316,4.6423107552620335,3.9754381495183235,3495.847440520319,3.211673769293245,0.0002860536728259404
0.0,1.0,0.0,0.0,0.0,0.0,3.1003096e-19,0.0,1199.9595250927334,2.936452e-37,1615.288924722927,0.6161109835997252,4.851964e-23,2.2838422121307604,0.0,0.916659106414024,1.2441313244384915,2740.518216255165,52.34995908551568,-12.50851386462859,4.249531349928413,3.620306429252734,3373.913794902357,2.9099069834019917,0.00029639168656617686
0.0,1.0,0.0,0.0,0.0,2.9363e-41,1.0966998e-20,0.0,1225.59457214061,4.6328257e-26,1683.635259929325,0.6135331475068303,2.3462935e-22,2.4696591979651865,1.259576e-35,0.8396610222842559,1.2434702020722763,3026.8009080632646,55.01636945549265,-12.33866136856389,4.99120135135325,4.247468950548972,3595.6432682888926,3.4158188458963066,0.00027811435267211123
0.0,1.0,0.0,0.0,0.0,0.0,3.052545e-35,0.0,1098.735223273037,0.0,1476.8754543821788,0.6336155344028844,4.3690673999999996e-35,2.4102721993743192,0.0,0.9276631903552314,1.2454878676569063,2648.250963128337,51.461159753044214,-13.81211627801487,4.4764170255842455,3.8027866718796055,3178.124097379468,3.053250674399308,0.0003146510234841217
0.0,1.0,0.0,0.0,0.0,2.3700000000000003e-43,4.2049494e-26,0.0,1222.6836938794029,1.2732e-41,1652.9875957161441,0.6440084026788142,3.9686756e-24,2.309705223044156,1.8000000000000002e-44,0.9373605729610112,1.2556505002980378,2824.0389138841774,53.141687156922075,-14.757288624019752,5.287822963971187,4.4750954718917635,3506.2489666378888,3.563965825545856,0.0002852050751429928
0.0,1.0,0.0,0.0,0.0,2.8441615000000005e-24,1.4214554999999994e-14,0.0,1140.9776624229296,1.8057467e-35,1540.2763769898208,0.6210447836099156,4.3599546999999985e-15,2.3738625350637563,1.0509857999999996e-37,0.9311932177599368,1.2637243322144929,2708.5241261704145,52.0434830326566,-14.605706786442664,5.313259521443538,4.489094411355723,3284.272162256541,3.5522734641733456,0.00030448146517581085
0.0,1.0,0.0,0.0,0.0,6.8198699999999995e-40,3.0865321999999993e-23,0.0,1228.06446868112,0.0,1738.9610479682017,0.5928697148763958,3.2968568000000003e-24,2.6694031919054706,1.63e-43,0.7622695920807626,1.2254071310603516,3278.199212563078,57.25556053837111,-12.337045427376784,4.208003845234806,3.6133912393893377,3765.6584161877627,2.9487271191760165,0.00026555780941288067
0.0,1.0,0.0,0.0,0.0,0.0,3.183094e-12,0.0,1322.663921262705,2.4127441e-36,1804.1682761820505,0.5774661870014137,9.8722195e-18,2.483064240885407,0.0,0.7478405098362948,1.2542696544944416,3284.2594855966936,57.30845911029797,-15.15306736488736,4.782888233232892,4.0266892657247935,3763.9870381409705,3.210385622657699,0.000265675728919061
0.0,1.0,0.0,0.0,0.0,2.16e-43,4.7876904e-14,0.0,1187.9729835982566,1.0203299999999999e-40,1591.1375402618046,0.6510565204756452,3.039582e-17,2.3242325471020244,0.0,0.9560962762216638,1.2407320164337077,2761.125473556968,52.54641256600651,-12.667068008070045,4.712169281246339,4.0193681482425845,3397.1292909575295,3.2395135250846807,0.00029436618814061567
0.0,1.0,0.0,0.0,0.0,0.0,2.3648238999999994e-28,0.0,1194.3981134386352,0.0,1637.5851306952154,0.6168047059525521,4.396102e-27,2.4945467971659108,0.0,0.8585668098679051,1.240451446829987,2979.481988419353,54.58463143064496,-12.991357372375202,4.413088972191174,3.753366222157813,3527.246253612225,3.02580663817972,0.00028350728248018075
0.0,1.0,0.0,0.0,0.0,0.0,5.393801e-28,0.0,1228.4044658638534,0.0,1719.046339622352,0.6113963974760293,5.7190932999999996e-27,2.6337370224830043,0.0,0.8041171634847545,1.2580560593608687,3235.2943203290906,56.87964768112661,-14.493275242788243,5.41268088465665,4.565262615902915,3751.863079122301,3.628822882679973,0.0002665342468291612
0.0,1.0,0.0,0.0,0.0,0.0,1.8592555e-34,0.0,1237.6961860777806,0.0,1706.0466377553325,0.6125181465340306,8.950978e-34,2.5773237140826817,0.0,0.8107029447190437,1.2368935569736244,3189.9437312079554,56.479586854083436,-12.249639988991769,4.262014527091572,3.6452549116967816,3694.566678239779,2.9471047780504467,0.00027066773646008057
0.0,1.0,0.0,0.0,0.0,0.0,9.11228e-27,0.0,1146.627791646776,0.0,1581.7637834482266,0.6664770878380943,1.6238360999999998e-29,2.4408671964715816,0.0,0.9761159482763276,1.245782292285671,2798.7661631932674,52.90336627468301,-13.271503718172715,5.755091214389245,4.894123021087145,3481.6414988753754,3.9285540109161152,0.00028722084118167117
0.0,1.0,0.0,0.0,0.0,0.0,1.2399649e-17,0.0,1151.9116892244326,5.26e-42,1526.204390818278,0.6052167328438769,7.026986e-20,2.225135474048768,0.0,0.9420178320625958,1.2611720600162426,2563.159562664725,50.627656104788464,-14.383443026123295,4.9091582803051566,4.126503988362169,3149.8117710116426,3.271959567760345,0.0003174792885096192
0.0,1.0,0.0,0.0,0.0,0.0,5.662914e-18,0.0,1115.924925443364,1.7273899e-38,1539.894977423216,0.6282300342817241,9.463339e-22,2.544093106982704,0.0,0.9038372812700068,1.250104105031645,2839.01691073065,53.28242590883649,-12.652830207934857,4.0412189523517394,3.4239027366466,3382.5226142997467,2.738894083193117,0.0002956373434940127
0.0,1.0,0.0,0.0,0.0,2.4633095e-35,6.865631e-17,0.0,1167.9121908829711,2.7096923999999995e-35,1579.0904947952906,0.6087922109756638,3.5349158e-19,2.385355299061356,4e-45,0.8782772840621806,1.2810261996989585,2785.8855333610522,52.78148854817426,-14.670271176596286,5.127754624493188,4.2741096454786645,3336.177760461876,3.3364732481529904,0.0002997442198228536
0.0,1.0,0.0,0.0,0.0,1.6720680999999994e-37,1.1454145e-12,5.6899999999999994e-43,1149.3928928024663,1.1154274e-30,1553.7829058466834,0.581491249759414,9.816159e-17,2.354040316990104,1.418447e-32,0.8585911338859066,1.2367846618625948,2705.717209718891,52.01650901126383,-11.727116063029252,4.6112437183434825,3.93592907348626,3230.0686794721314,3.1823883290715784,0.0003095909403893614
0.0,1.0,0.0,0.0,0.0,0.0,1.1144826999999998e-16,0.0,1140.4462056912516,1.3007154999999998e-34,1538.6773579181229,0.647584902411594,5.1032170000000005e-23,2.394890500748593,0.0,0.9534831673397536,1.2505756284661869,2731.243784624753,52.26130293653951,-12.388173381671875,4.259165364615091,3.60117256058016,3327.5342424204414,2.8796119791627053,0.00030052282775987367
0.0,1.0,0.0,0.0,0.0,3.2e-44,5.9772865e-17,0.0,1104.7793917046727,1.2249e-41,1493.3853323354779,0.6189593902055797,1.9817217e-18,2.4126935853199614,0.0,0.9128232675349034,1.2560635841048875,2665.494151559553,51.62842387250993,-13.485789686315401,4.751995351348284,4.020340359524699,3196.904966998455,3.200745894078066,0.00031280254193445444
0.0,1.0,0.0,0.0,0.0,6.999999999999999e-45,2.8503597e-19,0.0,1135.5485338381422,1.2281e-41,1555.3698457360904,0.5967332134087724,8.340952600000001e-23,2.4214330697057544,0.0,0.8686259592826497,1.2589276966567575,2749.6547720915614,52.43715068624116,-13.82284351240493,4.829637422225496,4.0781598670017605,3293.5392386495705,3.2393916488070222,0.00030362474151363804
0.0,1.0,0.0,0.0,0.0,1e-45,7.847879999999998e-19,0.0,1159.3664475218586,3.3672e-41,1559.674187999132,0.6288368578958985,3.012886e-21,2.3216638985073184,0.0,0.9209471278208026,1.2339652527151652,2691.659226352178,51.881203015660475,-12.057033301096896,4.51715148583411,3.871350546861125,3293.7787368502186,3.1373254136149846,0.00030360266426283445
0.0,1.0,0.0,0.0,0.0,2.0782160999999996e-38,3.1200655e-18,0.0,1168.161934518299,4.505193e-36,1570.7927592311291,0.6111760008995009,4.6004953e-17,2.4016285333720098,1.3287829999999996e-39,0.894077633217314,1.2631700477450551,2805.491033538193,52.966886198248346,-13.231610004118235,5.257716185401492,4.437932186705383,3337.694657347615,3.513329178939721,0.00029960799373861117
0.0,0.99999964,0.0,0.0,0.0,2.1444468e-38,3.071768e-07,1e-43,1149.1446275688882,2.3418372999999997e-24,1591.9988773195637,0.6047065296720959,8.1862987e-16,2.5976921456756306,2.1363912e-35,0.8368725002842903,1.2459362031338828,2985.123973281049,54.636288062798045,-12.408241882119405,4.2873248657065375,3.6505080549876676,3468.288908557388,2.9299317620000163,0.00028832661475596135
0.0,1.0,0.0,0.0,0.0,1.3000000000000002e-44,1.4420566e-29,0.0,1149.4996443699415,0.0,1547.0030692646808,0.5978897831993669,8.492311e-28,2.3928776123410023,0.0,0.8619101598088689,1.2387693738343073,2750.6119644067767,52.44627693561077,-12.013255809421985,5.440265869368446,4.660598266792725,3253.879613228628,3.7622808290513214,0.0003073254449656054
0.0,1.0,0.0,0.0,0.0,0.0,2.3991315e-30,0.0,1214.7902982531336,0.0,1648.7469097324765,0.6556247328254796,6.17083e-27,2.364530956862726,0.0,0.9604378118804592,1.2379125690149548,2872.409266316038,53.594862312688505,-12.29260423775883,5.226823593317171,4.4554614915139865,3557.28932855778,3.599172997378429,0.0002811129226886436
0.0,1.0,0.0,0.0,0.0,0.0,8.0019616e-27,0.0,1301.417472023314,0.0,1813.0367238581064,0.585788883303058,2.5481292e-31,2.6597270647379045,0.0,0.7201127904764912,1.245050872973165,3461.4152728631952,58.833793629709064,-11.73404035520363,4.44457191393838,3.779921338292184,3885.587272151667,3.0359573414584906,0.0002573613536278248
0.0,1.0,0.0,0.0,0.0,0.0,3.7740873e-24,0.0,1267.7925563101935,0.0,1773.3282230616787,0.5941089104149152,7.384968e-23,2.6554570018301447,0.0,0.7538942898693489,1.2607739610068096,3366.568620522041,58.022139055036924,-12.762566807743823,4.624359336616989,3.8968895643346486,3830.4314620823016,3.0908709133100514,0.0002610671956668765
0.0,1.0,0.0,0.0,0.0,1.4466505999999996e-38,5.0727679999999997e-14,0.0,1135.7030197011304,2.0722877e-37,1545.6236629742841,0.6168315035087856,1.1514660000000002e-17,2.4072975275631565,1.3999999999999998e-44,0.8951414939216153,1.2400376306433316,2733.9750713725434,52.28742746944569,-12.984681768537188,4.221556525462981,3.5627975835884214,3295.4689868094274,2.8731366658123445,0.00030344694609557517
0.0,1.0,0.0,0.0,0.0,0.0,1.3062408e-25,0.0,1244.7721740765546,0.0,1713.6594440611616,0.6110284985307265,1.4834523999999996e-28,2.526397259037016,0.0,0.8112999429797997,1.2397193178206547,3144.7890087125547,56.0784183863325,-12.224736048550367,4.583079552033941,3.90401951422175,3676.75378630274,3.1491156571511363,0.00027197904948799345
0.0,1.0,0.0,0.0,0.0,0.0,2.613778e-22,0.0,1192.0437643822636,2.9999999999999997e-44,1638.998869992522,0.6563536724659861,4.3526163e-27,2.4840980178946834,0.0,0.9178761347053692,1.2531532847637714,2961.1535523456982,54.41648235916851,-14.456827392384426,5.345354447934172,4.512304984351099,3594.974277972781,3.600760608628737,0.00027816610709212195
0.0,1.0,0.0,0.0,0.0,1.4156208999999995e-38,2.9489708e-13,0.0,1227.9312954646218,4.7609316999999995e-31,1672.9644559239105,0.6300048633227492,1.7897137e-12,2.422554077574038,8.820681e-34,0.8949707382488953,1.2575436337459822,2974.7299668085907,54.541085126797675,-14.258928552645322,4.929644862976123,4.153582372607262,3589.476739741363,3.3029330045865155,0.0002785921382156816
0.0,1.0,0.0,0.0,0.0,5.9031399999999996e-40,2.2586911e-14,0.0,1181.3886859723266,3.8999999999999997e-44,1595.4132378872919,0.6056134571756996,1.0251452e-14,2.334534752442924,1.85406e-39,0.9046047799281371,1.2432516515069996,2757.992943545276,52.51659683895441,-12.565227675674342,4.717352160748331,4.01150381478494,3349.7178003266717,3.2266225505692443,0.00029853261068812356
1.0,8.826782000000003e-08,2.6336401e-24,5.4095423999999986e-27,4.1729603e-31,1.5588515e-16,0.99999535,2.2571613e-17,2657.121307241038,1.2633066e-09,2909.494281025803,-0.04961883528738617,4.6189816e-06,1.3202051740488951,9.835315e-15,0.28363268474263065,1.3753758151918305,3507.9452978951813,59.22790978833528,-19.423776589477534,7.601212897950049,6.142414562774409,3631.953663983793,4.4659899461135275,0.00027533390910695893
1.0,3.7305792e-06,4.1967442e-17,1.704838e-21,2.5324363e-25,7.2637415e-13,0.9999801,5.8751276e-12,2640.5493835165357,5.9756903e-06,2883.9631235045117,-0.07995987595690797,1.0259891e-05,1.2910739878594328,3.0786682e-12,0.2852843611727655,1.4115416345105254,3409.144622716461,58.387880786310966,-21.397885494093387,7.401170657027311,5.937922118299703,3560.8538658079656,4.206692861991827,0.00028083151897981577
1.0,3.1779002999999994e-08,8.754121e-19,5.549719e-21,4.776607e-21,7.727239e-15,0.9999862,3.546194e-14,2673.416588032668,1.110451e-06,2927.637877306293,-0.0490389406281908,1.2715857e-05,1.350236071590029,9.6658785e-11,0.2728369971847683,1.3875021392769422,3609.7435115488483,60.08114106397155,-20.599888881255183,6.747748192783765,5.407454588496399,3655.1417712179573,3.897258559409748,0.00027358719923653807
1.0,3.893152e-05,3.4417521e-18,2.5842927e-24,1.4204783e-26,6.945808000000001e-15,0.9999478,3.4408122e-15,2625.69493581536,1.4849046e-06,2885.69588082921,-0.030669092310414307,1.1891348e-05,1.338620195992284,7.450491999999999e-13,0.28775719277382145,1.4153222877738976,3514.808269597105,59.28581845262072,-21.73919750706482,8.164251451807468,6.527553615650299,3639.104716685528,4.612061628674852,0.0002747928619407229
1.0,2.884961e-09,7.5403975e-21,5.3015815e-24,1.4027629e-28,1.3248790000000001e-12,0.99999523,7.7247196e-14,2668.075643614716,4.1126255e-11,2917.750288760183,-0.08085714833062127,4.815492e-06,1.3363150432366362,2.6726905999999997e-13,0.26999872622540444,1.382507683755078,3565.3896190556156,59.71088358964064,-19.716098417654614,7.525463588774677,6.0568384726971765,3606.621896115768,4.381052303626974,0.0002772677671249577
1.0,2.0948740000000004e-08,5.147209e-21,5.206856e-26,7.880851599999998e-25,5.9030556e-15,0.99990404,1.312283e-18,2647.533776613795,8.561411e-09,2898.3744084667715,-0.08551964838309993,9.591107e-05,1.303731465007692,4.3102943e-10,0.2797771114511824,1.4053534370735925,3451.673089242051,58.75094117749988,-21.875220512445665,8.213129203602834,6.528501886968111,3584.3520737010526,4.645451965850381,0.00027899045055790003
1.0,4.5804804e-09,1.1307492e-12,7.882738e-13,7.1851784e-20,1.1773697e-10,0.99996173,3.1656447999999986e-08,2669.8438994843204,1.9820199e-07,2913.9134077138538,-0.0633496356582348,3.797117000000001e-05,1.326108674964148,4.693969e-10,0.26880971208743826,1.4081532020217398,3540.5031559062663,59.502127322527436,-21.105751715205624,8.419192683077812,6.74431187937028,3606.2270998390277,4.789473098301528,0.00027729812136474636
1.0,2.960672e-08,5.8173567e-13,5.3687186e-19,4.1487879999999994e-24,1.3824057e-12,0.99999213,1.1772792e-11,2659.5042646572874,2.0526281e-07,2896.978484567205,-0.08743293349961498,7.61154e-06,1.2965922576339206,1.4940848999999998e-11,0.26166973757501155,1.4205105060552219,3448.292638699032,58.722164799154264,-22.36581528955945,8.812926853353881,6.970396458177864,3552.2076556818724,4.906965790443012,0.0002815150737036635
1.0,2.7051790000000005e-09,3.6494939999999996e-18,3.4665544e-21,8.95382e-25,4.1423879999999994e-15,0.9934262,1.3526345e-10,2663.225294340241,0.0065709003,2908.871501581992,-0.06924409395964343,3.0081117e-06,1.3086564645996357,1.4915329999999998e-09,0.2783732779478099,1.4134515839783246,3485.246998123624,59.035980538343104,-22.24425291320553,8.103561345987137,6.448083588362775,3600.086173202555,4.561941605536917,0.00027777112877007117
