label,score 0,score 1,score 3,score 5,score 4,score 8,f22,f18,f16,score 6,score 7,f23,score 2,f21,score 9,f9,f5,f17,f24,f8,f19,f10,f20,f14,f15
0.0,1.0,0.0,0.0,0.0,0.0,8.266965700000001e-13,0.7990859862318024,1539.5634165587146,1127.014099940069,0.0,0.0,1.2585063116113424,2.1199999999999998e-42,2.2479791612868523,0.0,1.2404527774542753,-11.750498982572005,2533.504211141733,50.33392703874527,4.452538007799505,3493.239549412152,3.7844372956832366,0.00028626722726996537,9.51311725336599,124.84153476904787
0.0,1.0,0.0,0.0,0.0,0.0,5.5336282e-12,0.7983826852293568,1633.9256906670355,1196.567525545595,0.0,0.0,1.2151637732196614,4.923702299999999e-34,2.2448649223267743,0.0,1.2492949978597574,-12.435193747531324,2686.132465292653,51.82791202906646,5.3245854204148415,3684.633208690345,4.5083369147016255,0.000271397434523866,8.595988483984081,103.82787816110226
0.0,1.0,0.0,0.0,0.0,0.0,1.6019040000000004e-12,0.8073827818022103,1588.6146105470941,1169.3927496449955,7.359095999999998e-38,0.0,1.2357613425087919,5.7388933999999995e-27,2.2709234977413932,0.0,1.2236819421706335,-11.349216785071508,2655.6014732572385,51.532528302589995,4.200751850431244,3617.6566250621063,3.6101312327748976,0.00027642203327764205,9.500716882052258,122.55980326947348
0.0,1.0,1.71e-43,0.0,0.0,0.0,2.254523e-23,0.7624711528592617,1638.3534133646015,1195.9106186449858,0.0,0.0,1.1247777116409676,1.296e-41,2.298598850966591,0.0,1.2417846084874422,-12.908852767331846,2748.918773876109,52.430132308397894,4.491393188548802,3664.1301420781865,3.8249099158110966,0.00027291607045180704,9.003708282775671,114.16063405122708
0.0,1.0,0.0,0.0,0.0,0.0,1.2209518e-15,0.7877544055890476,1584.1852410948218,1173.6481497100133,0.0,0.0,1.1942116729270544,4e-45,2.276563525864852,0.0,1.2382493198269022,-12.582895571135616,2671.8845698285872,51.69027538936688,5.037000701434493,3576.090982890888,4.2991266475893655,0.00027963494351354747,9.193668611751553,122.27390491746908
0.0,1.0,0.0,0.0,0.0,0.0,1.5264354e-23,0.8144840163689621,1595.5023931239389,1189.3215520724702,0.0,0.0,1.2882599364147629,5.87e-42,2.139217967352724,0.0,1.2232728794887295,-11.19474761788211,2544.2180331532563,50.44024219958957,3.939595587177589,3555.691141582848,3.406289081929972,0.0002812392753423575,10.124473737592034,133.87318216885626
0.0,1.0,0.0,0.0,0.0,0.0,5.47912e-27,0.7731913912016436,1599.5644962492083,1163.5616788196814,0.0,0.0,1.1915823241639094,3.5673522e-38,2.2804583734186585,0.0,1.2509471397352947,-14.008984344746485,2653.4539734534146,51.511687736410025,4.946112183985137,3603.8429314393047,4.1780402315812974,0.0002774815714847537,9.954235934954069,135.71837941974422
0.0,1.0,0.0,0.0,0.0,0.0,5.1384349999999995e-24,0.7897820225102857,1541.6984068349807,1124.9609850041802,0.0,0.0,1.2254960916616622,0.0,2.3187137024292923,0.0,1.2377118863764247,-11.813424697683075,2608.462450627546,51.07310887960067,3.9189190198953,3529.4498141487084,3.3264366857867973,0.000283330278841547,8.774030994361585,106.27905103235341
0.0,1.0,0.0,0.0,0.0,0.0,9.7074834e-20,0.8008950118694914,1552.0896105682702,1148.1397710942572,0.0,0.0,1.2501559685018344,0.0,2.194432593396028,0.0,1.2405862897085735,-13.066283182871466,2519.515335463492,50.19477398558033,4.225767755813754,3477.349541289309,3.5861621942227138,0.00028757534671916427,9.169587356960514,118.40020984646515
0.0,1.0,0.0,0.0,0.0,0.0,9.4698347e-23,0.8109000565709994,1529.8817039756354,1151.8806479921382,0.0,0.0,1.259030844040664,2.16e-43,2.1769155560573403,0.0,1.2320864195198271,-12.782991799362948,2507.546901335494,50.075412143441156,4.158202636475285,3418.5632301905625,3.548217903133663,0.0002925205510808283,9.081437905825963,113.6519191227623
0.0,1.0,0.0,0.0,0.0,0.0,1.156338e-26,0.7742055353874536,1433.0438767433375,1062.7664526519425,0.0,0.0,1.2461244086713943,1e-43,2.267178912980904,0.0,1.226156799954044,-11.682900395730774,2409.4816908760017,49.086471566776964,3.8479531348892126,3239.5998273935816,3.2942386937296546,0.0003086801004075091,7.623221529913169,82.18570924437896
0.0,1.0,0.0,0.0,0.0,0.0,4.0744088e-27,0.7848040586295161,1550.462871012379,1152.5242274965542,0.0,0.0,1.2288585105635788,0.0,2.2254545702690245,0.0,1.205752175601252,-10.889040564530912,2564.8903094279835,50.64474611870399,3.7694325619144635,3474.112435743419,3.2775672877741453,0.00028784330343240954,9.660650901607754,134.02936428497492
0.0,1.0,0.0,0.0,0.0,0.0,5.2370966e-19,0.7835280781566015,1507.7299337138056,1125.558308174284,0.0,0.0,1.2508718139156432,0.0,2.1519103108571933,0.0,1.2319422263184625,-12.10284434923496,2422.10052883122,49.21484053444875,4.462225412839307,3332.019272828446,3.80498826264832,0.00030011831208621184,8.892882990521858,111.89962864863634
0.0,1.0,0.0,0.0,0.0,0.0,1.0777101e-19,0.7789187530018377,1480.2235170404676,1103.5478689521485,0.0,0.0,1.2141831318256509,1.8353999999999999e-40,2.2432111539927746,0.0,1.2626622146165587,-14.968327152200995,2475.4908885984164,49.75430522676822,5.95275864005901,3317.8658087918293,5.041771828901852,0.000301398566919179,7.764032698195497,90.8137332558518
0.0,1.0,1.86625e-40,0.0,0.0,0.0,1.0519375e-20,0.7957728998405698,1532.7568216846296,1125.436240065819,0.0,0.0,1.2207573540143908,4.656999999999999e-42,2.295048143301844,0.0,1.2378772578560926,-11.674256524732845,2582.930353167666,50.822537846586,4.497083742419856,3493.3026394161225,3.8396963993120132,0.00028626205720531044,10.11547157937875,149.57089883736305
0.0,1.0,0.0,9.196299999999999e-41,0.0,0.0,2.0791591999999998e-16,0.8143771797890754,1494.343895991929,1116.5488308183521,1.3405075e-31,0.0,1.3323079079821345,1.2549193999999999e-27,2.1512788091487955,0.0,1.2375210739049498,-12.09629249508244,2402.007839119385,49.01028299366762,4.0350063404869445,3354.78753421701,3.4385964637558697,0.00029808147007837115,9.378198016900573,127.31572755978571
0.0,1.0,0.0,0.0,0.0,0.0,8.3436724e-27,0.8091168510537028,1520.605531765305,1123.4102066248847,0.0,0.0,1.2813667369669224,0.0,2.241568066300069,0.0,1.2437706883585615,-13.808715047050947,2518.2004445259035,50.18167438942133,4.275436751071506,3460.7951599828803,3.630039350723543,0.00028895093577423604,8.839820945669322,110.25701439473578
0.0,1.0,4e-45,0.0,0.0,0.0,2.2262332e-17,0.7414486083118506,1666.864917064633,1213.2521997132985,0.0,0.0,1.0525322928316003,0.0,2.3963636413920355,0.0,1.2336687676052498,-13.148982794010227,2907.3934592318574,53.92025091959289,4.507860368068439,3746.376532896485,3.863797998929389,0.0002669245846537633,8.783866327012602,112.90609809856615
0.0,1.0,0.0,0.0,0.0,0.0,1.4906989999999998e-17,0.7867191474553465,1596.215008138836,1164.826876297802,0.0,0.0,1.184721995946339,9.939716999999999e-39,2.336314084452168,0.0,1.2549314134998073,-13.525564327886924,2721.4014370429786,52.167053175763904,4.691770772713617,3645.9804471634557,3.9756830803015006,0.00027427464696855194,8.758439055439009,102.66244812933687
0.0,1.0,0.0,0.0,0.0,0.0,8.250086000000002e-19,0.7559591959600951,1606.3143688342914,1151.6205318626614,0.0,0.0,1.1243449842917104,1.3970345999999995e-35,2.371507847416588,0.0,1.2421308945670029,-13.272386770658946,2731.0771285583664,52.25970846224046,4.5384885970649185,3639.6326403836815,3.869851697331857,0.0002747530036148324,9.179240371300693,116.87967763590048
0.0,1.0,0.0,0.0,0.0,0.0,9.761268e-17,0.7993775403799741,1440.5848994852329,1059.2410505792202,0.0,0.0,1.2815432562201463,0.0,2.32163827961989,0.0,1.2376046547866844,-12.65856902067417,2459.174570369505,49.59006523860909,4.072502212126081,3329.42094449893,3.474786185210601,0.0003003525287639764,7.8075350786462865,86.46435437521174
0.0,1.0,0.0,0.0,0.0,0.0,4.1612717000000005e-20,0.7855438971209904,1567.4336194367127,1152.5181615369436,0.0,0.0,1.2149328528277274,0.0,2.2328814536146546,0.0,1.2510860115895028,-13.519802384724205,2573.436427849901,50.72904915184101,4.373640299922363,3515.090572523067,3.71005725038593,0.000284487690819932,9.167734815124676,116.66192100844948
0.0,1.0,1.4730000000000002e-42,0.0,1e-45,0.0,4.555184000000002e-15,0.7699024848045325,1551.4401248679233,1132.3791128440046,0.0,0.0,1.1607622822161696,4.156e-42,2.324630309757284,0.0,1.2258357735893253,-12.35872482961128,2632.362807853236,51.30655716234754,4.653300911567132,3510.811540710652,3.9875980814351095,0.0002848344288504822,8.660595276711534,102.17108551131108
0.0,1.0,0.0,0.0,0.0,0.0,2.4264488999999997e-30,0.7232346429704493,1691.6134209259092,1215.1181885447472,0.0,0.0,1.0012860432700792,0.0,2.4612111219668638,0.0,1.2294283813419211,-11.678078819041266,2990.66240015056,54.68694908431589,3.80231498327849,3804.3283426398975,3.2571389801954598,0.0002628584890509426,8.45384593626017,102.8760264009583
0.0,1.0,0.0,0.0,0.0,0.0,4.9181847e-26,0.7756681273922101,1636.0287785717258,1176.457211307386,0.0,0.0,1.1287097503425283,0.0,2.4153571446123148,0.0,1.22580563923365,-12.169435250700914,2841.5643306619745,53.306325428245145,4.490116035854664,3759.750783657184,3.8671674888985192,0.0002659750758871524,9.04277025808696,113.68609840474475
0.0,1.0,0.0,0.0,0.0,0.0,1.6898368e-29,0.7826357418225195,1471.914024447588,1096.8470995198034,0.0,0.0,1.2491453798743797,1.4029999999999997e-42,2.1873922282504417,0.0,1.2425193077112449,-12.758208869644642,2399.234821068657,48.98198465832777,4.611824436028313,3277.088444874278,3.9329732589958217,0.000305148920092196,9.260468780809124,115.71499744809704
0.0,1.0,0.0,0.0,0.0,0.0,3.3543541e-21,0.7888538529858488,1502.1230451923236,1124.2739031413541,1.02106e-40,0.0,1.2807303157319658,4.6883577e-37,2.183043313772666,0.0,1.2302235800499712,-11.934403402544133,2454.338627101831,49.54128204943662,4.4692485525436565,3356.497389393002,3.8287371164529063,0.0002979296224570706,9.782961261347305,129.75691142937478
0.0,1.0,0.0,0.0,0.0,0.0,1.5124816e-26,0.7924739676857689,1519.567963614762,1126.877327686946,0.0,0.0,1.2325381522903676,0.0,2.2843351304448074,0.0,1.23165929663562,-11.511073433736088,2574.165467337056,50.736234264449074,4.552112297372076,3455.656731254685,3.9117676274926896,0.0002893805947088149,8.80800017811993,106.33673032255376
0.0,1.0,0.0,0.0,0.0,0.0,6.0034960000000005e-25,0.7883581597333772,1463.7127841243882,1078.8110675044663,0.0,0.0,1.245724398965438,0.0,2.2938203045036247,0.0,1.2399031230060968,-11.884447661056313,2474.5987313649757,49.74533879033266,4.5787223440609255,3339.4162431159334,3.9065611836235887,0.000299453535348119,8.001484485316121,94.63584782995501
0.0,1.0,0.0,0.0,0.0,0.0,5.8485196e-17,0.7720311457351883,1488.7134158576835,1108.234358851304,0.0,0.0,1.2442385346146985,0.0,2.1933934841560947,0.0,1.2365227106623813,-12.057905822871867,2430.794021622357,49.30308328717746,4.338447691740882,3309.476339050133,3.6803409848713806,0.00030216260747977257,8.802755525639979,107.75712492876801
0.0,1.0,1.3999999999999998e-44,0.0,0.0,0.0,3.6803074e-10,0.774752428432298,1483.259953800461,1085.422498506546,0.0,0.0,1.20458760714535,2.999999999999999e-45,2.2971369591603423,0.0,1.2273766271121662,-10.997339747526196,2493.364137623548,49.933597283027275,4.338055904793805,3359.847717622918,3.7420847543317977,0.0002976325369613766,8.534969521024605,99.4128345101181
0.0,1.0,0.0,0.0,0.0,0.0,8.834119e-26,0.7892782138346347,1489.424908256174,1093.1675542904663,0.0,0.0,1.2329751379278648,5.7872e-41,2.3374025326896013,0.0,1.2388352543577807,-12.689736773658561,2555.1726100526325,50.54871521663664,4.727575684016407,3425.3575368816414,4.009258490471656,0.0002919403271724956,8.62023475619514,105.67187151008943
0.0,1.0,0.0,0.0,0.0,0.0,1.1220697e-12,0.7874392689862197,1449.8536943497284,1054.700607018836,0.0,0.0,1.2618707722608573,0.0,2.299178920737751,0.0,1.235120632617134,-11.554255792220594,2424.9454033470183,49.243734660838,5.040905890673503,3319.2380498741804,4.283910067090417,0.00030127396257038767,8.21137925081015,94.94183342705931
0.0,1.0,0.0,0.0,0.0,0.0,2.1129573e-23,0.799177391650616,1477.6386088406975,1090.3919833901705,0.0,0.0,1.2657422155149936,1.2949999999999999e-42,2.255639741026956,0.0,1.2387556537420856,-12.320078787286615,2459.531491032073,49.59366381940411,4.126152113873456,3359.8634934727515,3.510318086462822,0.0002976311394622765,9.512510590021249,126.88308491059973
0.0,1.0,0.0,0.0,0.0,0.0,1.0468927399999999e-14,0.7904823428870814,1491.5663972616378,1072.8690103105253,0.0,0.0,1.1955378957288765,2.286849e-38,2.4981393607620292,0.0,1.2345645060275603,-11.41885232662459,2680.176303598527,51.77041919473442,4.306731735313458,3530.0725699311906,3.6872840632538777,0.0002832802952885165,7.939990266688203,88.93414582421404
0.0,1.0,0.0,0.0,0.0,0.0,2.7858190999999997e-11,0.7855180297871593,1566.9865595042374,1134.3934021773298,0.0,0.0,1.1454778152475662,1.4792e-41,2.4676102994508007,0.0,1.2335740783648659,-12.361500474734054,2799.2408428418125,52.90785237412128,4.335397326584096,3656.396290707679,3.6809185714688746,0.0002734933307260451,9.565588881728187,132.3989087676893
0.0,1.0,2.1103635999999998e-38,0.0,0.0,0.0,2.1003137000000003e-18,0.8054330072262416,1519.3789786124037,1112.3429903018455,0.0,0.0,1.258553660851066,1.3730421000000001e-36,2.286629613002419,0.0,1.2457541982688063,-11.950509103488775,2543.5164214398624,50.4332868395454,4.27739781647743,3480.778139799029,3.60767890483468,0.00028729208235539467,8.866775856549571,111.29988987765527
0.0,1.0,0.0,0.0,0.0,0.0,2.2983254000000003e-21,0.7806340985225033,1578.437546556067,1134.0739132170595,0.0,0.0,1.1606966140662045,1.01e-43,2.4488913335843927,0.0,1.2264587202395203,-11.363612131510859,2777.223777721396,52.699371701391236,4.3794222094869815,3672.349839361384,3.7739605155884446,0.00027230521157916107,8.533702498554941,106.07754548325285
0.0,1.0,0.0,0.0,0.0,0.0,4.939791299999999e-25,0.7567007945462474,1662.022588873528,1181.9658861092262,0.0,0.0,1.0547064090693428,0.0,2.5301881751360757,0.0,1.2243024378198684,-11.128909186365227,2990.596108447797,54.68634297928319,3.9987997391025294,3847.042875427928,3.4244750451800963,0.0002599399155094585,8.684937914785014,106.7061548726049
0.0,1.0,0.0,0.0,0.0,0.0,8.764681e-16,0.7844599173387277,1579.6053335928314,1146.0891312726221,0.0,0.0,1.2030098224012007,2.5542383e-33,2.2951247828906878,0.0,1.2324078681928088,-10.84076148024747,2630.4175685854543,51.287596634912155,4.594376921035533,3584.053220053805,3.953792081401516,0.0002790137139718556,8.973056711569,110.95139189167251
0.0,1.0,0.0,0.0,0.0,0.0,7.1414669999999985e-25,0.8044572389370649,1506.331116339995,1088.426529190574,0.0,0.0,1.258701632766104,0.0,2.414136406364177,0.0,1.2292670592747683,-11.47737345028512,2627.6101097715673,51.260219564215355,4.42623070848411,3544.937200280382,3.7960096945068367,0.00028209244437980634,8.455189196727037,101.63560348230793
0.0,1.0,0.0,0.0,0.0,0.0,1.117312e-26,0.7598164570492797,1671.9346670119367,1213.9981318779346,0.0,0.0,1.109949891905162,0.0,2.3171093555423097,0.0,1.244707774610102,-11.780253321889123,2812.966428985249,53.037405941328316,4.469847901381916,3743.897825328561,3.7903241119776414,0.00026710130635369047,8.874432781083422,114.29605779766358
0.0,1.0,0.0,0.0,0.0,0.0,2.2106282999999998e-17,0.8169182051982044,1442.6507351998887,1046.5274524667461,0.0,0.0,1.3084097560907022,0.0,2.3612517994769098,0.0,1.2142440976329427,-10.571556377807033,2471.11483033909,49.7103090951876,3.9818706628748215,3387.9799731110465,3.4405432995372385,0.00029516113080259445,8.846905963375177,108.06927046555442
1.0,3.686744e-13,0.9999713,3.7771042e-07,8.9063853e-13,7.405731500000002e-19,1.13933595e-07,-0.06419044870006692,2931.271382998749,2689.122308716783,2.8448884e-20,2.7993272e-05,0.2684075770362501,1.5809620000000006e-13,1.324613512645866,2.2285320000000005e-07,1.4090015471634811,-20.037117034829446,3562.0477472836988,59.68289325496628,9.578539297681733,3620.533109992743,7.680967348224838,0.00027620241815769626,4.422596250978418,33.23260166691795
1.0,1.2725939e-09,0.99978226,3.7561796e-05,1.8080885e-10,2.2746684e-15,9.594696e-05,-0.06477177708939275,2923.2239133286353,2673.0835805294755,9.59602e-15,8.021264500000001e-05,0.2635937281216669,5.9418890000000006e-09,1.3581659564591175,4.0252426e-06,1.418808564086134,-21.620494473190217,3630.491117844978,60.25355688957274,10.179646079348974,3627.0279773510224,8.058880598428848,0.00027570782642000565,5.401453506152286,49.29714806535475
1.0,4.1332866e-12,0.99982846,1.6214035e-05,1.9141935e-14,3.5753314e-18,2.2449192e-05,-0.08096290998881325,2931.0122293189283,2692.028091565987,8.107760000000002e-18,0.0001292261,0.2616331996938092,9.456892999999999e-12,1.325168661151525,3.683061e-06,1.367836404732316,-18.754556326487297,3567.391261882794,59.727642359989346,6.981809987783197,3598.528536231789,5.665204988757153,0.00027789136307562897,3.781265177207038,24.006462394034426
1.0,3.2432142999999995e-12,0.9999448,6.5952304e-06,1.1732176e-15,2.4997198e-21,4.580873e-06,-0.07114756930924428,2937.0816384365253,2693.983020812257,1.3712294e-20,4.334331600000001e-05,0.2565065196354573,5.0270127e-12,1.3454805215054966,7.6858316e-07,1.393688046645008,-20.65404158132544,3624.701679769428,60.20549542831974,7.086232852687952,3620.736203784431,5.658183062736491,0.0002761869254531136,3.579582341817384,21.027966956103455
1.0,1.6740148999999999e-15,0.99999666,5.0088573e-07,2.0694197e-16,1.1138077e-23,4.4620108e-07,-0.053332834001143865,2912.7299484526,2656.400736212821,4.315755000000001e-24,2.3920272e-06,0.2615524650925822,2.165254e-15,1.3811339663746784,2.056867e-08,1.4006151693717213,-20.73336341872263,3668.845285086229,60.57099376010129,9.495399125450463,3638.0866598064586,7.572336885616324,0.00027486975806486106,5.444941204425082,49.01249242233853
1.0,3.7824074e-15,0.99945873,0.0004425522,5.373937e-15,1.1736077e-18,2.1226952000000004e-06,-0.05127611987266995,2981.672550823916,2736.433629403752,5.9988026999999996e-18,3.8032827e-05,0.2579535540462269,1.2082957e-08,1.3694181788780948,5.8634792e-05,1.415454662938135,-22.078863314528494,3747.3219573988613,61.21537353801626,9.830767815992573,3692.3225281416735,7.804802612681601,0.0002708322451189806,3.325449208131972,18.57739807993443
1.0,1.3185851999999998e-16,0.9999676,1.8661568e-06,1.8698956e-16,1.1629743e-21,3.173919e-06,-0.05554108747281624,2918.453399202846,2677.633344996659,7.239653999999999e-24,2.7172382e-05,0.2610081368796571,1.3187424999999998e-14,1.3507363337181872,1.7432814e-07,1.3946201670481198,-20.1726010848785,3616.7766474623522,60.139642894370034,8.58784654080182,3611.3175029292906,6.8480109215821345,0.00027690725038406565,3.5806002728887654,21.64908028237595
1.0,1.3742401e-12,0.99989474,1.4017117e-05,4.9244956e-13,1.1763619e-17,1.1305944e-05,-0.0560178995703481,2905.4289593016993,2657.787218024661,5.7712195e-19,7.7974124e-05,0.25592019082586576,2.281647e-11,1.3667437307513204,1.943125e-06,1.411666669221294,-21.32162216165195,3632.5140179061987,60.2703411132391,9.419773959176867,3609.170028134092,7.497895861522053,0.00027707201162728015,3.8910523801713066,24.063030535168835
