label,score 0,score 1,score 3,score 5,score 4,score 8,f22,f18,f16,score 6,score 7,f23,score 2,f21,score 9,f9,f5,f17
0.0,1.0,2.1103635999999998e-38,0.0,0.0,0.0,2.1003137000000003e-18,0.8054330072262416,1519.3789786124037,1112.3429903018455,0.0,0.0,1.258553660851066,1.3730421000000001e-36,2.286629613002419,0.0,1.2457541982688063,-11.950509103488775,2543.5164214398624
0.0,1.0,0.0,0.0,0.0,0.0,2.2983254000000003e-21,0.7806340985225033,1578.437546556067,1134.0739132170595,0.0,0.0,1.1606966140662045,1.01e-43,2.4488913335843927,0.0,1.2264587202395203,-11.363612131510859,2777.223777721396
0.0,1.0,0.0,0.0,0.0,0.0,4.939791299999999e-25,0.7567007945462474,1662.022588873528,1181.9658861092262,0.0,0.0,1.0547064090693428,0.0,2.5301881751360757,0.0,1.2243024378198684,-11.128909186365227,2990.596108447797
0.0,1.0,0.0,0.0,0.0,0.0,8.764681e-16,0.7844599173387277,1579.6053335928314,1146.0891312726221,0.0,0.0,1.2030098224012007,2.5542383e-33,2.2951247828906878,0.0,1.2324078681928088,-10.84076148024747,2630.4175685854543
0.0,1.0,0.0,0.0,0.0,0.0,7.1414669999999985e-25,0.8044572389370649,1506.331116339995,1088.426529190574,0.0,0.0,1.258701632766104,0.0,2.414136406364177,0.0,1.2292670592747683,-11.47737345028512,2627.6101097715673
0.0,1.0,0.0,0.0,0.0,0.0,1.117312e-26,0.7598164570492797,1671.9346670119367,1213.9981318779346,0.0,0.0,1.109949891905162,0.0,2.3171093555423097,0.0,1.244707774610102,-11.780253321889123,2812.966428985249
0.0,1.0,0.0,0.0,0.0,0.0,2.2106282999999998e-17,0.8169182051982044,1442.6507351998887,1046.5274524667461,0.0,0.0,1.3084097560907022,0.0,2.3612517994769098,0.0,1.2142440976329427,-10.571556377807033,2471.11483033909
1.0,3.686744e-13,0.9999713,3.7771042e-07,8.9063853e-13,7.405731500000002e-19,1.13933595e-07,-0.06419044870006692,2931.271382998749,2689.122308716783,2.8448884e-20,2.7993272e-05,0.2684075770362501,1.5809620000000006e-13,1.324613512645866,2.2285320000000005e-07,1.4090015471634811,-20.037117034829446,3562.0477472836988
1.0,1.2725939e-09,0.99978226,3.7561796e-05,1.8080885e-10,2.2746684e-15,9.594696e-05,-0.06477177708939275,2923.2239133286353,2673.0835805294755,9.59602e-15,8.021264500000001e-05,0.2635937281216669,5.9418890000000006e-09,1.3581659564591175,4.0252426e-06,1.418808564086134,-21.620494473190217,3630.491117844978
1.0,4.1332866e-12,0.99982846,1.6214035e-05,1.9141935e-14,3.5753314e-18,2.2449192e-05,-0.08096290998881325,2931.0122293189283,2692.028091565987,8.107760000000002e-18,0.0001292261,0.2616331996938092,9.456892999999999e-12,1.325168661151525,3.683061e-06,1.367836404732316,-18.754556326487297,3567.391261882794
1.0,3.2432142999999995e-12,0.9999448,6.5952304e-06,1.1732176e-15,2.4997198e-21,4.580873e-06,-0.07114756930924428,2937.0816384365253,2693.983020812257,1.3712294e-20,4.334331600000001e-05,0.2565065196354573,5.0270127e-12,1.3454805215054966,7.6858316e-07,1.393688046645008,-20.65404158132544,3624.701679769428
1.0,1.6740148999999999e-15,0.99999666,5.0088573e-07,2.0694197e-16,1.1138077e-23,4.4620108e-07,-0.053332834001143865,2912.7299484526,2656.400736212821,4.315755000000001e-24,2.3920272e-06,0.2615524650925822,2.165254e-15,1.3811339663746784,2.056867e-08,1.4006151693717213,-20.73336341872263,3668.845285086229
1.0,3.7824074e-15,0.99945873,0.0004425522,5.373937e-15,1.1736077e-18,2.1226952000000004e-06,-0.05127611987266995,2981.672550823916,2736.433629403752,5.9988026999999996e-18,3.8032827e-05,0.2579535540462269,1.2082957e-08,1.3694181788780948,5.8634792e-05,1.415454662938135,-22.078863314528494,3747.3219573988613
1.0,1.3185851999999998e-16,0.9999676,1.8661568e-06,1.8698956e-16,1.1629743e-21,3.173919e-06,-0.05554108747281624,2918.453399202846,2677.633344996659,7.239653999999999e-24,2.7172382e-05,0.2610081368796571,1.3187424999999998e-14,1.3507363337181872,1.7432814e-07,1.3946201670481198,-20.1726010848785,3616.7766474623522
1.0,1.3742401e-12,0.99989474,1.4017117e-05,4.9244956e-13,1.1763619e-17,1.1305944e-05,-0.0560178995703481,2905.4289593016993,2657.787218024661,5.7712195e-19,7.7974124e-05,0.25592019082586576,2.281647e-11,1.3667437307513204,1.943125e-06,1.411666669221294,-21.32162216165195,3632.5140179061987
1.0,1.9201942e-16,0.99999917,7.650743299999998e-07,1.5538398e-17,9.678061e-24,1.6804711999999998e-08,-0.05968152938781506,2923.5480641016356,2672.318757074928,5.588943500000002e-22,1.1000141e-07,0.2658124415334829,6.411009e-14,1.3729668876663814,2.2967905e-09,1.3574208677794728,-17.829971106430158,3669.005166753656
1.0,2.2160479e-12,0.9999876,5.41632e-06,4.0570786e-13,4.574571400000001e-18,2.8818938e-06,-0.04472539068761778,2935.5575098306604,2678.671307112455,5.3474635999999995e-17,3.7043371e-06,0.2710386254657988,2.118313e-09,1.3763409156883315,5.324864999999999e-07,1.3976960919824988,-20.54866710329095,3686.764919659217
1.0,3.727755e-12,0.99836975,8.160609499999998e-07,8.976499000000002e-11,6.92204e-19,9.680208e-06,-0.043705333575324606,2970.65828464279,2727.1133720234,1.0486893e-20,0.0012905572,0.27010615201038896,8.3751596e-11,1.356905876029144,0.00032918577,1.3944072742425149,-20.134051877252627,3700.436159096205
1.0,1.4361918e-12,0.99996734,1.0282064e-05,4.2922154e-17,3.0058163e-23,1.990548e-05,-0.008582292014514692,2985.946056743329,2713.1404060618665,8.434114e-21,1.7291728999999996e-06,0.2931659818978973,2.3579302e-11,1.3743339066491904,6.926933299999999e-07,1.4149142527466945,-21.47387352596983,3728.7608535507757
1.0,6.3267137e-19,0.99999917,3.190737e-09,2.4739809e-17,8.61453e-28,6.983711400000002e-10,-0.07167506875894515,2924.0770435990808,2683.2179568704923,1.0963561e-27,8.8599137e-07,0.2610369373076425,4.6048106e-17,1.3326852845149728,7.761544e-09,1.4053777347514338,-22.201105324034625,3575.885086267637
1.0,3.195163e-13,0.9998958,1.0919223e-06,7.363101400000001e-12,3.4309014e-19,5.5880145e-07,-0.05987760098529474,2900.2343033915167,2653.6749130510652,2.8801183000000003e-19,9.982112e-05,0.2735487203193663,2.3767484999999998e-14,1.3168312197154346,2.6833443e-06,1.3906206316549037,-20.200400554834864,3494.4419724812847
1.0,1.246283e-10,0.9929047,1.6836724e-06,2.3259482999999998e-10,1.2303512e-15,3.5521538e-05,-0.05657827592648292,2912.413756332676,2654.674929972404,1.7694759999999996e-16,0.007032450799999999,0.27371485933047146,8.8419244e-10,1.345883676224254,2.5704578e-05,1.3989175140122316,-20.233895150874172,3572.883653931623
1.0,1.904572e-10,0.9951805,0.003965419699999999,4.5100570000000004e-11,1.2557953e-13,0.00015720945,-0.05264537147737459,2915.747187461704,2662.696260507456,8.326289e-14,0.0005730569,0.2780315260890409,2.9282015e-08,1.3441343972126876,0.00012401576999999998,1.4022720366761554,-21.340108559220734,3579.0216330776666
1.0,1.036009e-16,0.99993396,4.4227555e-09,1.5643368000000001e-13,4.2002674e-24,1.5875025e-07,-0.08123498690029099,2930.926658911093,2685.5947938612712,3.2990025e-25,6.51066e-05,0.26342980038395464,1.144897e-13,1.3318566425442029,7.764407e-07,1.4005968144282732,-20.9370007145063,3576.8272653862623
1.0,4.7377646e-14,0.9997521,3.6997121e-06,1.3352784999999996e-13,6.6579103e-22,0.00019852941000000004,-0.06835052441995422,2892.19320132989,2646.8459698771344,1.7715483e-22,3.982652e-05,0.2612843115664142,2.8421535e-10,1.3394762308155097,5.8071078e-06,1.3960338807772628,-21.004109839130475,3545.387263280247
1.0,2.178568e-10,0.9804315999999998,6.742659e-08,3.4959328e-07,2.650682e-15,3.4893877000000005e-05,-0.06096097146148258,2955.418636130344,2714.1522198732005,1.1463926e-17,0.01946059,0.2648162232292153,3.3043627e-11,1.3457314561159657,7.232834e-05,1.3802381197220768,-19.461686112060303,3652.5200189703423
1.0,1.1733607e-12,0.99972194,9.572565999999998e-07,7.9166856e-10,1.7723181000000002e-16,9.280005e-05,-0.017257438437527656,2976.632128755649,2714.6521045707377,4.6720355e-17,0.00017823583,0.26801130847188764,7.14335e-10,1.3944322539624154,6.016716e-06,1.3970429008337693,-19.937822573783112,3785.3984529003887
1.0,3.0079837e-16,0.9999598,7.756048e-08,1.8448018000000006e-14,3.8668525999999996e-24,4.0127944e-08,-0.05349687457632665,2966.5556898923132,2707.521760511652,1.6040677999999995e-24,3.9145692e-05,0.27043507303989,2.7641683e-13,1.3694506463353624,9.57688e-07,1.3904749975204411,-20.34599387454235,3707.817424899739
1.0,1.727049e-07,0.999663,3.4777764e-05,1.5044013e-10,4.6116532999999996e-14,5.9254562e-05,-0.05219675561501415,2882.906084562517,2639.7296269484764,7.7064136e-13,0.00012759949,0.2779944715784223,5.1539364e-09,1.3161232154747684,0.0001150673,1.4084768825778156,-21.190274186932925,3474.20944460344
1.0,9.3917e-16,0.9967482,6.8360737e-07,2.5499727e-09,3.786635e-17,2.8852963e-05,-0.06188262979499039,2920.3765138223284,2671.671624863009,5.7504914e-19,0.0030010391,0.2713762613543114,5.3479604e-10,1.3265249431434882,0.00022109332000000006,1.3992860444123565,-21.37034240643932,3544.039050269473
1.0,9.332244e-17,0.9999865,2.4783699e-06,1.5600386e-17,1.362301e-23,1.9459749e-07,-0.05951570082821073,2921.6009420541386,2668.725969140349,2.2497086000000003e-22,9.703756e-06,0.2634186858830222,2.4299029e-12,1.358973200939748,1.0733844e-06,1.4025488993377244,-20.746165280956536,3626.7270727136906
1.0,4.88803e-13,0.9999144,4.846495e-06,2.7554847000000004e-16,1.2268427e-21,2.135211e-05,-0.07207772446067702,2909.094317605996,2669.5967825381517,4.0337259999999996e-21,3.8989598e-05,0.2580681630775824,9.186147e-13,1.338942478298904,2.0377396e-05,1.4080675142500758,-21.25438411569395,3574.4365320704133
1.0,2.5750229999999997e-16,0.99997425,2.336656e-05,4.2051192000000005e-16,4.2874786999999997e-19,2.8552225e-07,-0.05350199424249321,2885.7084559171776,2638.700975572975,4.732444e-20,9.972323e-07,0.2750349988769413,9.628167e-12,1.3296354122953244,1.2142631e-06,1.3848595196808011,-19.52615910533414,3508.510259580048
1.0,2.7534539999999997e-14,0.9999944,4.676321599999998e-06,9.732064e-17,8.130580999999998e-23,4.8167966e-08,-0.03079124484741258,2901.825560508258,2639.258156840817,3.2020602e-21,1.0132495e-06,0.2756128768289328,4.7527945e-12,1.3819121993843466,5.1270717e-08,1.3621724211731912,-18.44261440535985,3647.2230442629707
1.0,1.3222543e-15,0.99919087,2.7610938e-06,4.5026480000000004e-13,1.8663186e-18,1.8064048e-07,-0.05808469118314798,2884.362177828144,2628.8056821178475,1.26570185e-20,0.0007313391,0.27094884122113805,3.746938e-12,1.3462606838373063,7.482965e-05,1.3762934290808606,-19.03380370524864,3539.0577352833698
1.0,4.4133617e-19,0.99998915,1.3148442e-08,1.2616472e-16,3.111285e-25,5.229518e-10,-0.05778162640523881,2889.4611005366687,2641.1963349682346,2.0862116e-27,1.0880672999999997e-05,0.2771688626103981,1.2282247e-17,1.3212584704761725,2.7410504000000007e-08,1.3601612459805776,-18.125369183186713,3489.703029767401
1.0,2.9027432e-12,0.98679745,2.7454476e-07,1.1326661e-08,7.557245e-15,4.6119138e-05,-0.0718371839730338,2921.6270605382897,2665.7541963452773,1.8516484e-17,0.013046575,0.2605037639340662,7.923929e-11,1.3681687533173383,0.00010959214,1.3937486056976058,-19.37351037917652,3647.201595464181
1.0,2.3644864000000002e-11,0.9472536,8.417485000000001e-06,1.6505005000000003e-08,6.644333e-14,0.010044231,-0.052959190926301566,2935.034120028197,2684.0158816120165,5.586553e-16,0.041831113,0.27675799423273184,4.2368175e-08,1.3338861128499566,0.0008626441,1.3889375399328658,-19.734073395145828,3580.171511151002
1.0,1.6981701e-13,0.9996736,3.5624998e-06,7.300157e-11,1.1673377e-15,1.7512285e-06,-0.08111152882653341,2916.606686878157,2673.5690290383995,3.9514277e-18,0.0002890536,0.261852743935286,6.9368708e-12,1.341547377937058,3.198801e-05,1.3873720899683968,-20.199559771656453,3586.719520640191
1.0,9.755639999999999e-16,0.9998005,5.5261967000000015e-08,1.3340485e-15,4.7729397e-26,1.578277e-06,-0.0749941374857771,2912.2258308841765,2662.521036601577,9.214703e-24,0.00019457085,0.2614682230387513,3.8993304e-14,1.342576720644486,3.3951108e-06,1.3874702567824386,-19.385462866493725,3574.6387619675043
1.0,2.2066671000000007e-12,0.99457574,5.141036500000001e-07,4.309667e-10,1.3070559e-15,1.3117854e-05,-0.05948861345574385,2901.061553948617,2645.264617334029,1.0471749e-18,0.005331801,0.24912472755607584,6.311466e-11,1.3995542210450158,7.8822806e-05,1.4029559240821814,-20.163056524031592,3702.1912609708693
1.0,5.0603620000000004e-12,0.9987527,1.1311938e-05,6.5185455e-13,6.113887000000001e-20,0.000169345,-0.05449701603248193,2947.1830254634197,2692.775546026408,3.5857483000000007e-19,0.0005757579,0.25965342118654594,4.1493300000000006e-10,1.4001545808422224,0.0004908401,1.3980458083495089,-21.68486153757991,3770.302015948792
1.0,1.3156047e-09,0.99870527,6.377203000000001e-07,1.3273901e-10,1.074663e-16,0.0001898527,-0.05876805506351024,2941.106509922861,2693.665968314683,2.7018353e-17,0.0010905546,0.2597294782373321,3.49033e-10,1.3765161196989089,1.36985345e-05,1.4149318486300009,-21.257233654904727,3707.8746264695296
1.0,5.0658177e-16,0.9999385,6.659350999999999e-08,2.3733956e-16,2.6952750000000005e-23,3.5850546000000007e-06,-0.06696492733456609,2917.227000615272,2666.284966630007,3.852049799999999e-23,5.57046e-05,0.2621729267571173,4.898431e-14,1.352657830480406,2.122305e-06,1.401350415763963,-21.10936622206253,3606.5712384042663
1.0,6.008485e-10,0.9994023,0.0005512653,1.4059204e-14,2.0810714e-18,1.3112579e-05,-0.06627670530430765,2922.973128040058,2673.864297936382,6.14756e-17,1.11661875e-05,0.2652676402252052,4.6677773e-11,1.3446198495779351,2.2119788e-05,1.4104928289552037,-20.49321730008816,3595.331010083029
1.0,7.769337e-10,0.99994075,3.9960887e-07,1.4455809e-11,2.6038345e-19,3.3943468e-06,-0.0729130386374541,2904.478774891339,2655.8762204670265,4.679725e-19,5.528641e-05,0.2693220083146929,1.6922623e-10,1.3340018492870616,2.4476876e-07,1.3914978436131786,-20.67902978733112,3542.943789580545
1.0,1.3218544e-14,0.99999,9.898044e-07,1.0481969e-14,3.6465575e-21,4.5087195000000006e-06,-0.024750423990197026,2929.852709344599,2669.569685283053,9.964808e-20,4.498845e-06,0.27943282361513444,5.4355917e-14,1.352437937538053,4.9343136e-08,1.3833854775849284,-19.416968268264668,3610.427319278322
1.0,5.252077500000002e-13,0.99746263,0.00018465698,6.2656876e-12,2.0004978e-18,0.0002936661,-0.03588371886058001,2896.1276292827906,2633.571230600483,7.131905999999998e-19,0.00094475463,0.28259422548745,1.5349941000000002e-10,1.3598906667960289,0.0011142519,1.3947319985138606,-20.82387571285181,3581.3689368361297
1.0,5.018401e-16,0.9999908000000002,6.480671e-08,1.2939788999999998e-14,1.0695698999999996e-20,2.5859177e-09,-0.07002101618266655,2932.540103126137,2682.965125567591,1.9509464e-22,8.7673125e-06,0.27741431211149364,3.5492400000000012e-15,1.3373007383869648,2.056962e-07,1.3930406094007086,-20.588847346442254,3587.9312434880158
1.0,9.010624e-14,0.9999862,6.20273e-06,1.8912745e-14,4.753162e-20,3.7925822e-08,-0.07485016596692834,2913.4727727572663,2664.991993664075,5.542235e-19,7.348314e-06,0.25399514797450834,2.9030797000000004e-12,1.3617434086978986,2.506463e-07,1.387747347017832,-19.971045218182045,3629.035281604725
1.0,1.1333585e-09,0.9992537,1.6435635e-05,1.2972697e-09,2.0175713e-14,3.2250546000000007e-06,-0.06685119072889545,2911.9926891892505,2663.585630889088,8.354688e-15,0.0006200295,0.2631587568786282,5.0811915e-09,1.348510111106514,0.00010660814,1.3811460751831048,-19.84966635707805,3591.872155051958
1.0,3.1996646e-07,0.99504733,0.00023715058,4.1621755e-09,6.12319e-13,0.00026074777000000004,-0.053748352727278716,2910.2484590291915,2655.2711204444768,5.000614999999998e-13,0.002695813,0.2766158446498683,1.863935e-08,1.3441020972258362,0.0017586784,1.3837745754537625,-20.127498828993527,3568.955481692617
1.0,3.1129819999999995e-17,0.9999505,4.8759586e-05,9.1802094e-20,2.1766637000000003e-24,5.978979e-08,-0.056998218702708624,2911.494941610625,2658.410979544119,2.3793989e-23,5.2101194e-07,0.2782928029287126,1.1977986e-14,1.3371142271616756,7.855817e-08,1.3869274857958518,-19.72262649573785,3554.5991423912487
1.0,4.7734933e-13,0.99985266,8.380796999999999e-05,1.3859238e-13,2.9521093e-17,7.904835e-06,-0.04079792144501113,2868.517999640119,2604.8154360815474,3.3302447999999997e-16,4.1031715e-05,0.27433650390542386,6.719096e-09,1.3652589435859506,1.4648638e-05,1.373967892261578,-19.822623875683693,3556.2475705010706
1.0,8.135534399999999e-16,0.9999018,1.3682167999999998e-07,6.596508e-15,1.1975932e-23,4.8362597e-07,-0.05846030697672607,2902.8897448356292,2646.6318438532603,2.7140209999999997e-26,9.055007e-05,0.27415336150402503,2.6979241000000003e-14,1.3485897050410147,6.9834845999999985e-06,1.3759113406144834,-18.98115283465081,3569.220457654225
1.0,7.472437e-17,0.999824,0.00017550886000000006,2.477372e-17,2.1862435999999998e-21,5.8214735e-09,-0.05037315037474109,2854.602996451007,2592.673779704213,3.4980230000000003e-20,3.2950666e-07,0.26729330326846473,1.6705837e-12,1.3754818940420288,9.9318136e-08,1.3970121573839718,-20.54420349075577,3566.1758411406568
1.0,2.6730467e-12,0.9998914,7.1777155e-05,2.4038627e-12,5.232757e-18,2.1984039e-05,-0.06821820630781539,2896.1523945232148,2643.517188991565,9.5224086e-17,1.2954314999999997e-05,0.2620543263583691,7.314177000000001e-12,1.3595221916263678,1.9292788e-06,1.3773856229404953,-19.342012344981,3593.920282379788
1.0,2.2611474e-12,0.99930465,1.3761958e-06,3.4603178e-11,2.8421274e-18,7.4060686e-06,-0.06594914592846868,2877.932585318915,2631.2478346213957,2.3131542e-19,0.0005016287000000001,0.26828732369694874,1.565235e-09,1.3274087140274125,0.0001848555,1.3953863248757603,-21.00823371460764,3492.7413044422005
1.0,4.042687600000002e-16,0.99999094,3.5488204e-06,9.342119999999999e-16,8.6725064e-24,5.4170386e-07,-0.06717998460379375,2884.423802069782,2634.660245266873,1.3476938e-24,4.460222e-06,0.2675007290367992,6.2320884e-13,1.3503877988159858,4.43453e-07,1.3862140608642353,-19.932858372299663,3557.8130492339174
1.0,1.01595685e-11,0.99974996,6.183832e-06,5.095995e-13,5.816015500000001e-20,1.4159448e-06,-0.062303506874199326,2862.7364453827777,2609.4608829267604,2.2809069e-19,0.00022698446,0.27383970337606345,1.3021975e-11,1.346479181077841,1.533675e-05,1.3918831897564092,-20.28397344189294,3513.5847526978837
1.0,3.3663387e-15,0.99956185,0.00042351562,9.206218e-16,1.7648537e-19,8.920244e-06,-0.048155938029407167,2895.688345703092,2637.9028953761103,1.2438434999999997e-20,3.2292257e-06,0.27670331614584404,6.8221595e-11,1.347927769465608,2.5197562000000004e-06,1.3656280274593422,-19.03521266847792,3555.702565831189
1.0,4.2080545e-20,0.9999989,1.0310378e-06,1.4810854000000003e-23,5.6942963e-33,1.0305654e-09,-0.06297611257694408,2900.676397313682,2651.556125672032,1.34444505e-30,2.0635834e-08,0.2653202061899892,4.850102e-18,1.3465745507234572,2.3485451e-09,1.3811318530872372,-19.09621788445884,3570.517998644847
1.0,2.7180133e-12,0.99978334,2.2519022e-07,1.1600755e-13,8.3018e-20,8.2231374e-05,-0.04676515708383795,2875.0677247813396,2614.05414218811,1.2691545e-22,0.00013323536,0.2761654407195248,1.4457654e-13,1.3619495720007513,9.220383e-07,1.397745389076325,-20.404845812167665,3560.209920139888
1.0,2.0977076e-15,0.9999927,7.3109927e-06,5.533526e-19,1.8294004e-24,2.361342e-08,-0.07917497331623408,2919.037551219573,2678.2464854912273,3.7968052e-23,2.914017e-08,0.2510787279315847,9.0292296e-14,1.368976797155852,2.4020883e-09,1.394521267325691,-19.60854108387375,3666.4572957016967
1.0,2.0068515e-11,0.9968154,8.68947e-05,2.995196e-10,3.0952533e-17,0.0004419805200000001,-0.0816324705915782,2933.984132951074,2690.2007841494824,1.4408492e-17,0.0023787543,0.2588018934975249,2.7660394e-09,1.3470952202208633,0.0002770939,1.3979473184688247,-20.65535593401964,3623.9566177621855
1.0,1.189586e-14,0.99899143,5.159478400000002e-06,6.9824566999999994e-12,6.2563413e-18,3.388667700000001e-06,-0.03800661955849245,3019.971254962627,2756.463208655311,1.9976635e-19,0.0009877059,0.2513363090607119,1.1809958e-13,1.445589864675705,1.2337231e-05,1.4017304266985433,-22.31789027700851,3984.7152767835905
1.0,1.4861834e-11,0.99473405,3.6522931e-06,1.9931652e-07,2.3966818e-13,1.6250567000000004e-06,-0.07431532536588185,2924.154959543172,2686.6989841890904,7.425047400000002e-16,0.0050578606,0.2586800089921085,3.024325e-10,1.3373467164301849,0.00020251122,1.4053788189821341,-20.87583567894385,3593.048064541593
1.0,7.842093e-11,0.9993729,1.3514474e-06,8.865983000000001e-09,3.3552e-17,2.7362150000000004e-06,-0.07043723009448327,2916.3891946290996,2674.326652613099,3.0883149999999996e-17,0.0005544941,0.2658752095891417,2.9252514e-10,1.3348920340852128,6.857429e-05,1.3895340644250198,-19.601681280305183,3569.9373451149986
1.0,8.218947e-12,0.9999305,2.6494228e-05,2.8234735999999997e-13,8.018121e-19,2.9133844e-05,-0.09961045012985124,2928.842975257676,2690.190886410697,7.468609e-19,1.3266729e-05,0.2525016044209978,1.8406244e-11,1.3496896718478224,6.984841e-07,1.3882714613323934,-19.982310710816087,3630.922854687657
1.0,1.3224105e-16,0.999992,5.190581e-07,6.324355e-18,1.5680603000000003e-24,6.202038e-08,-0.07937364428784421,2909.123860380891,2668.115461785708,7.3774959999999985e-25,6.8671990000000015e-06,0.25278943511376123,7.335408e-16,1.3491640695052185,4.2759638e-07,1.4226480010105254,-21.95890407629793,3599.7255143326006
