label,f16,f21,f23,f18,f22,f17,f9,f24,f5,score 4
1.0,2720.773999136682,1.3574781190582712,0.2452181172410598,2963.784252251345,-0.12572097421197498,3693.3911707307134,1.4062097293703737,60.773276781252406,-21.730144785974044,-14.745966
1.0,2675.3609555123653,1.3074702233640596,0.25098325173163744,2910.647153065946,-0.11926091559154404,3497.954786083237,1.382528528264244,59.143510092682504,-19.86957320305201,-26.937859000000003
1.0,2701.4874775189874,1.2918553738214775,0.2455052785379881,2932.314815464524,-0.13065935025891398,3489.931115144332,1.4012353643164877,59.07563893132543,-22.356641877590427,-22.609974
1.0,2714.455147403841,1.3115404663145531,0.2725989458160004,2966.3483666558527,-0.1023505558134398,3560.117769815972,1.3892836887947206,59.666722465843314,-21.11768510356184,-29.326303000000006
1.0,2677.4846274158235,1.321465715857244,0.26611936301925193,2927.851269225209,-0.09035394469776947,3538.204139864817,1.4036368214220694,59.48280541353793,-21.36846722218764,-22.550741
1.0,2720.147579835185,1.3100897059142007,0.27673350370817634,2972.2371589392505,-0.08160422397288881,3563.637342909504,1.3956880515477594,59.696208781709934,-21.249900622903613,-26.572863
1.0,2696.4042505150496,1.3782272545550085,0.2598516557532755,2961.6790736741414,-0.09446125610079516,3716.2578273578133,1.3938374010393388,60.96111734013585,-21.429305283219204,-25.822994
1.0,2654.890059386573,1.2974300784117458,0.26325427070967256,2906.429362179666,-0.1078350535345283,3444.534217924488,1.3837781863386078,58.690154352535885,-20.43635182388329,-17.37719
1.0,2672.908770127318,1.2572544693510488,0.2744861333930019,2919.600321067207,-0.1111816212480338,3360.5264974101856,1.4152776861495195,57.97004827848762,-22.568516379247328,-27.387735
1.0,2688.9220425152107,1.3055565292194629,0.24735012962036684,2925.3001276666564,-0.1325292897025086,3510.539729167867,1.4027608579809778,59.24980784076745,-21.8628828420476,-19.05449
1.0,2687.3099914576487,1.3135981692728864,0.25223173842646385,2930.427052432245,-0.12196912553591854,3530.045485047503,1.386451708599686,59.41418589063981,-21.102413189885567,-32.211067
1.0,2717.6873417182996,1.305969088876533,0.24773512521397545,2951.085904802453,-0.11276135847201685,3549.215661515135,1.4075584787473956,59.57529405311513,-21.813961919099857,-32.245674
1.0,2692.2546734869197,1.3086738318308735,0.25283303405272256,2928.8338228701928,-0.11771337116408495,3523.2832398167047,1.3988860489097306,59.35725094558124,-22.157102178274545,-26.280176
1.0,2708.498722161602,1.3224660035160063,0.244382231569734,2942.1784484240725,-0.12242957046305936,3581.8974806252645,1.4283967532449704,59.84895555166578,-24.21091354437583,-29.96524
1.0,2678.621753018523,1.3213305426081159,0.2542517371297555,2921.417419925113,-0.10615340768299272,3539.344734357868,1.3915347285826458,59.49239223932644,-21.48031985245893,-33.939820000000005
1.0,2765.904884793756,1.3440407685804148,0.25245494996512224,3002.8452250607697,-0.10957157562594584,3717.488927178522,1.425297843319905,60.971213922461175,-24.116238095239645,-31.818990000000003
1.0,2654.830877442512,1.3048056050637071,0.2702992758214528,2910.655335927232,-0.08133886401787255,3464.0382093831877,1.3863347270796955,58.85608047927748,-20.911509836849827,-15.981943
1.0,2694.394905400654,1.3028397206075215,0.25558939459136765,2931.6178743044206,-0.11811706671276515,3510.364705758518,1.4140340985685924,59.248330826771145,-23.52802533145464,-18.863386
1.0,2683.389303000512,1.3030614725843133,0.2484873127749128,2920.445525488031,-0.11602956182004015,3496.621216684841,1.390211063963421,59.132235004985574,-21.193699197255427,-42.37046
1.0,2653.0217147506078,1.3279579150975225,0.25648760560276684,2909.0354650274644,-0.10755849208015077,3523.1011850286714,1.3929109532955744,59.355717374391745,-21.636349451150927,-13.614751
1.0,2671.459256468589,1.3200115242467207,0.24370733295581845,2910.1261072037805,-0.09528251383482612,3526.357005094113,1.4117633204460331,59.38313738001818,-22.52751092974988,-23.134697
1.0,2645.082375542039,1.2805647603154022,0.2772543291436739,2897.2582714985588,-0.09016885613251333,3387.1992782504853,1.3800216360460993,58.19965015573964,-20.096070247242526,-26.715504
1.0,2698.4310787356408,1.2590907930980841,0.2773237793984849,2940.1006266513014,-0.10922680696399027,3397.5697270457763,1.3736855369394636,58.28867580453151,-19.97206749905219,-27.639528
1.0,2672.996014722881,1.2992353341367786,0.2561536812062651,2914.098925526066,-0.1140534013891115,3472.85087033476,1.408763891609107,58.930899113578434,-21.310012108242688,-27.502916
1.0,2689.902975124231,1.2751308074687655,0.2648391572769752,2926.2633309789862,-0.13118773579622298,3429.978152682796,1.374092263236824,58.566015338955715,-20.03796670391002,-22.331627
1.0,2654.770635101609,1.307206205556514,0.2583455664301659,2905.2269124591194,-0.1024107198609964,3470.332648534031,1.4058616247600608,58.90952935250824,-22.212733570204808,-24.668518
1.0,2640.107171413276,1.2962928485508851,0.26596410009266264,2893.6067247391443,-0.10429352030813972,3422.352045710936,1.3869449103684195,58.50087217906187,-20.777450676839358,-31.299532
1.0,2654.601754437309,1.3137298839467566,0.2519061776449232,2902.120980349233,-0.11749133497620462,3487.429654781782,1.406819214633855,59.05446346197535,-21.474365949476425,-22.243666
1.0,2623.9210212660496,1.3303660178727914,0.26535207579255793,2887.7007583626005,-0.10010483135226624,3490.7753602744224,1.4000290832591888,59.082783958395396,-21.906336775926643,-18.776953
1.0,2709.6147901886684,1.3717328075337492,0.27059071109541394,2981.829857172594,-0.05572589709490852,3716.867503480472,1.3944399986958769,60.966117667770774,-21.445877386971357,-19.565556
1.0,2653.1982044886827,1.3054938377670595,0.2701181570086392,2907.9087557683765,-0.0917893964074885,3463.7339063346008,1.4024033955908966,58.85349527712521,-22.531467186778308,-17.265009
1.0,2636.232503454949,1.3367945597063755,0.2697492735690782,2901.7037005161737,-0.0857008893211222,3524.101268739696,1.3995276646789387,59.36414127012785,-21.34739004496304,-34.089436
1.0,2722.602327897905,1.3642941979888097,0.2685684936147164,2988.6006096083393,-0.0734765826537683,3714.430559381939,1.387300911242289,60.946128337917735,-21.225649701392747,-24.163488
1.0,2660.909116863285,1.3251262000816877,0.2603603409884304,2921.8484512287127,-0.08457142948090307,3526.040386791764,1.3807288668816096,59.38047142614956,-20.041744125565735,-22.6731
1.0,2631.029137526253,1.3000252625996571,0.2868981688386861,2892.2043568216304,-0.06638847708962091,3420.4043454199164,1.3865738752376329,58.48422304707414,-21.52124628181625,-25.898153
1.0,2674.4653281210244,1.3146297683754224,0.26727954639009105,2929.8366341621363,-0.07875600302183282,3515.9317348358404,1.3941168396124857,59.29529268699026,-20.787503816530823,-15.317894
1.0,2668.8369974316597,1.3113577624213768,0.2749645075268292,2921.8548579060634,-0.07925004970834619,3499.8001132193663,1.3861646686747635,59.15910845524437,-21.107037497882207,-30.716724
1.0,2658.7346284897963,1.3506812509459645,0.24586749938444424,2916.156539363349,-0.11932050471408005,3591.1030139419518,1.4005900926162975,59.92581258474475,-21.866573149762,-18.110085
1.0,2668.1725468734408,1.3325414798518491,0.2592550900401636,2919.3807715783787,-0.10382740558488046,3555.450594110813,1.388499314487131,59.62759926502837,-20.94217824999698,-19.582296
1.0,2718.810628393969,1.2765333986355054,0.26193264121637544,2957.510246752638,-0.13955037685243069,3470.652571710087,1.4085376838350243,58.91224466704767,-22.131235397109734,-20.476606
1.0,2684.569064355173,1.3165658364509298,0.2571304584843032,2925.3974462153333,-0.10189489730517046,3534.411915723059,1.3965567118471982,59.45092022604073,-21.131942752696602,-29.293486
1.0,2721.4356346530785,1.3317098982292015,0.2561282562706586,2965.0098915127983,-0.09221633247802076,3624.1627720611737,1.4123300859104355,60.20101969286878,-22.84886680823113,-32.087852000000005
1.0,2728.689800153231,1.3165525776283742,0.2500861936719577,2967.0673029894983,-0.11577246199858013,3592.463589939989,1.3885347844559583,59.937163679473436,-20.9481285353718,-10.860503
1.0,2686.9787306645417,1.3128365599731169,0.2451933200815698,2924.2843695302918,-0.11854229026617008,3527.563913486569,1.385448581338914,59.39329855704741,-20.426783825238847,-25.99144
1.0,2641.7616199062004,1.2860291284519834,0.2671537520182503,2892.638181948269,-0.09618592352513143,3397.382393625871,1.38577930906147,58.28706883714321,-20.788585202047546,-30.322187
1.0,2680.4423601490553,1.3333691092653106,0.2606676629236529,2934.155905725664,-0.07902929416620956,3574.0190421889524,1.3796085032294638,59.78309997138784,-20.259062232118975,-24.03742
1.0,2680.3722065181714,1.3239178548823864,0.2412011935894145,2914.736478678836,-0.11018341715296824,3548.5926219399066,1.3876172364395474,59.570064813964294,-20.6315773175133,-33.34407
1.0,2696.6508639178924,1.251262082935785,0.2672002639453312,2927.4167929556525,-0.12570141391693868,3374.2169769364864,1.3908387484585012,58.08801061265986,-20.892758370894693,-22.30051
1.0,2706.4578862715834,1.29782058336478,0.2640549982382409,2947.7557269473878,-0.10149002729792377,3512.4967528131956,1.388818122086314,59.26632056078051,-20.7688890115198,-26.052795
1.0,2702.2198899797245,1.2624059715438376,0.2695625877354262,2949.424226576991,-0.13432088103759252,3411.298525534936,1.4051067124946512,58.40632265033416,-22.149593792565728,-27.927128000000003
1.0,2628.2069079514913,1.2986295434419788,0.2622140621658639,2876.311142059237,-0.0891508004653367,3413.0671369440997,1.402654604916208,58.42146127018821,-22.20281853120316,-22.406368
1.0,2651.611155510817,1.3124268949401865,0.2576297570096553,2904.641717333361,-0.103646257625504,3480.045795415821,1.3908765167534884,58.9919129662348,-21.217661280298145,-20.011263
1.0,2670.138767315209,1.3490520128078325,0.2455511491803081,2919.077449764929,-0.11691874535999795,3602.1560785228057,1.405572006056345,60.01796463162348,-22.16667778590681,-25.474009
1.0,2694.493138515155,1.3365834900222944,0.2445954733629682,2939.2250940021167,-0.1139558092932512,3601.415042917711,1.4001859526714937,60.01179086577663,-21.909575744283813,-35.98518400000001
1.0,2642.006887630852,1.2962661752578135,0.2645300256977413,2892.928763367598,-0.0976534869460406,3424.7441632340447,1.3926439813003095,58.52131375177803,-20.89098173266873,-20.199078
1.0,2657.035119407085,1.30356062972592,0.2705920913049009,2912.815392862939,-0.08049174904283253,3463.606373458185,1.3707749434768766,58.852411789647036,-19.56046402861229,-34.660076000000004
1.0,2706.365333106079,1.2915690924157228,0.2569093307347063,2943.735833653999,-0.1312958870987744,3495.457817025195,1.4019959231287968,59.122396915426165,-22.47162040580188,-23.82778
1.0,2634.114888004123,1.305470388792455,0.2668723951330525,2889.0356754861828,-0.08883295749839655,3438.758986966736,1.4123613283068344,58.64093269182147,-23.07692637801351,-23.49612
1.0,2663.2969036340114,1.2918664875837909,0.25567649687109834,2905.1200545906513,-0.11098882919020882,3440.6240162904564,1.382386357573688,58.65683264795719,-20.391140882969726,-26.227922
1.0,2676.81380449207,1.3075989622146569,0.2661975228609113,2929.249908017906,-0.09388379069097648,3500.1989527956976,1.411661625751122,59.16247926511952,-23.056681429960946,-20.745754
1.0,2699.6319604870127,1.3325527298874098,0.26349538474760753,2947.999543013467,-0.103425126506113,3597.4019386382683,1.4015029033949866,59.97834558103673,-22.291272862142442,-17.927864000000003
1.0,2714.801324244085,1.3559101651238623,0.2524109388423409,2970.193145751643,-0.11515507233785392,3681.0267118342767,1.4068307617300249,60.671465383937104,-22.158708044833197,-32.256683
1.0,2670.40284473841,1.3259597681220368,0.24687695391703465,2912.04316113848,-0.11532128295511282,3540.8467368017687,1.3940068634457377,59.50501438367837,-20.463326349572288,-33.165123
1.0,2646.0877568068704,1.303796976167957,0.2650497813907684,2896.4283187431565,-0.08766007299205955,3449.961215999851,1.3923172201859804,58.73637047009162,-21.149966699739657,-37.12973
1.0,2735.1931471657026,1.282203642095494,0.26923726537280795,2974.5240010330804,-0.12847687300849106,3507.0746151304998,1.4037526452441875,59.220559057902356,-22.03006768504336,-32.87805
1.0,2697.5513925972377,1.3072935523383091,0.2619225060935165,2943.461425596448,-0.1034685833152054,3526.491542643597,1.3988408193728283,59.384270161749036,-20.996441525258643,-32.64716
1.0,2690.242954997996,1.2866565399386678,0.2597167608806814,2929.697645757345,-0.1119460076797264,3461.4186920720986,1.4131026095929848,58.83382268790715,-22.66667628164225,-32.850986
1.0,2678.6934009540164,1.3119630874657238,0.2468369035183877,2923.1748313934004,-0.10858756948424066,3514.3468646896918,1.4029795558140998,59.28192696505143,-22.6470386514285,-26.987537
1.0,2697.980281361937,1.3026738145355017,0.2483596007170553,2932.812481162935,-0.11723500609856075,3514.5882646633204,1.4045945013062062,59.28396296354791,-21.49607376560712,-32.487934
1.0,2671.8610824644325,1.366684012653706,0.2579010430201681,2931.1900982590605,-0.08076671408693166,3651.589825435765,1.3859893280246425,60.4283859244624,-20.55394459298934,-34.987797
1.0,2719.883097798903,1.3309859794256902,0.25351933589175546,2967.920062572401,-0.09601781117150968,3620.126268847253,1.3971122454402147,60.16748514644146,-21.57685679732933,-23.199997
1.0,2688.835482748531,1.274168646689244,0.2688022310202661,2931.224929627548,-0.11190127793769396,3426.0298682237153,1.3934566172990068,58.53229765030342,-21.21455321341906,-23.650606
1.0,2721.1440609167717,1.2618954895784755,0.26137520641547324,2948.4105260646684,-0.12763926224615094,3433.7994169641315,1.4058957921783202,58.598629821559236,-22.71206527735925,-24.869093
1.0,2714.8350835368287,1.2928444932724543,0.25910290367905603,2948.72619839286,-0.12265736910204734,3509.859587893452,1.4045888259598418,59.244067955310534,-22.23075856074329,-25.47249
1.0,2705.439982926316,1.3055283531675286,0.2579102905687208,2946.589994787532,-0.111626492351611,3532.0286055033807,1.3918179002591584,59.430872494885854,-21.410802168182908,-25.427303
1.0,2676.06463677042,1.3093278249042686,0.2547428452850529,2922.463788925468,-0.11792300378234387,3503.8458901658446,1.4140163692992915,59.19329261129039,-23.25627098495464,-27.176443
1.0,2684.4930947617872,1.292276103381634,0.2892481900359529,2940.073556714472,-0.07160178054315812,3469.106276053665,1.3952392228380155,58.89911948453614,-21.403115579812525,-18.29269
1.0,2731.9830047254445,1.276921747469338,0.25584798760525,2965.5075371197468,-0.1225913443403659,3488.5285124505467,1.3984320143900533,59.063766493938964,-21.93829192870851,-19.458796
1.0,2665.9387607686954,1.2992607751449623,0.25529034097810377,2917.159531088512,-0.1078997759275119,3463.749660805336,1.3876075773355914,58.85362912179108,-20.68504726171657,-36.69497
2.0,2887.747770201411,1.3063096069196796,0.28969468735800297,3124.4204437488847,-0.12151809484992428,3772.2926545749847,1.577648238601104,61.418992620971785,-33.19745355832963,-18.523449
2.0,2742.2838634176323,1.279272193892086,0.3037290332774969,2976.834910929897,-0.16568119313765972,3508.12749422914,1.530417364155261,59.22944786361882,-27.492860191402364,-27.675425
2.0,2842.1410189599683,1.2259616597853067,0.31014252660439445,3047.482754890718,-0.17006033871515372,3484.355920948065,1.6388894598096178,59.028433156810685,-40.20235362909237,-15.742638
2.0,2670.624474802653,1.1914298314085758,0.3410898606299591,2921.40386007259,-0.1387371235618149,3181.8616677697414,1.33279020691199,56.40799294222178,-16.661725716068148,-49.6354
2.0,2798.041485140181,1.2390706133511291,0.2986017766021305,3006.0965740200068,-0.17718257544882046,3466.970979174549,1.6010046659560602,58.88098996428769,-33.73100317870508,-26.027853
2.0,2738.444910919649,1.1908086250062513,0.3358746588126672,2961.976772332565,-0.159820756708192,3260.9638190275928,1.4929161163059197,57.10484934773573,-23.766348120543128,-40.301727
2.0,2788.626740505488,1.2261560468223889,0.3072641271355641,2998.094280549793,-0.19591975200627149,3419.2915402014128,1.5787698407822086,58.47470855165857,-32.62302231243813,-31.221764
