label,score 0,score 1,score 3,score 4,score 8,score 6,score 5,f18,f16,f21,score 7,f22
1.0,5.525553000000001e-07,0.99999917,2.754107e-11,7.126659e-24,3.3885857e-07,3.1928274e-15,6.880647e-10,2900.245342036321,2669.9879732505397,1.2896775000164575,4.9761176e-18,-0.0915686716314734
1.0,0.00014508341999999998,0.9998511,3.9303883e-11,9.531966999999999e-28,3.7917016e-06,2.0223297e-15,2.7077101000000002e-11,2977.390498997585,2745.062996816312,1.3277669816175437,3.3561344e-20,-0.0636767242153771
1.0,3.1082774e-09,1.0,4.0734105e-10,1.0495637999999999e-29,9.2437455e-12,8.975960000000001e-22,5.472474699999999e-13,2939.433767096364,2693.543524073733,1.360366257660766,7.823523e-18,-0.0395655641116678
1.0,8.804599e-07,0.99999714,6.727447e-11,2.6185274e-17,6.337557e-08,6.078071499999998e-17,8.491826400000002e-07,2933.5978896959223,2703.0018431532017,1.3247151472663783,1.3997316e-10,-0.0919583065267461
1.0,4.2380176e-08,0.9999964,6.418018e-09,8.612496999999999e-29,1.2244132e-07,8.551774e-20,6.447055e-10,2914.190015187247,2681.481682772189,1.2866833944614566,6.441431e-16,-0.07356718580281864
1.0,3.298207e-08,0.999997,2.8632212e-06,7.210479e-26,2.459504e-09,8.738963499999998e-20,9.643347e-12,2941.5423685907203,2705.441677786755,1.296367054690838,1.6757336999999999e-12,-0.08757415324544797
1.0,9.4425627e-07,0.9999975,2.2247626e-10,1.2758990000000002e-20,5.369804499999999e-07,8.055799499999999e-16,3.6993885000000007e-08,2912.9463425405297,2670.556574819556,1.3138239870072683,2.3496625e-16,-0.07488632554450253
1.0,0.0002903727,0.9997063,3.2178837000000007e-06,1.0238466e-16,1.7716724e-08,6.8128663e-09,8.4467366e-10,2949.6811526765723,2712.1932511472864,1.2724170853181327,7.6923805e-14,-0.08822101914444941
1.0,1.653743e-07,0.9999244,6.9791177e-09,8.2811685e-22,2.072394e-05,3.1612086e-18,2.8584749e-05,2935.216357208301,2689.7989786063463,1.3349290302883507,1.2883067e-12,-0.0471233243749698
1.0,1.5975614000000002e-07,0.9999999,1.6778331999999998e-12,7.171847999999998e-26,8.275836e-12,1.5567458e-20,7.3237507e-16,2942.208494916678,2705.254387294822,1.2808272722685856,3.832473e-21,-0.08773049213137135
1.0,4.539501e-05,0.9999546,2.9023362e-11,2.3505447999999997e-26,1.8165919e-08,4.8986238e-17,1.8183074e-12,2889.235067265631,2647.976930828745,1.2839600248483238,4.2659782e-17,-0.06973388928565974
1.0,1.3926889e-08,0.9999778,3.4647172e-07,4.4162503e-23,4.990539e-09,5.2894686e-17,6.3628825e-08,2917.2216895008837,2679.0826092802045,1.283142057102886,2.4737847e-11,-0.08849491925364464
1.0,5.3873546e-06,0.99999464,1.19042646e-14,8.472786e-28,5.599625e-09,3.2285713e-18,6.3933900000000005e-12,2899.80841637492,2661.7127300004213,1.3021299402471502,4.757633e-18,-0.07784838766810866
1.0,4.32471e-06,0.9999956,6.737944e-14,8.776309e-33,3.5678536e-08,3.560843e-20,5.0629374e-13,2941.7027227551316,2703.2916317516933,1.3087905045098018,8.307075e-21,-0.0825885772237531
1.0,1.1703295e-06,0.9999988,7.914989e-12,5.764584e-33,7.055882e-12,8.917486e-22,3.983675e-15,2930.104055546321,2695.627797847948,1.3182633828543264,5.491640700000001e-22,-0.07922642434548807
1.0,0.00013484144,0.9998505,8.665618e-09,5.825047599999998e-17,3.3987826e-06,1.6752741000000001e-12,6.535534e-07,2903.7777589765888,2659.706952149913,1.32735725141876,2.2551157e-11,-0.07161687591265359
1.0,1.8822946e-05,0.99997914,9.92145e-07,9.2252184e-23,4.369205200000001e-07,2.341243e-10,1.9701561000000002e-10,2940.0526524720485,2703.7794858436623,1.3104204810818902,2.7697935e-14,-0.06839240853397276
1.0,1.5673911e-06,0.99999845,1.3573813e-08,9.096806e-28,1.2570730000000002e-09,3.6239239999999997e-16,4.3797894e-13,2905.9229477957983,2675.30853167734,1.3014648735408374,5.0848663e-15,-0.08060960536245391
1.0,4.236699e-08,1.0,1.00518714e-13,1.8069254e-27,2.2297830000000007e-12,9.731516999999999e-26,9.860379e-15,2935.677211190855,2701.162863563657,1.292046833937576,4.87769e-21,-0.09693774849129387
1.0,1.6418733e-07,0.9999994,8.8012674e-11,8.659764e-29,4.4024543e-07,3.7444510000000006e-20,1.0164657e-12,2905.9027591204967,2667.629889473796,1.3407707685122932,1.7955736e-19,-0.08127886754002346
1.0,3.0964653e-05,0.999969,5.1618717e-16,2.9517365e-29,1.1245872e-11,3.934796e-19,2.5880792e-11,2958.8880941947864,2717.476352572588,1.291217560125051,2.6083083999999995e-22,-0.054511766771903024
1.0,2.3048124e-06,0.9999908000000002,4.2870445e-07,8.6191315e-19,6.434888e-08,6.012206e-14,3.911106e-06,2969.7635575287677,2718.400134061632,1.3404554804640323,7.1928997e-13,-0.03695337819635537
1.0,1.0570542e-08,0.99998236,4.170035e-08,2.001027e-18,2.0622586e-08,1.0838517e-17,1.8793562e-06,2931.7934482235632,2703.0796231313707,1.280743468530844,1.9071936e-12,-0.08632410482442945
1.0,2.4676456e-08,0.99999976,1.958339e-10,7.671849499999998e-18,5.1835997e-08,1.1352888e-17,3.5720766999999995e-08,2926.967519628644,2693.1057277729474,1.293561097769942,3.1041354e-09,-0.09252213412302968
1.0,1.0397058e-05,0.9999875,2.1757323e-06,1.4812118000000003e-20,2.5849785e-08,1.5410362e-13,1.2755058e-14,2916.784759869994,2672.493644467778,1.2957895053555697,1.5147345e-15,-0.06417521297315985
1.0,6.946634e-05,0.9999014,1.4797799e-05,8.503064999999999e-16,5.06901e-06,5.262008000000002e-13,2.576166e-07,2937.4073132327208,2707.541434756865,1.2575940886620864,4.7676824e-10,-0.10633549338916716
1.0,9.9920326e-05,0.99989927,1.188046e-08,6.554335e-20,8.160635000000002e-07,1.525601e-15,8.472851999999998e-09,2926.387142460404,2687.571192181432,1.2622181557670598,2.1613661e-12,-0.06374432388705681
1.0,1.2713458e-06,0.9999982,4.8383686e-07,5.170774e-23,4.4111270000000005e-09,1.1094403e-18,6.455514e-12,2934.1796034762724,2691.708578628479,1.291950768100093,5.796734000000001e-17,-0.06448202878061808
1.0,0.0022171906,0.9975841,4.1454498e-09,6.2001184e-17,2.7104565e-05,4.2963806e-11,0.000109161316,2903.2513237325475,2655.619373338017,1.309053766651834,6.4953056e-12,-0.08426414030120889
1.0,1.0998855e-05,0.99996996,1.7323663000000002e-08,1.0823034599999996e-13,9.830833e-06,2.1747189999999997e-12,6.5275284999999985e-06,2882.690044161222,2643.1657315217817,1.2858327913622385,2.270443e-12,-0.0668830345144661
1.0,1.9208741e-07,0.9999995,5.5084366e-12,9.880098999999999e-31,1.8882957e-08,1.4419533e-19,1.2080155e-09,2928.210561462082,2686.9995462281754,1.2992096385582028,3.6180502e-20,-0.08253680556495384
1.0,2.78513e-05,0.99997175,9.814494e-10,1.5312877e-20,1.0832505e-07,3.0059648e-17,3.767387e-12,2945.1815076392572,2692.069459859585,1.3278237786637113,1.2052748000000002e-10,-0.047965978722608035
1.0,5.4849834e-06,0.9999907,1.32808e-10,2.5796856e-24,3.1727607e-06,1.9839444e-16,3.1178409999999995e-07,2924.22467223579,2681.886296883203,1.3324050335077875,1.0160163e-17,-0.08293294671980903
1.0,0.008981395500000001,0.99064434,0.00013900206,2.1406682000000004e-18,7.064612e-05,1.6898536e-09,4.956656e-06,2912.8806325255164,2668.4044027352306,1.2833049089278898,7.2665e-10,-0.05040837610777546
1.0,2.7311858e-06,0.99999726,7.897116e-10,4.8340144e-22,2.598182e-08,5.1632629999999997e-14,1.9884252e-11,2931.68222887554,2685.269505735302,1.3079298801667936,1.6826694e-18,-0.0602506122689073
1.0,1.3386622e-06,0.99999726,9.6157665e-11,2.760823e-26,1.4435501000000003e-06,1.3223779e-15,8.730034e-13,2875.4183967845,2637.5932927995514,1.2890071431605776,6.445332e-20,-0.07000649853650509
1.0,5.330695e-07,0.9994093,8.6300545e-08,2.6660354e-20,4.3655396e-06,4.445858e-14,8.255492e-05,2905.157612779555,2650.1439673023324,1.3232052976639421,8.425941e-12,-0.039908958229584166
1.0,2.039053e-09,1.0,1.153075e-13,3.4768487e-26,1.1659458000000002e-10,1.3195491e-23,2.7867825e-10,2910.000666962177,2660.244269421172,1.3490830476385218,1.6273264999999998e-15,-0.04062060374706334
1.0,2.4434377e-07,0.99999976,8.826307e-10,2.3909107999999995e-28,2.1526101e-12,2.7236155e-23,2.8836985e-16,2921.44156511105,2693.0959185642164,1.2774638495463413,1.185521e-20,-0.08999813999336356
1.0,3.3067394e-07,0.9999995,8.813679999999998e-08,1.1650164e-17,1.2764881e-09,1.3246723e-16,9.816521e-11,2904.0247023369416,2671.392260199477,1.2774092685566212,7.324928999999998e-14,-0.08562750065915119
1.0,6.3895726e-07,0.99999845,4.6791036e-11,1.7290185999999998e-27,2.1599848e-07,6.4527508e-18,5.710635e-07,2908.854587028287,2670.9176295293664,1.303368161562977,8.6875696e-17,-0.07725071492707432
1.0,3.8190775e-09,1.0,4.8094943e-13,9.355969e-24,3.4555176e-09,2.646546e-22,4.3213357999999996e-10,2915.1628713027626,2683.3641736566096,1.2972810859299768,9.884320599999999e-17,-0.090798779115274
1.0,1.510345e-08,1.0,1.2490743e-11,6.9325376e-30,2.6101357e-11,5.941803e-23,5.776335e-14,2936.8554503409587,2703.043282083836,1.2944874313733392,1.2874610000000002e-19,-0.07809238192342258
1.0,5.5248962e-05,0.99991834,1.498234e-05,4.1957253e-13,7.8511425e-07,4.9412511999999997e-11,1.1368776e-06,2938.1284414130128,2705.0977982444642,1.2806518718129871,3.0530232e-09,-0.09595888611700992
1.0,3.5895826e-07,0.999969,6.17362e-11,5.187495e-23,8.000059e-06,5.1893715e-17,4.7690696e-06,2892.2502337429096,2651.8804466209062,1.3149840894093636,1.7328040000000001e-12,-0.0781905771437048
1.0,4.6716522000000014e-08,0.99999964,2.2699498e-10,3.913728e-22,3.7377674e-08,9.785479e-21,4.950542e-10,2897.730202108145,2655.407777145785,1.3003716311792388,1.3290053e-12,-0.08334912371441656
1.0,4.158025e-06,0.9999944,1.9311381e-08,2.5116882e-20,1.418006e-06,9.121919e-15,1.8817532e-08,2901.8539927878637,2659.7348749896905,1.2911417843361912,7.658327e-11,-0.08931119093974843
1.0,5.1391723e-08,1.0,2.3397118e-10,1.3918319999999998e-28,3.5452273e-11,1.578586e-19,4.0280116e-14,2904.001282888496,2664.438713271521,1.290208959309502,2.4305652000000003e-20,-0.07349308438688469
1.0,2.2572028e-06,0.9999949,4.2542387e-09,5.0555848e-15,1.9151892e-07,1.4416483000000004e-13,1.8335203e-06,2941.8705655709227,2709.25541973877,1.3038151346614522,4.198593e-09,-0.0802211001321369
1.0,2.0439953e-05,0.9999794,2.6570257e-08,6.980378e-21,1.1929673e-07,5.4436033e-15,1.0798632e-07,2946.053425964434,2712.630806379336,1.2982274659175124,5.869084e-13,-0.10085593135949844
1.0,2.165949e-07,0.99999976,9.072074699999999e-13,5.333454e-31,6.552441999999999e-13,3.7026865e-23,3.14561e-14,2897.009500103314,2658.522872709125,1.2881076677850778,1.9637179e-21,-0.06311956669984872
1.0,1.0488176000000003e-05,0.9998964,2.664773e-06,1.6362564e-17,5.292485500000001e-07,1.797979e-12,2.4247051e-06,2933.9241463449357,2694.840261674773,1.2850022460430282,1.0606503e-09,-0.06692502809265506
1.0,4.571174200000001e-05,0.9999505,7.106276e-10,1.4700344e-20,5.353645000000001e-07,4.951212000000001e-15,2.9995406e-06,2913.101372055976,2678.0616268008066,1.2781847637430783,4.912534e-14,-0.07992351167863927
1.0,1.6779168e-08,1.0,5.763265000000001e-09,5.1064276e-24,6.0854384e-11,8.658096000000002e-19,1.0884124e-16,2919.300783468623,2683.460818314971,1.2914110472169624,2.0535403999999997e-17,-0.09512572849783724
1.0,4.2217515e-08,1.0,5.277028e-10,5.7771873e-24,3.5420522e-10,2.8955002e-19,5.7184635e-11,2958.619934034914,2716.0623314612044,1.308602716966458,6.444797e-16,-0.07056122586636973
1.0,2.202892e-06,0.9999963,3.4105667e-09,1.407553e-18,1.4766995e-06,2.362153e-15,1.2840473999999995e-08,2899.9853008546647,2662.332459195035,1.3072840274781106,5.5368087e-15,-0.0877578084794508
1.0,3.954101e-07,0.99984646,7.833313e-06,1.2243694e-15,4.131897700000001e-05,1.5062898e-12,4.4271014e-06,2913.131767614036,2670.2094706163707,1.3129693390156163,1.9011981999999999e-10,-0.07258086390214485
1.0,3.179976e-07,0.99999964,1.2440512e-09,8.676539e-27,3.8472274e-11,3.2784222e-15,1.1478313e-11,2928.836061523069,2699.181787771455,1.2922112808127644,3.4942297999999987e-16,-0.09885476276916468
1.0,5.394061999999999e-07,0.9991092,0.000102728925,3.023759e-14,0.0005558465,1.1895018000000001e-10,2.9879561e-06,2935.590313350039,2705.279120051835,1.3117145406310249,2.6992875e-08,-0.10198792966866953
1.0,4.263248e-05,0.99990344,4.1239797e-05,3.8285987000000006e-20,5.0906897000000006e-06,4.7562544000000003e-11,9.335156e-09,2911.61508285003,2682.174878336932,1.2852473684768868,4.2308046000000004e-13,-0.07918918866945387
1.0,5.127079e-06,0.99999475,6.439594e-11,1.5083777e-25,2.932562e-08,2.1653159999999998e-15,1.8264023e-09,2927.4051521768365,2687.716903149359,1.3075774051022535,9.337880999999999e-16,-0.08239703212732749
1.0,5.7244844e-08,0.9999999,1.3398878000000001e-10,9.996945e-24,5.6971740000000005e-09,2.018373e-18,4.2975985e-13,2942.7658689531568,2701.630872865954,1.2982649442124898,1.4639492e-15,-0.07640032525347837
1.0,4.780924e-06,0.999995,3.0951307e-11,1.52260045e-24,2.1851342000000006e-07,2.3088106e-17,3.7487140000000015e-13,2948.584474145954,2699.426878344805,1.3031366720676276,1.7912985e-17,-0.05968999425065213
1.0,4.2829397e-05,0.99995124,1.5708401e-09,7.663360000000002e-22,5.6735594e-06,2.3908822999999993e-16,2.6835096e-09,2907.7974720992997,2667.895866057807,1.295520389841026,1.6147631e-14,-0.06488589478954365
1.0,0.00025853532,0.9997414,5.2605862e-12,2.8689486000000004e-20,2.5192042000000002e-08,4.3097592e-13,6.3193717e-10,2933.339006860095,2692.985401991513,1.292846644180553,3.0875993000000003e-20,-0.06466910980547429
1.0,9.062816e-11,1.0,2.3661167e-11,1.2357801e-26,8.848053e-10,6.4610975e-22,1.5560592e-10,2963.2816940446837,2728.136397826113,1.3153856629259169,7.693873e-15,-0.07069122565933557
1.0,7.9221345e-06,0.99999213,8.673179e-09,5.312585e-29,3.2068888e-09,2.0230836e-17,3.2562386e-14,3014.278718589153,2765.703167999128,1.3149221785392078,8.7484064e-17,-0.0479617325987237
1.0,0.00022567157000000004,0.9957273,2.3242526e-05,1.2284298999999998e-14,0.00093362073,8.827703000000002e-11,0.0017706788,2948.443816371659,2720.2205099206185,1.2865818580345685,4.224424699999999e-07,-0.0871114228892653
1.0,3.1367342000000008e-06,0.9999939,3.4513184000000004e-14,4.7186205e-20,1.9150586000000003e-06,2.7759083e-16,1.031914e-06,2954.294924572406,2708.707492885571,1.3322059353721565,7.6094065e-17,-0.05062036284385329
1.0,7.278035e-07,0.9999993,5.7532745e-10,1.1421849e-27,2.4965986e-12,5.135446e-19,3.658330000000001e-17,2943.4697757982635,2712.3022978956296,1.284816041865545,7.449607e-18,-0.09565694885321037
1.0,3.8138345e-10,1.0,7.690385599999998e-14,2.0979656e-35,1.3030158999999998e-10,2.1133594e-24,5.5046102999999985e-14,2900.3805731099314,2662.47111304448,1.3269701969350989,9.199235e-22,-0.0839548744866427
1.0,4.0626483e-07,0.9999994,1.1253161e-08,1.6179204e-26,1.1285638999999998e-08,3.646957e-19,2.778312e-09,2923.750251375667,2688.241425022632,1.2977850681697625,1.0855951e-18,-0.10167500820385453
1.0,0.007110888,0.9928888,3.9391312e-09,3.833456e-21,3.9966785e-09,1.0790146e-12,5.1396634e-09,2928.270400316396,2687.766814402862,1.2825451463409496,1.6208209e-17,-0.07659913254793198
1.0,3.335256299999999e-08,1.0,2.5437763e-10,5.922736999999999e-27,4.653800000000001e-10,3.6551346e-19,3.1284642e-09,2956.9126370506538,2720.0659398189027,1.3062460977408712,3.7457324e-16,-0.07009025408858911
1.0,3.14066e-09,0.99999976,2.6378444e-09,1.0266171e-20,7.701144e-10,1.7176614999999998e-19,4.924405e-08,2939.35988441995,2705.271017189315,1.2740786506150823,7.928883e-12,-0.08131586610814996
1.0,5.925062200000001e-05,0.99994075,1.0283854e-08,2.0639174e-18,2.8213131e-08,3.5459822999999995e-12,1.6760288e-09,2946.537658301619,2717.8316378468394,1.2743772800278228,1.8736755000000001e-13,-0.07622602332330991
1.0,2.2282384e-07,0.99999976,3.6058323e-11,3.2813604e-24,3.1258272e-09,8.841161e-19,3.008222e-14,2938.303565397599,2705.790234346682,1.3034000867096076,3.5343288000000002e-15,-0.09849036879489316
1.0,7.390744999999999e-08,0.9999999,5.201997e-10,2.1499539e-21,1.5864900000000002e-09,2.0420314000000003e-19,4.6722164e-11,2917.302469141117,2680.6397462692075,1.278019759437348,1.4459683e-13,-0.07391983224761524
2.0,1.859551e-08,0.00021542079,0.00042846406,5.3688477000000004e-11,0.00015805483,9.9966904e-08,0.0034305379,3143.6953271366838,2943.911246709986,1.1173478063621147,6.0226063e-10,-0.2578367214007327
2.0,4.778188e-09,4.4869697e-10,1.0262959e-06,0.00022730078,0.009141586,0.00048069353,0.00021334125,3105.2104098619884,2902.8457025450384,1.1394771364815677,4.176389e-08,-0.2361136170472807
2.0,1.2493941e-09,3.3343049999999995e-09,1.0878305e-05,1.0059553e-10,2.5133351e-05,4.3722037e-05,0.00022365805,3130.0021147715647,2919.6354104297657,1.1298222870381591,3.7884087e-09,-0.2626940312072257
2.0,6.868489e-12,5.339777e-19,1.5790423e-09,0.00024825520000000003,3.5938070000000005e-05,0.36582482,2.1070408e-08,3101.604976298345,2898.5133417808447,1.1889851095313195,4.4810693e-09,-0.22025422881018075
2.0,2.5480982e-09,1.1890464e-09,4.789153e-07,8.710245e-09,0.00063091645,0.00948783,0.0016361902,3159.398195139656,2964.560153675556,1.1381329760688823,5.8085856e-09,-0.2410356218980239
2.0,4.1905617e-09,3.7059213e-11,2.617488e-10,9.846275e-11,0.040439792,1.9128854e-06,0.0014435624,3135.7820694760358,2917.3376027757463,1.140306337892505,7.8336144e-13,-0.2498395465938928
2.0,1.3902162e-12,1.0163682e-17,1.6871253e-09,2.6450043e-06,2.935583e-07,0.06121275,7.600450500000002e-07,3142.614584003733,2949.7876686266904,1.1592529132002014,1.4262448e-11,-0.2297233164637293
2.0,3.9198302999999996e-14,1.711476e-19,3.0555192e-12,3.0980775e-08,1.479836e-06,0.0002571144,4.326178e-15,3094.6622689047967,2877.775951055876,1.1904254595641248,1.0629315e-18,-0.2145972426416654
2.0,2.9895503000000003e-11,3.0425423e-11,6.833609e-05,6.9794132e-06,8.905043e-05,0.17145255,8.171210999999999e-09,3149.8501597561603,2941.313077045875,1.1520805310951514,1.7201328e-08,-0.2009491659056614
2.0,4.611338e-12,3.5896546e-09,9.796306e-05,7.737931e-08,2.9628512e-05,6.8687154e-07,3.9971697e-09,3128.604296892837,2936.467325182089,1.1696542673280002,1.3296626999999998e-11,-0.2310963819414911
2.0,4.3603727e-13,3.9325327e-14,6.102086e-07,3.108197e-10,6.3409884e-06,0.035612218,2.9994106e-13,3142.4332121442876,2935.489743259917,1.1407662468221738,1.5390348999999998e-15,-0.23312886325278045
2.0,1.2353338e-09,7.813677e-12,3.889053e-08,5.632768000000001e-07,2.1848082e-05,5.129731e-05,1.4335805e-06,3105.462423593368,2906.1491509458174,1.1861562017600065,9.132156e-11,-0.2371560141623827
2.0,4.187447e-08,5.794788000000001e-07,0.00053758017,1.1470787e-07,9.491971e-05,0.00030177855,9.875303e-09,3131.4547408164067,2934.314042545277,1.1757057246991185,5.0399335e-10,-0.21331434579503314
2.0,1.2620662e-06,1.7641654e-06,3.646743e-05,2.791331e-07,0.0004659745,4.0293476e-06,0.0029762774,3142.342442395601,2946.882618755147,1.193161616924263,1.3260415e-06,-0.2260253987194694
2.0,8.148891999999998e-07,4.7515230000000006e-08,0.00018397346,5.8175087e-06,0.0008102397599999999,0.070055395,1.1280665e-05,3153.8890136064533,2946.3965537213026,1.1793818265810785,3.591975700000001e-07,-0.24126898188603105
2.0,6.856509e-06,6.6281217e-07,0.00027131353,5.615802e-05,0.009277622,0.013074402,0.0011023161,3108.3569919277143,2888.316159949145,1.1790887154152414,1.9590974e-05,-0.22042995237247567
2.0,5.49678e-10,1.0882079e-09,3.59483e-05,1.3014212e-05,0.00045555836,0.0008788616000000001,2.884215e-06,3107.2753200077027,2902.8762110283196,1.1962177020578029,3.8697908e-07,-0.2202871158542684
2.0,1.3067916e-08,1.6838911999999998e-08,2.2459466e-05,1.7015268999999996e-14,0.00020404099,0.0015383062,4.053357e-06,3085.423755710121,2889.5871824966302,1.1958607684451936,3.1859483999999995e-14,-0.2356342566132496
2.0,9.134053e-10,1.2015339e-11,5.467389e-06,2.0122160000000006e-05,2.049971e-05,0.019867206,2.6834186e-09,3119.7355330940118,2925.5480993681654,1.1722627460690973,1.7855913e-11,-0.26118729066093943
2.0,1.4101646000000005e-10,2.683677e-08,1.8675833e-05,4.18061e-05,1.7879505e-05,6.6110656e-06,3.9604306e-06,3153.253317205541,2932.845504799185,1.162120527358238,1.5094265e-07,-0.2424030786207419
2.0,3.069944e-14,2.5332928e-19,1.782686e-12,3.168617e-09,8.0444934e-08,0.7483816999999999,8.081758999999998e-15,3095.457124299412,2883.0611876197167,1.1802532974730835,2.398374e-18,-0.2512890261965726
2.0,9.68044e-09,4.620299e-11,6.7287753e-09,1.7815320000000002e-11,0.0060042203,0.00016351121,7.268831e-08,3061.757810716119,2838.2387312369037,1.2034470663920491,1.5835753e-15,-0.21871463347272774
2.0,3.3354625e-11,2.7482436e-11,5.1881452e-05,6.4637e-11,0.00017508256,0.0071758656,2.432379e-09,3145.4978771244123,2944.8512221755714,1.1824649147007629,5.0219086e-11,-0.2326143446424046
2.0,2.8513767e-09,2.35705e-06,0.0011501126,1.3964588e-05,5.617332e-05,9.459511e-07,6.587791000000001e-08,3123.6435218107285,2912.500451447853,1.205375970562103,1.3891782e-09,-0.21667285087343666
2.0,2.5407666e-15,1.6683798999999998e-16,2.9242617e-06,8.381586999999999e-05,7.006002999999999e-07,0.26082113,3.2631296e-12,3112.183656603175,2923.7633451693946,1.185731372681522,5.5887817e-08,-0.2384175069721456
2.0,1.1653561e-10,1.2345706e-08,1.8306504e-07,3.8769397e-09,0.00023085349,4.637658e-08,1.2348432e-05,3110.374716175741,2896.115718012481,1.2047496082148736,3.1922674e-12,-0.2344584619752849
2.0,2.7068321e-08,8.0063614e-08,0.0006604301,6.0311544e-05,0.000528943,0.003051536,1.0704489e-06,3134.4733757373638,2936.092214861248,1.1707967347953139,0.0002546156,-0.21702277168588066
2.0,9.6936446e-08,3.0492345e-08,3.520534e-05,6.834707e-12,0.0070945155000000015,0.01942708,4.936868e-07,3089.907219943816,2896.3916661150347,1.2060224642147703,2.8645844e-11,-0.21386681201334354
2.0,2.4616523e-07,1.2036627e-09,0.00014535162,0.00017881232,0.001673449,0.42718533,2.76056e-06,3150.9519631432795,2947.5606230502226,1.1393978449484534,1.0057424e-08,-0.24396233399140035
2.0,8.016750999999999e-08,3.042421e-08,1.0103378e-05,0.000285645,0.034168016,0.00060156675,2.3531900000000003e-06,3101.033362160394,2892.1873628713593,1.1668933071163738,2.8148207e-08,-0.23668039414864084
