label,f18,score 4,score 8,score 2,f21,f16,f23,f22,f9,f17,f5,f19
1.0,2914.3672904689583,-0.019146187,-0.032219972,-0.016022047,1.3106137196363383,2684.301530554757,0.2599439825240765,-0.09541593410376874,1.4287939839805115,3518.082413585886,-22.96017192585742,3551.1143361306104
1.0,2929.1951588262655,-0.019146187,-0.032219972,-0.016022047,1.3199768040925381,2689.3978108541173,0.2626415559237553,-0.08491539931872705,1.4028972549221863,3549.9427273046863,-21.692853592850934,3594.741795164417
1.0,2918.004222940726,-0.019146187,-0.032219972,-0.016022047,1.330563547460436,2685.558799500824,0.256855956158785,-0.08744402333780102,1.4078105530297063,3573.306643177407,-21.64824622972919,3566.065812514593
1.0,2921.832970090679,-0.019146187,-0.032219972,-0.016022047,1.341275590097374,2683.425080476648,0.2613065044493933,-0.06334069005052538,1.4155338231106944,3599.212558298409,-22.1904548543385,3603.246570586793
1.0,2932.0409080041827,-0.019146187,-0.032219972,-0.016022047,1.3333241931063804,2693.2330933650355,0.25915014722759866,-0.09654644374783376,1.418323962495433,3590.9528410583366,-23.28797657842879,3585.9845291231236
1.0,2897.363628590081,-0.019146187,-0.032219972,-0.016022047,1.3688467031035298,2651.8598227936,0.2535757032289411,-0.07673609138579775,1.4221717358320145,3629.9895755237294,-21.867137368187645,3577.9064633187354
1.0,2941.175267819117,-0.019146187,-0.032219972,-0.016022047,1.3089619345290673,2712.694891348981,0.2583836145285393,-0.08121406130120351,1.408157158579424,3550.814352767281,-21.624249347240205,3587.810690748216
1.0,2965.4147767259724,-0.019146187,-0.032219972,-0.016022047,1.323766516122021,2724.569380446741,0.277271770740758,-0.05665233936469361,1.406877088873233,3606.6937166867147,-21.652684074542872,3663.679816552269
1.0,2968.8197662962275,-0.019146187,-0.032219972,-0.016022047,1.3434294620589389,2726.7071621398027,0.26606284207884623,-0.0557037282254941,1.4363650162925077,3663.1387360257295,-23.816684345934995,3668.976555366037
1.0,2924.648317116413,-0.019146187,-0.032219972,-0.016022047,1.3220243555989828,2685.1808611032184,0.2738827622750292,-0.061811051532394926,1.3853367075651433,3549.8744975667046,-20.13157001972216,3611.655990869025
1.0,2938.2915587415864,-0.019146187,-0.032219972,-0.016022047,1.2888720118167771,2694.9367105580873,0.2887954891249221,-0.0606036660400854,1.3990052275924112,3473.428499855889,-21.847294744965573,3636.154407004452
1.0,2937.950107809411,-0.019146187,-0.032219972,-0.016022047,1.2810711682598768,2711.472851752648,0.27220286298161606,-0.09192427737870974,1.392935531838083,3473.5896938997053,-20.32752805851,3574.160490282851
1.0,2977.390498997585,-0.019146187,-0.032219972,-0.016022047,1.3277669816175437,2745.062996816312,0.2681395608158613,-0.0636767242153771,1.4088854195430212,3644.8040096328027,-21.704835182046548,3652.107581784103
1.0,2890.4267953664707,-0.019146187,-0.032219972,-0.016022047,1.2770931529871041,2655.787282357097,0.2825591664062878,-0.07664219747669804,1.3979847986687126,3391.687754088477,-21.09398259474719,3552.834978434703
1.0,3002.6792762835744,-0.019146187,-0.032219972,-0.016022047,1.327609510047639,2753.3908722514275,0.2802054078223093,-0.05352874363563241,1.4203364637988356,3655.427906879359,-23.13349051919828,3723.8194084594707
1.0,2935.677211190855,-0.019146187,-0.032219972,-0.016022047,1.292046833937576,2701.162863563657,0.2675689986244216,-0.09693774849129387,1.4202256073423014,3490.02892581718,-22.72472379140415,3582.0754827668597
1.0,3010.3042370707,-0.019146187,-0.032219972,-0.016022047,1.3596142875339372,2742.5646755862467,0.2820400672604609,-0.02493666782875511,1.4258832978624223,3728.8301174129383,-22.466591066300698,3795.6778406372114
1.0,2966.9633436663075,-0.019146187,-0.032219972,-0.016022047,1.2719541250058122,2737.3988724088113,0.2787232350353821,-0.08521555805724204,1.4249480672223818,3481.845787546646,-22.87090224039654,3617.498238294965
1.0,2935.9538459580513,-0.019146187,-0.032219972,-0.016022047,1.288253730312129,2690.424483178113,0.2970110907250016,-0.05533142009488827,1.406287552609904,3465.949376577286,-21.55856585762486,3644.1282177980743
1.0,2951.0461530263337,-0.019146187,-0.032219972,-0.016022047,1.2977375799979822,2716.902131629169,0.269645678257535,-0.08475482779800479,1.4135122434581595,3525.825997391797,-22.306031447335357,3608.582449577536
1.0,2926.571091639032,-0.019146187,-0.032219972,-0.016022047,1.2818431779036108,2698.087364992868,0.27188971195844097,-0.09115334533631073,1.4069343937806793,3458.5248822040376,-21.969451582925714,3566.3264224234113
1.0,2931.94231956301,-0.019146187,-0.032219972,-0.016022047,1.2943752315768986,2698.670074883801,0.2664122039349171,-0.08599220018396647,1.4355946007792015,3493.0917031273657,-23.15314502269986,3584.403333409475
1.0,2915.7379469044104,-0.019146187,-0.032219972,-0.016022047,1.2921995708238343,2679.739942274369,0.2723996205018672,-0.07680553062943593,1.3870666758562873,3462.758803326426,-20.41530652132746,3580.862915445588
1.0,2934.06760439675,-0.019146187,-0.032219972,-0.016022047,1.29893825299166,2706.283626566325,0.2597083253047722,-0.09666447198220196,1.4094147478829917,3515.2953259919973,-22.057973946060766,3566.392134917642
1.0,2900.245342036321,-0.019146187,-0.032219972,-0.016022047,1.2896775000164575,2669.9879732505397,0.27074480707663595,-0.0915686716314734,1.4187513860826813,3443.423414415765,-22.691283988364304,3541.178210643331
1.0,2939.433767096364,-0.019146187,-0.032219972,-0.016022047,1.360366257660766,2693.543524073733,0.2638851309665051,-0.0395655641116678,1.4061604620842287,3664.205723690576,-22.03398512105739,3658.964286287783
1.0,2933.5978896959223,-0.019146187,-0.032219972,-0.016022047,1.3247151472663783,2703.0018431532017,0.25239060108844746,-0.0919583065267461,1.3943603786305558,3580.707484713986,-20.221125487589664,3574.1597404915306
1.0,2940.701533477179,-0.019146187,-0.032219972,-0.016022047,1.2799896863020512,2709.6650633174745,0.282778294467234,-0.0802937069909806,1.3907352296163114,3468.3433343793617,-20.805394008352447,3597.500464606377
1.0,2914.190015187247,-0.019146187,-0.032219972,-0.016022047,1.2866833944614566,2681.481682772189,0.27168778044034475,-0.07356718580281864,1.422603665335355,3450.21795377554,-22.845181889948286,3575.093694406953
1.0,2912.9463425405297,-0.019146187,-0.032219972,-0.016022047,1.3138239870072683,2670.556574819556,0.26887421431830405,-0.07488632554450253,1.3901571959783223,3508.6412866579035,-20.837612883785745,3591.6217758017146
1.0,2949.681152676572,-0.019146187,-0.032219972,-0.016022047,1.2724170853181327,2712.1932511472864,0.2813833575480059,-0.08822101914444941,1.3974216576436873,3451.0410314443407,-20.738787626052307,3612.1407497875502
1.0,2935.216357208301,-0.019146187,-0.032219972,-0.016022047,1.3349290302883507,2689.7989786063463,0.2743474026433788,-0.0471233243749698,1.4104663803958026,3590.690742181565,-21.96450363408365,3647.805379329524
1.0,2942.208494916678,-0.019146187,-0.032219972,-0.016022047,1.2808272722685856,2705.254387294822,0.27886675150087503,-0.08773049213137135,1.398853417460047,3464.9635976714508,-20.382741699949666,3603.344143200343
1.0,2889.235067265631,-0.019146187,-0.032219972,-0.016022047,1.2839600248483238,2647.976930828745,0.2851539557119885,-0.06973388928565974,1.4207885748607327,3399.8965259046636,-22.781222149483515,3570.42794230459
1.0,2917.2216895008837,-0.019146187,-0.032219972,-0.016022047,1.283142057102886,2679.0826092802045,0.2777597819569842,-0.08849491925364464,1.4363822560626758,3437.643570420369,-23.361840794375297,3577.8442246147356
1.0,2899.80841637492,-0.019146187,-0.032219972,-0.016022047,1.3021299402471502,2661.7127300004213,0.2710759468111382,-0.07784838766810866,1.4166351084933184,3465.8958380705267,-22.026028918153802,3566.9853135753137
1.0,2941.7027227551316,-0.019146187,-0.032219972,-0.016022047,1.3087905045098018,2703.2916317516933,0.2661348782394143,-0.0825885772237531,1.4110951679220187,3538.0424185574243,-22.478946014515472,3607.9240563321828
1.0,2930.104055546321,-0.019146187,-0.032219972,-0.016022047,1.3182633828543264,2695.627797847948,0.2655002386678066,-0.07922642434548807,1.416420808958767,3553.5474197071944,-22.919526939166413,3591.2764869664184
1.0,2903.7777589765888,-0.019146187,-0.032219972,-0.016022047,1.32735725141876,2659.706952149913,0.2677206512199151,-0.07161687591265359,1.426230782775951,3530.3813095850755,-22.740406568343204,3588.0725337616827
1.0,2940.0526524720485,-0.019146187,-0.032219972,-0.016022047,1.3104204810818902,2703.7794858436623,0.2680296633431751,-0.06839240853397276,1.3886042845975377,3543.0880145785973,-20.644260320557148,3614.422503738816
1.0,2905.9229477957983,-0.019146187,-0.032219972,-0.016022047,1.3014648735408374,2675.30853167734,0.2646110638995068,-0.08060960536245391,1.3985421832216398,3481.8200798621724,-20.568722940032625,3555.7096080844713
1.0,2930.5546823324953,-0.019146187,-0.032219972,-0.016022047,1.3175508149406499,2698.3416618460583,0.25519472298722184,-0.08384211617100967,1.3923112277175602,3555.2022555535823,-20.416958858765078,3580.9396200017627
1.0,2941.5423685907203,-0.019146187,-0.032219972,-0.016022047,1.296367054690838,2705.441677786755,0.2674518749158586,-0.08757415324544797,1.3933722234869377,3507.245459470255,-20.11765370052805,3599.06673837512
1.0,2905.9027591204967,-0.019146187,-0.032219972,-0.016022047,1.3407707685122932,2667.629889473796,0.2529320625710245,-0.08127886754002346,1.4121047785953489,3576.680177016145,-21.595247462104005,3568.3462234377703
1.0,2958.8880941947864,-0.019146187,-0.032219972,-0.016022047,1.291217560125051,2717.476352572588,0.28752423255937626,-0.054511766771903024,1.4233126748229292,3508.8531856663,-22.914984676860303,3659.5912758912978
1.0,2969.7635575287677,-0.019146187,-0.032219972,-0.016022047,1.3404554804640323,2718.400134061632,0.2735168802630516,-0.036953378196355365,1.4134238520460305,3643.8943577970754,-21.51178076100477,3705.5507182330257
1.0,2916.784759869994,-0.019146187,-0.032219972,-0.016022047,1.2957895053555697,2672.493644467778,0.2844380633824003,-0.06417521297315985,1.4204783583824871,3462.989217630805,-23.165165959228286,3611.059650006593
1.0,2937.4073132327208,-0.019146187,-0.032219972,-0.016022047,1.2575940886620864,2707.541434756865,0.2821170195334073,-0.10633549338916716,1.4105288762684915,3404.9881031578966,-21.501905502937042,3570.0394705758604
1.0,2926.387142460404,-0.019146187,-0.032219972,-0.016022047,1.2622181557670598,2687.571192181432,0.2947195075122921,-0.06374432388705681,1.406333414215526,3392.301153687925,-22.159858677771613,3611.6629755278996
1.0,2934.1796034762724,-0.019146187,-0.032219972,-0.016022047,1.291950768100093,2691.708578628479,0.2874231670881817,-0.06448202878061808,1.4268979898451448,3477.554965660673,-22.66638887651633,3626.7596587916914
1.0,2903.2513237325475,-0.019146187,-0.032219972,-0.016022047,1.309053766651834,2655.619373338017,0.28010895487462323,-0.08426414030120889,1.4061534841208847,3476.3485434617146,-21.89098495096601,3585.483179650992
1.0,2882.690044161222,-0.019146187,-0.032219972,-0.016022047,1.2858327913622385,2643.1657315217817,0.2868751539701607,-0.0668830345144661,1.4072042604246733,3398.669170595666,-20.72269527080603,3563.023110373368
1.0,2928.210561462082,-0.019146187,-0.032219972,-0.016022047,1.2992096385582028,2686.9995462281754,0.2731675512546016,-0.08253680556495384,1.4015951556131974,3490.9757092611626,-20.974226314453748,3599.8786317449194
1.0,2945.181507639257,-0.019146187,-0.032219972,-0.016022047,1.3278237786637113,2692.069459859585,0.28859987658426195,-0.047965978722608035,1.4146383694446134,3574.5938426159296,-21.862086566337947,3675.7105839089427
1.0,2933.9241463449357,-0.019146187,-0.032219972,-0.016022047,1.2850022460430282,2694.840261674773,0.285104843902334,-0.06692502809265506,1.4127885676711092,3462.875788979266,-21.717396653353834,3617.026081229723
1.0,2912.8806325255164,-0.019146187,-0.032219972,-0.016022047,1.2833049089278898,2668.4044027352306,0.2982104978416125,-0.05040837610777546,1.4138026524096434,3424.3764690349158,-21.83686844541171,3621.015332821487
1.0,2931.6822288755397,-0.019146187,-0.032219972,-0.016022047,1.3079298801667936,2685.269505735302,0.2805961633655353,-0.0602506122689073,1.3955184244855143,3512.144222851918,-20.762888028531307,3634.283489869341
1.0,2875.4183967845,-0.019146187,-0.032219972,-0.016022047,1.2890071431605776,2637.5932927995514,0.2863041132783593,-0.07000649853650509,1.3957468937472377,3399.876595171051,-20.605724633528503,3549.586958514109
1.0,2931.7934482235632,-0.019146187,-0.032219972,-0.016022047,1.280743468530844,2703.0796231313707,0.2709724304785129,-0.08632410482442945,1.404335344622652,3461.9515722443184,-21.571844400835825,3575.861450576171
1.0,2905.157612779555,-0.019146187,-0.032219972,-0.016022047,1.323205297663942,2650.1439673023324,0.2850039064555667,-0.039908958229584166,1.3889000389780046,3506.6845371065833,-20.29401444789579,3641.0065783306127
1.0,2921.44156511105,-0.019146187,-0.032219972,-0.016022047,1.2774638495463413,2693.0959185642164,0.2683675622492029,-0.08999813999336356,1.3920331028668351,3440.3326793265837,-19.88179013318437,3560.370458338255
1.0,2904.0247023369416,-0.019146187,-0.032219972,-0.016022047,1.2774092685566212,2671.392260199477,0.279044514873128,-0.08562750065915119,1.4012378224933522,3412.461233129233,-21.29578817669203,3555.78563642324
1.0,2908.854587028287,-0.019146187,-0.032219972,-0.016022047,1.303368161562977,2670.9176295293664,0.269024196814126,-0.07725071492707432,1.4002277428888217,3481.189000485835,-20.30578002101842,3576.472467397613
1.0,2915.1628713027626,-0.019146187,-0.032219972,-0.016022047,1.2972810859299768,2683.3641736566096,0.2660813763735944,-0.09079877911527401,1.412365475301829,3481.0775891468406,-21.666230598321906,3559.8513918173207
1.0,2936.8554503409587,-0.019146187,-0.032219972,-0.016022047,1.2944874313733392,2703.043282083836,0.2701701138172796,-0.07809238192342258,1.3988635420866784,3499.0555551156654,-20.38670794868272,3598.0280146733053
1.0,2938.1284414130128,-0.019146187,-0.032219972,-0.016022047,1.2806518718129871,2705.0977982444642,0.2753110997582892,-0.09595888611700992,1.3875878677742841,3464.2885587589626,-20.198041468065387,3584.204202820585
1.0,2892.2502337429096,-0.019146187,-0.032219972,-0.016022047,1.3149840894093636,2651.8804466209062,0.26065860913329064,-0.0781905771437048,1.4149409539450044,3487.180594322288,-21.13412975572375,3560.668706172144
1.0,2897.730202108145,-0.019146187,-0.032219972,-0.016022047,1.3003716311792388,2655.407777145785,0.27484176945071964,-0.08334912371441656,1.4077006861031998,3453.016942613101,-21.656226285449282,3568.817563144941
1.0,2901.8539927878633,-0.019146187,-0.032219972,-0.016022047,1.2911417843361912,2659.7348749896905,0.2745730379471964,-0.08931119093974843,1.4030505148745245,3434.0948323553853,-20.7766621431013,3567.405709146899
1.0,2904.001282888496,-0.019146187,-0.032219972,-0.016022047,1.2902089593095019,2664.438713271521,0.2788843466265092,-0.07349308438688469,1.4135971592638896,3437.6826993939976,-22.365456264794105,3579.038403128108
1.0,2941.8705655709227,-0.019146187,-0.032219972,-0.016022047,1.3038151346614522,2709.25541973877,0.26827749691532365,-0.0802211001321369,1.3953798287501198,3532.368219918973,-20.46218819818012,3599.5059498847986
1.0,2924.22467223579,-0.019146187,-0.032219972,-0.016022047,1.3324050335077875,2681.886296883203,0.26452071998486243,-0.08293294671980903,1.4028334075471134,3573.3588012627397,-21.678332339519812,3596.901543789821
1.0,2910.000666962177,-0.019146187,-0.032219972,-0.016022047,1.3490830476385218,2660.244269421172,0.2757005360765987,-0.04062060374706334,1.4171364334675949,3588.890446453628,-21.054317430734987,3635.749361710758
1.0,2946.0534259644346,-0.019146187,-0.032219972,-0.016022047,1.2982274659175124,2712.630806379336,0.2668319404828765,-0.10085593135949844,1.4120828104810663,3521.6118177356225,-21.900421887285226,3588.134530763585
1.0,2926.967519628644,-0.019146187,-0.032219972,-0.016022047,1.293561097769942,2693.1057277729474,0.2705100071386245,-0.09252213412302968,1.3984281035190491,3483.696801628493,-20.13377255081797,3575.921745138016
1.0,2919.300783468623,-0.019146187,-0.032219972,-0.016022047,1.2914110472169624,2683.460818314971,0.2713182580187994,-0.09512572849783724,1.4272686247772142,3465.450945545824,-23.13829675098353,3569.307047669797
1.0,2897.009500103314,-0.019146187,-0.032219972,-0.016022047,1.2881076677850778,2658.522872709125,0.2816009936819827,-0.06311956669984872,1.3999940712998449,3424.463697318637,-21.780475230638523,3578.4077114780553
1.0,3014.278718589153,-0.019146187,-0.032219972,-0.016022047,1.3149221785392078,2765.703167999128,0.2883462641059264,-0.0479617325987237,1.421132386146606,3636.6844348582013,-22.623532713251613,3740.9685995655614
