label,score 0,score 1,score 3,score 4,score 8,score 6,score 5,f18
6.0,3.5960163e-22,5.567932599999999e-25,1.5659652e-12,4.7765013e-08,8.480419999999998e-14,0.99993825,7.9105306e-22,2986.1442375960555
6.0,5.8042473e-09,1.3822763e-09,0.0004619646400000001,1.8246885e-05,0.0005264691400000001,0.99489945,2.3754285e-10,2949.956517034719
6.0,3.9559578000000005e-11,2.05173e-10,0.00012181423,1.9582656e-06,5.2888434e-05,0.9909956,1.7513413e-12,2926.2847604405274
6.0,3.860115e-16,4.544872e-25,4.8977274999999995e-14,0.0003111233,2.8109354000000002e-14,0.9996767,2.1324785e-19,3029.1429338759253
6.0,6.376907e-19,2.3521655e-30,9.506318e-18,4.2515550000000005e-17,7.493124499999997e-15,0.9999974,5.505976500000001e-31,2988.6261274034637
6.0,1.0093162e-14,4.0652188e-17,1.0071755e-05,0.00015115814,3.4922966e-08,0.9896842,1.11465954e-17,2950.4833370743213
6.0,1.7670394e-27,2.9371e-28,6.1378363e-12,1.0542036e-09,2.217112e-16,0.99999475,1.557111e-36,3072.452786725766
6.0,2.4524572e-14,1.6959052e-22,2.8960006e-15,2.743112e-08,7.3956140000000015e-09,0.9999838,4.7303593e-20,3028.2321022916212
6.0,1.580475e-19,3.952981e-26,3.4203851999999995e-16,4.0961842e-10,1.7042387000000004e-13,0.9999944,3.657352e-23,3099.4827656970756
6.0,2.811937e-23,1.9156277999999999e-25,1.1505298000000001e-10,9.065983e-09,5.4400580000000014e-15,0.9988632,4.3837659999999996e-23,3063.9969725785545
6.0,2.6053015e-18,1.9761614e-22,5.2543889999999996e-14,9.19394e-06,8.7963794e-13,0.99996936,2.1622636000000003e-16,2983.316941939089
6.0,8.962933999999999e-28,9.245494e-31,7.176288e-14,2.095466e-06,1.3731982e-16,0.99998903,8.164261499999998e-30,3083.0880196139674
6.0,4.2235495e-18,1.7430856000000003e-21,2.155778e-12,3.653807000000001e-07,6.018295e-10,0.9998739,3.4985083e-18,3003.02316179014
6.0,2.7232099e-18,2.9070261e-25,3.3874256000000004e-16,5.6981394e-06,9.129657e-14,0.9999932,4.6912107e-20,2995.6889327927397
6.0,2.7179522e-17,1.2405933e-22,1.4390754e-14,6.770775e-06,1.5023343999999996e-12,0.99904865,1.7614691000000003e-16,3101.288564688939
6.0,1.918104e-22,2.0426026e-25,7.804875e-08,5.875463700000001e-07,2.1841768e-11,0.99175656,3.1624896999999994e-23,2985.246315854188
6.0,5.4201946e-17,3.871976e-21,1.8194743e-11,6.434586299999999e-07,6.184237e-10,0.99513346,8.184018999999999e-18,3061.8831863945284
6.0,8.180881999999998e-19,6.161029499999999e-23,1.0636565e-13,4.2321965999999985e-12,8.335218e-16,0.99999917,3.7319327e-26,2969.469066829613
6.0,2.5759574000000003e-17,3.487878e-20,2.0830209e-09,5.771048e-07,9.627034e-09,0.99914014,6.180177399999999e-25,3043.7882896558144
6.0,2.3913889999999998e-15,2.0070329e-23,6.973092e-12,2.8532272e-08,5.474850800000001e-08,0.99556434,7.237188000000001e-20,2959.252788923709
6.0,6.0905514e-21,3.1386176999999997e-21,6.315966e-11,8.823238e-06,1.6122631e-10,0.99988365,2.2073353e-19,2908.374412757529
6.0,1.3108687e-12,1.8357479999999998e-11,6.282454e-05,9.960119e-06,2.9711028e-08,0.99893385,6.4066504e-13,2987.7041101571413
6.0,0.0,0.0,5.6488985e-30,9.756319e-09,8.243500999999998e-29,1.0,0.0,3101.4678224369068
6.0,4.4687023e-23,8.907306e-30,8.587551299999998e-19,4.4464793e-11,1.3438079500000001e-14,0.99998987,4.499608e-25,3101.695421894001
6.0,4.1093083e-15,1.0074284e-16,7.739586e-10,3.9557227000000007e-07,2.3847473e-09,0.99991703,1.33370335e-14,2953.501339056176
6.0,1.4543471e-22,1.7715557999999996e-35,2.4140974e-20,2.0048514e-14,8.947782e-15,0.9999956,1.3280205e-25,3102.3394007273714
6.0,1.6126812e-18,1.0967225e-21,7.025411500000001e-11,1.7191014e-11,8.661205e-11,0.99700063,8.464475e-22,3010.9654964877063
6.0,1.6756289e-06,5.055972e-10,7.480838e-07,5.6466066e-05,5.456018e-06,0.9962592,1.1693905e-06,2930.7677490216133
6.0,1.2063609999999999e-19,3.7557653e-29,2.7663792e-16,2.1027588e-14,1.4186253999999999e-13,0.99999976,1.3436961e-32,3100.2526217255663
6.0,4.2511137000000004e-14,2.1655565e-22,1.7158213999999998e-17,2.823263e-09,1.4275108e-09,0.9999912,7.2741543e-16,3104.9605480737596
6.0,6.302537e-14,2.0758474e-15,1.5295178e-09,2.62064e-08,2.3545959e-11,0.99999607,1.4182798e-16,2996.905186621899
6.0,5.077842999999999e-28,2.8489999999999994e-42,1.8243593e-26,2.999439e-18,7.965786e-18,1.0,1.4333725e-32,3131.3866534631347
6.0,1.2113408e-09,1.1263979e-14,4.4594897e-09,1.3328516000000002e-12,1.0102111e-06,0.9999676,1.4999691e-20,2923.9395359061214
6.0,2.0563735e-29,6.3799376e-35,2.3667961e-24,6.44414e-14,2.8248261e-18,1.0,3.1153129999999997e-30,3099.3255459957536
6.0,1.3987548999999998e-18,1.913696e-25,1.8630906e-13,1.4864154e-15,1.2285175e-11,0.9999746,5.102719e-30,2955.8506119682534
7.0,5.0555454e-19,5.7971654999999986e-18,2.2160957e-14,0.0034836852000000003,8.829432399999999e-13,6.5411776e-15,3.6832167999999996e-10,2955.8535931459473
7.0,1.5346367e-13,1.9781211e-11,1.3137491e-09,0.0008356673599999999,1.6113148000000004e-07,1.3113694e-11,2.2925458e-07,2955.602950645624
7.0,2.1836305999999998e-16,8.8112094e-14,2.3779474e-09,0.0011076828,2.9772526e-10,1.197595e-12,8.066816999999998e-07,2916.174363947747
7.0,3.0443138e-11,2.5138585e-09,5.1598494e-07,0.00024753276,2.536977e-07,1.1192801e-08,1.9113570000000003e-06,2911.2718881297924
7.0,6.5051577e-19,1.9530659e-14,1.1827121e-13,7.894507999999999e-06,4.7856863e-10,1.710354e-18,1.4187129e-06,2955.6183507059386
7.0,2.0237802999999998e-13,9.590637e-10,1.284729e-08,8.358529e-05,1.175014e-06,2.0207601e-13,2.630233e-05,2933.603502769457
7.0,9.106768e-22,2.9345417e-17,1.7481913e-14,0.0005488576,4.0894150000000005e-12,1.2371417e-19,4.11611e-07,2952.833304288476
7.0,4.362217e-18,1.8643234e-14,4.4042286e-10,0.00014540475,1.3597389000000002e-11,8.2568765e-17,9.439193e-08,2912.373414852785
7.0,2.8313747e-13,3.7977444e-11,2.6039535e-07,0.00030679072,9.778419e-07,7.520388e-11,1.0840147e-06,2935.232702862877
7.0,7.385738e-14,1.3083096e-12,1.6029531e-08,0.0044157,1.34171e-09,2.6104524999999997e-13,5.7359119999999986e-05,2946.817750639656
7.0,5.83548e-19,6.290853e-15,1.307915e-13,2.8783316e-07,8.252643e-11,5.3981753e-18,3.340807e-06,2965.9361138213812
7.0,1.0617181e-18,9.135926999999999e-15,1.8920886e-11,0.0013651503,8.807894500000003e-12,2.1481942e-17,7.587611e-08,2916.244887354444
7.0,1.2940556e-14,1.2336603e-09,1.7937160000000006e-07,9.17659e-05,1.6378504e-10,2.1222004000000004e-15,2.1923865e-06,2943.934825639305
7.0,4.04404e-14,5.0234407e-11,1.8106037e-06,5.3251864e-05,7.8073424e-07,6.883949e-10,3.397849e-08,2934.5481253575176
7.0,1.05713515e-14,4.0480314e-11,1.6144999e-05,0.00063040823,6.268913399999999e-07,1.8959076000000001e-10,2.1059233e-07,2929.066732200951
7.0,4.8795623999999995e-15,1.454342e-10,5.6853846e-08,2.3094139e-05,4.049565e-09,1.3034354e-13,4.9577267e-08,2955.504640770425
7.0,9.771025e-18,8.0747204e-14,3.7658742999999997e-10,0.0038967296,9.9563684e-11,4.5146355999999995e-15,1.4604073999999997e-08,3012.4259916182873
7.0,2.0476767e-12,1.3846932e-11,4.719463e-09,0.00096034276,9.976013e-07,2.44679e-10,1.4422358e-06,2935.715777481808
7.0,3.1017528e-18,3.952015e-14,8.588827000000001e-12,1.2967346e-05,7.556491999999998e-11,1.7432956999999994e-16,2.7514903000000005e-07,3005.6067526512797
7.0,7.0290836e-11,1.2451051000000001e-10,5.9013253e-08,0.025356453,5.142782e-06,1.8707524e-08,2.8628926e-07,2930.748062422362
7.0,6.370757e-20,1.4158008e-17,5.713974500000001e-14,0.00260296,5.8903116e-13,5.931778e-17,3.9386272000000013e-08,2964.9451832134587
7.0,8.266939000000003e-15,1.3652386000000002e-10,1.4799704e-09,1.1919807e-05,1.2253061e-09,1.7785056e-14,5.7411867000000015e-06,2933.4930147528335
7.0,1.2172794e-14,7.075568e-13,1.3511141e-10,0.0031608318,1.0236738e-08,1.6597501e-11,2.1209347e-05,2934.3029176706873
7.0,5.173013700000002e-13,4.117131e-07,4.7355363e-05,1.4854105e-05,1.6386924e-05,1.1172123e-12,0.00049467594,2931.214208173597
7.0,5.575199400000001e-18,7.347518e-12,5.4868633e-07,4.2906163e-06,1.9007935e-09,3.2685187e-15,2.9110080000000006e-08,2977.725430162588
7.0,1.4393062e-19,1.4998573e-14,2.293153e-12,0.0040364126,3.0089008e-11,1.1899194e-16,3.041233899999999e-06,2952.312655025803
7.0,3.4306314e-20,1.7230395e-17,4.5528636e-13,3.5162662e-05,7.444101e-12,2.2411732e-16,5.216063e-09,2923.3032131539244
7.0,7.114994e-12,1.3432085e-09,1.6686944999999998e-08,0.00022944446,2.0733285e-06,7.40543e-11,2.1494854e-05,3021.340973653572
7.0,3.8412025e-12,3.151823200000001e-10,0.00011329763,3.884431500000001e-05,9.150985e-09,1.3655696000000002e-08,2.934572e-06,2940.2644332985938
7.0,1.1228726999999999e-26,3.048380700000001e-22,1.5606121e-14,0.00024234575,3.0054369999999997e-16,6.2324144999999996e-21,2.8705502000000002e-12,2972.1401052397223
7.0,1.7509411e-15,6.23658e-12,4.484554e-10,0.0018699461,3.8523687e-10,3.4063413e-15,1.5188077e-05,2935.0454715290825
7.0,1.0736624e-12,2.5023338e-11,2.589939e-07,0.0049027326,6.5625586e-06,7.2149016e-09,0.00048048963,2952.2015983172782
7.0,5.611304e-15,4.8499846e-12,2.0366386e-10,8.474184499999998e-07,7.2348477e-10,4.5737200000000005e-15,5.9704762e-05,2942.499852570272
7.0,6.150268000000001e-19,2.7702774e-15,8.8916996e-10,0.0004550753500000001,5.3631400000000005e-12,8.159924e-16,7.744647000000001e-09,2897.999218703445
7.0,2.5804163e-22,4.083939e-20,1.09380885e-16,9.155693e-07,9.359472e-12,2.9960029999999998e-18,8.752034e-09,2974.6931375540275
7.0,1.4326036e-21,8.943786e-16,1.1602991000000002e-14,9.893873e-05,6.616314000000001e-13,3.262868e-20,1.2272905e-07,2940.1351122867686
7.0,7.860098000000001e-13,2.7184193e-13,4.2168367e-07,0.00054405467,9.138563000000003e-08,1.3259308000000002e-06,2.4398769e-06,2964.4164478882444
7.0,7.796156500000001e-15,1.5531121000000004e-10,4.0844878e-07,0.0014229885999999998,7.460321e-10,1.632545e-13,7.600378e-08,3089.588176541363
7.0,5.0347372e-20,6.584160300000001e-15,4.7479593e-11,2.0160433e-06,1.1142308000000001e-11,1.3341407499999999e-17,1.7408334e-07,2962.746790032544
7.0,1.7364205e-09,1.6534914e-05,0.011742629,6.332873499999999e-05,0.00037470664,4.0948446e-08,0.029059352000000007,2918.378360241733
7.0,6.334523e-14,7.677027e-12,1.2793673e-09,0.0044661537,5.023809e-09,5.108933e-12,4.226689000000001e-05,2975.637414835235
7.0,8.641542e-20,1.1646602e-15,2.9368785e-10,0.0004457838,2.2616872000000002e-10,1.7226094e-15,1.4770243e-08,2927.808422039419
7.0,2.8762020000000004e-17,7.146319e-15,1.1961474e-09,3.1874002e-05,3.0469033e-10,3.1295553000000004e-15,1.0561029e-07,3005.647938367468
7.0,6.242018e-17,9.840285e-13,2.6173855e-10,0.00010416744,4.3372914e-09,5.0907256e-15,1.9809259e-09,2978.564956366118
7.0,3.9542452000000005e-16,4.6716023e-11,6.861094e-08,3.726165e-05,5.0521313e-11,1.3028833e-15,1.396023e-08,3025.488516209941
7.0,5.7443375999999986e-18,3.707881e-15,2.5426654e-09,0.009237006,2.4958908e-11,5.3991142e-15,8.85099e-07,2945.5353356051905
7.0,5.3453207e-19,2.0644677e-15,3.6516545e-09,0.00040832526,3.3063996e-11,3.571805e-15,8.1008466e-07,2953.2068974343565
7.0,6.363126e-11,2.4377682000000003e-08,4.0969266e-07,0.00074622256,0.0002020243,5.2672493e-09,4.105942600000001e-05,2913.610278981212
7.0,1.585647e-20,1.6959994e-13,3.8527936e-09,1.9990948e-07,2.3880962e-09,3.1528618e-18,1.6826408e-09,2920.2538011448273
7.0,1.5381418e-12,1.09678176e-10,5.777138e-09,0.000109098706,3.6687506e-08,6.4940137e-12,1.6341326e-05,2965.663316956844
7.0,3.0216147999999994e-16,1.2087041e-12,8.6024715e-10,1.5899383e-06,6.612954999999999e-07,7.914419e-15,5.3774523e-09,2946.1345089755987
7.0,5.1873208e-18,1.0361892e-13,1.2869802e-10,6.00226e-05,2.9209732e-10,4.0494906e-16,5.1262356e-07,2928.771248065784
7.0,4.1901873e-17,9.197198e-14,9.476041999999998e-09,7.591591999999999e-05,6.3122485e-09,1.1854158e-14,4.062227e-07,2967.2438497444605
7.0,6.3522694e-12,3.3746627e-08,7.422442999999999e-06,0.00020419917,4.178269e-07,5.1997634e-12,3.591762e-06,2985.478493345259
7.0,3.063112e-10,6.619661e-10,1.1074054e-05,0.018635983,1.7887452e-06,2.6462389e-05,1.7435032000000006e-05,2951.5406239160798
7.0,1.156096e-15,7.999338000000002e-13,4.1421757e-08,0.00052818435,1.9052226e-07,2.3878880000000003e-12,4.2899777e-09,2985.226102326979
7.0,4.8633924e-19,1.077568e-17,9.987365999999999e-13,2.9801178e-05,2.7381240000000003e-12,1.961389e-12,7.3516825e-11,2933.9632967399107
7.0,3.188509e-15,5.4300557e-12,1.784959e-07,0.0028214483000000004,4.2305373e-08,2.5539534e-12,2.7319234e-07,2918.6649652144456
7.0,1.8281932e-18,3.7249400000000005e-12,4.9217794e-09,1.6595468e-05,2.9765312e-11,3.4521144999999995e-17,4.196103e-06,2932.978082322851
7.0,7.243084e-13,1.9875013e-09,3.7668503e-08,0.00021389572,5.159308e-07,2.1674947e-11,0.00026132356,2908.1833547634083
7.0,1.550876e-17,3.3664708e-14,5.8282270000000005e-09,0.00028926026,1.09813305e-08,1.5359461e-12,1.7037731e-08,2919.8294179037434
7.0,3.742274e-14,5.171953400000002e-10,3.7640152e-06,0.0066251666,1.891223e-09,1.09208155e-11,8.422483000000001e-09,2921.2169102717053
7.0,1.4996049999999996e-12,1.0744166e-09,1.6413566e-07,0.0016311194,9.297073e-07,3.137069e-11,1.39797985e-05,2934.6466851003424
7.0,1.4749105e-18,1.0378262e-14,1.0004089e-09,2.7832819e-05,3.0147777e-12,1.3199551e-17,1.1414528e-09,2984.6011253560537
7.0,7.3282704e-22,6.37534e-16,1.0366783999999999e-12,7.842613e-06,1.5702203e-11,2.947695e-20,1.0003341e-07,2949.809260170368
7.0,7.653122e-12,5.949613e-09,1.8210738e-05,0.0007074716000000001,1.1202076e-07,2.3194089e-11,2.1231720000000003e-06,2999.7434242931226
7.0,2.8614353e-22,7.270883000000001e-18,2.5485174999999997e-13,0.0001226714,2.6677418e-14,1.2860733999999997e-17,2.0603098e-12,2973.5938617034544
7.0,1.0103984999999999e-15,6.125861e-13,3.9054882000000003e-10,0.0008191617,3.861424e-10,1.2441574e-13,8.398448e-08,2933.1445361441693
7.0,6.850995e-14,3.1474903e-11,1.071345e-06,7.357946999999999e-05,2.0685691000000005e-07,5.482649399999999e-11,6.926424e-07,2923.9590502058704
7.0,5.034315999999999e-19,1.9068836e-14,3.31561e-10,1.1314826e-07,2.4725544e-09,8.4072594e-18,4.5018986e-08,3014.471393488137
7.0,2.3141187e-21,1.6725130000000002e-18,3.4818934e-12,2.371023e-05,2.2021085e-13,3.8160727e-17,7.0347690000000014e-09,3027.056782672049
7.0,1.7707062e-13,1.7763827e-09,1.4677797e-09,0.00015268763,5.600858799999999e-08,8.506676e-14,2.1179612e-05,2939.5250849402087
7.0,4.2408894000000005e-16,1.5260157e-14,4.2353352e-07,0.0005639305,4.377036e-09,2.4343133e-11,1.1735091e-08,3019.316537062461
7.0,6.701517999999999e-16,2.891731e-12,3.5710705999999994e-08,7.060686599999999e-06,2.7067162000000004e-10,1.1423266e-14,3.0077308e-06,2986.801569729953
7.0,4.8483453e-20,8.953882e-19,1.6430982e-12,0.00028475016,2.2044e-14,1.3516027e-14,1.170275e-10,2952.71547306854
7.0,1.6432903e-12,1.9826914e-10,3.3363736e-07,2.0365747e-05,3.4611367e-07,5.1349275e-10,0.000110810164,2943.59309020336
7.0,3.579326e-14,1.2308124e-12,4.3142552e-07,0.0012991219,1.18345156e-07,5.8446616e-11,6.638853e-08,2929.446363959452
7.0,1.873662e-21,1.1839663e-18,2.072927e-13,0.0006927188000000001,1.5574086999999998e-13,5.7744684e-17,3.5751346e-11,3031.077118036892
7.0,1.3052568000000002e-21,2.7875745000000005e-17,1.4557447e-13,5.718464799999998e-06,5.0778192e-14,6.103355999999999e-20,6.473193e-08,2944.6320042193347
7.0,4.440796e-21,4.4680435e-17,8.5815815e-14,1.04767605e-05,6.9958787e-12,2.1883404000000004e-19,2.6015302000000002e-08,3020.882792531301
7.0,2.768046e-18,7.868482e-18,1.237204e-13,0.00012299628000000002,5.513929e-12,3.7177636e-15,3.2586957999999997e-10,2971.210801238876
7.0,2.0475717000000003e-15,2.2063286000000001e-10,1.2892245e-07,7.553095999999999e-05,2.0000888e-09,2.7362173e-13,2.4693234e-05,2923.3646017269475
7.0,1.4186429e-19,5.274762400000001e-18,3.255873000000001e-14,0.0043965746000000005,3.1018645e-12,5.68939e-16,1.2668697e-08,2941.5006043281633
7.0,1.1066377000000002e-15,1.1920210000000001e-11,9.230558000000001e-11,0.0004052858600000001,2.746744e-08,1.07149465e-14,2.9439386e-06,2914.1229018896283
7.0,3.8252918e-18,1.2909106e-15,6.741400999999999e-11,0.0005704062,2.432868e-10,2.6667077e-14,7.1754937e-07,2935.4111615770116
7.0,3.3020467e-13,6.483985e-10,1.178e-05,3.738036e-05,1.4568779e-07,1.3367527e-10,4.7346107e-06,2944.433771010524
7.0,1.2573383999999998e-10,1.3240476e-07,3.7841077e-05,0.00077378325,1.2947028e-05,1.4612544e-08,0.0028254383,2954.3653765220515
7.0,4.4138509999999995e-15,1.5926058e-10,1.117664e-08,2.4625713e-05,3.0834e-07,3.6970278e-13,0.00010655128,2945.5776194254845
7.0,3.258282e-12,3.3125653e-13,2.1619645e-08,0.029420124,3.853352e-09,2.9471872e-07,2.598375e-07,2979.7659932026763
7.0,1.9740813e-17,5.1112323e-14,3.148625e-11,0.00017737129,1.7205476e-09,4.508511e-15,4.0647043e-07,2958.1010002475823
7.0,2.814655e-10,6.4543495e-09,0.0001052399,0.0039893817,3.991282e-06,1.9331867000000006e-07,0.000115236166,2935.6007179987205
7.0,3.0877464e-17,2.2560252e-13,1.8951466e-12,4.200626e-05,3.458088e-08,6.3425903e-15,6.064919e-05,2939.036344548237
7.0,6.215945600000001e-21,1.1424788000000002e-16,1.1875368999999996e-12,0.00045568612,4.0747475e-12,1.5993648e-17,6.287381e-10,2930.400975977756
7.0,6.909086e-18,1.7351138999999999e-12,2.099413e-11,7.872015e-07,2.3367257e-09,9.7506595e-18,2.2057548e-05,2920.221753485691
7.0,5.2052209999999986e-24,5.909071e-18,3.221562800000001e-13,0.00014811831,3.311725e-14,5.986065e-21,3.273157000000001e-09,2998.9676399616365
7.0,6.203812999999998e-16,5.333482699999999e-13,7.617719e-12,0.001622505,6.3086385e-09,2.8903893e-12,1.9667736e-07,2966.629636197342
7.0,2.7199182e-22,1.4638897e-18,8.320044e-13,6.703834e-05,4.894872000000002e-13,7.3113383e-19,8.1041035e-10,2917.899899092984
7.0,1.7218813e-11,1.5925042999999998e-11,5.0442168e-08,0.0016679075,1.2508274e-07,2.8973574e-08,1.2327375000000002e-06,2947.4800619961657
7.0,6.954311000000001e-14,3.4276626000000003e-10,3.4110677e-08,9.999503e-06,8.302337e-07,5.621315000000001e-12,6.463333e-05,3001.4976616598765
7.0,1.1506097e-16,1.516119e-12,6.639232e-09,7.60887e-05,1.4448553e-07,9.2861855e-12,8.388423e-07,2964.567667410286
7.0,5.541941e-19,3.5815674e-15,3.6794626e-11,0.0018907139,1.7571638e-12,2.2982301e-16,2.2327682999999997e-10,2969.6322654677983
7.0,4.635873000000002e-22,4.054565e-17,9.607925e-14,1.4966978999999996e-06,6.916858e-14,7.336542e-19,1.0915896000000001e-10,2969.950050960376
7.0,8.149996e-13,1.8067163e-10,2.82158e-09,0.00014517765,5.0965813e-08,2.0755452e-12,0.00017512384999999998,2904.994318121934
7.0,1.234967e-18,2.4055422e-14,2.2955196e-07,0.008076431,2.289722e-10,6.0245036e-15,2.1588279e-07,2986.1768000442635
7.0,7.4288665e-13,3.554794e-10,9.604684e-06,0.0008172968,1.1417744999999998e-06,7.349078000000002e-11,6.269372e-06,2990.716220914565
7.0,3.6567137e-15,1.0994089e-12,1.3206781e-08,3.848917e-05,1.0274799e-09,3.2818218999999997e-12,3.050571e-07,2937.1178384689174
7.0,3.216632e-17,2.407432e-14,1.2858485e-10,1.6739159e-05,4.3359945999999995e-10,5.3506853999999996e-14,1.434307e-07,3013.498415201413
7.0,4.1399648e-10,1.3271489e-08,9.116944e-07,0.0035321473,8.3928335e-06,1.7449328e-09,0.034860300000000004,2936.5256205616497
7.0,2.7028511e-18,2.2272382000000002e-15,7.154883e-14,5.3972923e-05,3.3338445e-12,1.78314e-17,7.137183000000002e-09,2944.6171774594786
7.0,6.3793545e-12,1.4061577e-10,2.7624216e-07,0.001364869,1.793637e-06,1.8422362e-07,8.3206885e-07,2935.173548783499
7.0,1.802988e-10,3.615335e-11,3.7648904e-05,0.0042328470000000005,1.989586e-06,0.00010837184,3.4954923e-05,2936.0973054128276
7.0,7.246149999999997e-21,1.4203606000000002e-15,2.483604e-11,3.805833e-08,2.2395439999999999e-13,2.2536509999999998e-20,4.439676e-09,2971.641919439076
7.0,5.5795749999999985e-22,6.7668774e-17,6.688127e-14,3.6362638e-07,2.3848654000000002e-11,8.6373044e-21,4.055915e-07,2953.272021263256
7.0,8.367877500000002e-19,5.3175807e-14,3.7746209999999995e-11,0.0033114448,8.780772e-12,5.9578043e-18,4.559743e-08,2887.268935055694
7.0,4.933385e-21,9.007141e-16,2.1496758e-15,3.9714447e-05,1.3695e-13,3.7363955e-20,9.946148e-07,2948.6604727836125
7.0,1.2198408999999999e-14,2.8246446999999997e-11,3.6532958e-07,0.017171295,3.5509253e-09,3.0168718e-11,1.8731944e-06,2936.989461300148
7.0,2.0747191e-14,6.8108115e-12,4.8592934e-09,0.0004763219,1.21837544e-08,1.9895587e-12,4.7022510000000006e-08,2978.2291007752337
7.0,9.469855e-23,1.5578736e-18,1.2633753e-13,3.4043264e-06,3.272272299999999e-14,3.1425612999999996e-20,8.174587400000003e-08,2950.3480073302635
8.0,1.534248e-08,7.685178e-09,1.9344947e-12,1.0439334e-09,0.99999344,1.1343814e-09,5.48622e-07,2822.167491107433
8.0,2.2601728e-06,5.301202e-08,8.7452255e-15,1.0464910999999996e-21,0.9999975,1.1719862e-12,2.538101e-07,2887.4970251935024
8.0,4.8234007000000004e-14,2.371358e-18,4.2319444e-22,1.4671909000000002e-24,1.0,3.0634787e-18,1.6164297e-17,2937.614437416132
8.0,6.9659817e-10,7.7316646e-11,1.2708583e-15,1.997255e-12,0.99999976,3.620349e-13,1.7960972e-09,2779.2683547689726
8.0,1.5963199e-06,5.95369e-09,3.4815614e-18,2.1185497e-24,0.9999734,1.9129391e-13,2.3539007e-05,2832.2714720075264
8.0,5.700764e-08,1.1395108e-09,1.6669569e-11,2.628223e-16,0.9999999,1.0642408e-11,7.633936299999998e-16,2903.2253667770137
8.0,3.9690265000000005e-11,1.3632634999999998e-14,3.3880518e-18,1.2712386999999999e-19,0.99999976,2.3064133e-14,2.7274271000000003e-11,2896.715024664641
8.0,0.0011245812,4.7123067e-06,3.692833e-11,2.138519e-12,0.9988707,1.8880169e-09,1.3399614999999996e-13,2755.034577824045
8.0,1.0603572e-10,1.0384006e-15,2.2718597999999997e-22,2.095275e-23,1.0,6.1595787e-15,1.2556223e-10,2820.7024669324237
8.0,1.5221173e-09,4.5155299999999994e-15,1.7266357e-19,3.3117532000000006e-18,1.0,5.8812792e-15,8.755663e-15,2917.31844276514
8.0,1.7214257e-06,1.2248839e-09,1.9308368e-15,2.9435233e-15,0.99999833,1.4084363e-11,5.294682700000002e-14,2948.239257511429
8.0,2.7760585e-08,1.9013359e-12,4.5465706e-16,1.399559e-18,1.0,1.7712067999999998e-11,2.6472561000000003e-12,2985.2426123159057
8.0,1.0367635e-06,2.706515e-07,1.8623126e-08,1.436546e-13,0.9996804,3.0666392000000007e-06,3.9355078e-11,2928.9047224945543
8.0,5.075064000000002e-13,1.7091211e-13,1.0172263e-20,1.3665679e-21,1.0,5.434658e-19,1.3154798000000004e-13,2903.290564497492
8.0,2.798213e-09,6.9964234e-09,2.0704645000000002e-12,2.3369042000000002e-15,0.99999964,5.7344489999999995e-12,1.710182e-11,2833.362060370764
8.0,1.2966108e-05,4.393495e-05,4.795699e-10,6.362832e-19,0.999943,1.4355278e-11,1.9982611e-09,2710.338476157861
8.0,9.0366434e-08,2.042486e-09,5.692594000000001e-15,2.2789859999999997e-22,0.9999999,1.5440534e-13,1.6921269e-10,2753.1287438161066
8.0,3.0175827e-11,9.891697e-13,6.766285000000001e-24,8.015656999999998e-25,1.0,1.2798202e-22,5.2999271999999996e-17,2745.2776423513933
8.0,0.001673485,5.5088526e-07,3.7103892e-16,3.4585993e-21,0.9983259,4.447661e-13,5.577103400000002e-14,2720.2337725981365
8.0,5.16401e-06,2.0149772e-11,5.1380587e-15,2.855953e-17,0.99999475,3.3925623e-10,2.199826e-15,2793.2062910751624
8.0,5.9438e-11,3.0878404e-15,5.777399999999998e-19,6.1808659999999995e-27,1.0,1.3895501000000002e-14,1.0417727e-23,2850.2991271197466
8.0,9.2173483e-17,3.9862123e-18,3.1799603999999997e-21,4.083066000000001e-24,1.0,8.130896e-18,8.884490500000003e-15,2950.869975854137
8.0,2.1872974999999995e-08,1.3270520000000005e-09,5.5427985e-15,1.0225448000000002e-16,0.99999416,1.0119315e-09,1.1961372000000002e-07,2935.304909606676
8.0,1.2489508e-10,7.4492953e-11,2.6664882000000002e-11,2.066668e-13,0.99999976,6.0386357e-10,1.7564876000000001e-15,2850.5718141344896
8.0,1.2191188e-14,4.3156326e-19,4.076888200000001e-16,2.712119e-15,1.0,3.8746232e-11,1.1353923e-18,2974.596629424649
8.0,1.0874034999999999e-13,4.8266190000000005e-15,1.02684194e-25,1.2673341e-30,1.0,1.5522285e-26,3.5535772e-17,2782.259934028381
8.0,5.6099736e-07,3.6318426e-09,1.6486330000000005e-14,1.0294212e-19,0.9999994,4.6204686e-11,6.279888000000001e-15,2757.706136523598
8.0,1.2930108e-05,1.0522237e-08,6.7764284e-13,4.334201e-17,0.9999856,2.9310765999999996e-11,1.402951e-06,2720.9625869739325
8.0,1.3813862e-08,3.369884e-11,9.908003e-11,3.3938092999999995e-14,0.8919004,4.8463946e-05,1.6631931e-08,2887.769291093896
8.0,3.7016052e-09,3.5007007e-13,7.758032e-23,6.226110999999999e-35,1.0,3.073271e-21,2.0955552999999997e-15,2777.2305334211524
8.0,1.6079438e-08,1.3727736e-08,7.374132e-15,3.3081495e-21,1.0,2.1654512e-15,5.386804300000001e-15,2810.3831657073165
