label,score 0,score 1,score 3,score 4,score 8,score 6,score 5,f18,f16,f21,score 7,f22,score 2,f23,score 9,f9,f17,f5,f24,f8,f19,f10,f20,f7,f14,f6,f2,f15,f4,f12
0.0,1.0,3.130501e-23,0.0,0.0,7.243257499999998e-32,0.0,0.0,1614.0778360402014,1186.663058226107,2.3625363097976653,0.0,0.6662143390401236,0.0,0.9626895842101482,0.0,1.2308972857065328,2803.5345625547193,-12.144503244520926,52.948414164682205,4.461374807350674,3491.9488474837876,3.807667165249857,0.00028637303800156617,3.0934077192836305,7.775010452252947,11.602657560817207,0.6744901141641575,90.24652727126805,3.0091532031390518,13.13165179645376
0.0,1.0,8.190902e-14,0.0,0.0,4.0357839999999995e-34,0.0,0.0,1642.5644536703394,1203.2218923689193,2.3564608388393102,0.0,0.6613224088881635,0.0,0.9490371894255972,1e-45,1.2705655847519162,2835.3452698014858,-13.588746119105195,53.247960240759326,5.319868341510378,3538.3267140469206,4.455849484345339,0.0002826194641749917,3.506981093947516,6.736496448609643,16.46947477740162,0.6146699615745121,67.8093032505165,3.2699632690576474,12.859862668832367
0.0,1.0,6.885e-28,0.0,0.0,0.0,0.0,0.0,1590.169121202228,1142.7979797910953,2.517737061185335,0.0,0.6475509114377588,0.0,0.9242905363583019,0.0,1.2649022731000892,2877.26482716777,-13.392613552346287,53.64014193836338,4.818851850376952,3504.471313053505,4.0451946393326725,0.0002853497462727647,3.198029385636644,7.625052760337009,15.992821495652919,0.6829280204621966,86.45299199362739,3.290928955078525,13.542140016773025
0.0,1.0,1.0551621e-25,0.0,0.0,5.493999999999999e-42,0.0,0.0,1510.5899980019296,1099.7905735490317,2.4166931177229216,0.0,0.6593229287879427,0.0,0.982875113945566,0.0,1.2297664743254666,2657.856310032489,-11.312101055364534,51.5544014612961,4.2574968335323184,3307.148404558877,3.653817007670854,0.0003023753027295384,2.9711470299066267,6.249898646432276,11.691608233387015,0.671441329823416,56.86041801318813,2.8586593356259224,13.175264337141074
0.0,1.0,1.22698e-40,0.0,0.0,0.0,0.0,0.0,1638.8239864675086,1162.305078800067,2.617672043478529,0.0,0.6339525142619852,0.0,0.8686142069813377,0.0,1.238704262781267,3042.533510768044,-11.352488169222598,55.15916524720116,5.221420326582402,3627.806463711888,4.494494766429503,0.00027564866262926914,3.6283840311794826,7.75857842070858,13.009076282408431,0.7394318426470783,86.57328782434244,3.860884453319735,13.870351875001301
0.0,1.0,2.1737873e-36,0.0,0.0,0.0,0.0,0.0,1552.3512020607416,1101.3830353594003,2.594681812907351,0.0,0.6694987567933318,0.0,0.9476938727608908,0.0,1.2392547920677053,2857.7385308917305,-11.211890379466881,53.457820109799925,4.108312832721478,3500.669000760357,3.490640015936181,0.0002856596838440871,2.816725049827747,7.0833842272497165,11.684649281078489,0.7031902686411085,73.35684798481724,2.8889256045031297,13.648083232222119
0.0,1.0,1.7855335e-27,0.0,0.0,1.2134299999999999e-40,0.0,0.0,1514.3854659146004,1103.4889932031108,2.479010676826527,0.0,0.6307353645879332,0.0,0.9019710865308008,0.0,1.240768416274975,2735.5609959110666,-12.243058260712475,52.302590718922005,4.42991111954035,3288.0734567561617,3.773655988349893,0.0003041294585269232,3.041386240052058,6.871356660968791,12.315407913991995,0.7049061063441063,68.82271283742111,3.122671398725649,13.91366594935596
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.192510308152,1158.9440076988499,2.6011521774274944,0.0,0.6460748254212451,0.0,0.8796814373141545,0.0,1.2455292351392064,3014.5897291424103,-11.236589694851824,54.90527961082076,5.3484771852539215,3564.7545027950623,4.555464389965542,0.00028052422662371766,3.657452801143123,5.957729778586724,14.070448851562645,0.7188727434445523,51.39133719482415,3.844874467414083,14.735000859228823
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1770.087088008239,1281.8983106248074,2.470196363456231,0.0,0.6115527470075487,0.0,0.8215701944310329,0.0,1.2458113310762997,3166.540545226085,-11.678349844276312,56.27202275754876,4.908907880985602,3766.913940600305,4.16071901627327,0.0002654692981493061,3.3397665541207435,6.8023341082378765,13.50248305260174,0.6432985593292592,68.23276481201923,3.157893367718084,13.45952889214694
0.0,1.0,2.4015463999999998e-32,0.0,0.0,1.04e-43,0.0,0.0,1699.0176039343494,1215.3061241242692,2.6207030523977832,0.0,0.6408715237234189,0.0,0.8367771518187419,0.0,1.2795584935791673,3184.956469090192,-13.684019931241801,56.43541856928317,5.259736950588723,3751.552224687704,4.397273947536773,0.0002665563319149168,3.436555631963932,6.184231556519816,18.721170414457028,0.66431137232931,54.01031768371447,3.4941030717367747,14.391723637088587
0.0,1.0,9.384695999999998e-34,0.0,0.0,5.386024999999999e-37,0.0,0.0,1561.9626374273266,1111.882272137154,2.6062586813333084,0.0,0.6598757656364085,2.999999999999999e-45,0.9243362704330144,0.0,1.2288427995531803,2897.852824378061,-10.221955723539356,53.83170835463111,4.4173743949401985,3508.4658176240264,3.802606955281476,0.00028502486613285905,3.0944616810743746,7.167478463636402,11.575563083770652,0.7326739174987058,73.92824032602634,3.236495002999309,13.955852304742178
0.0,1.0,5.0562629999999995e-39,0.0,0.0,0.0,0.0,0.0,1565.5234890032896,1130.728686783702,2.463007395326952,0.0,0.6747585434551912,0.0,0.9834653928640608,0.0,1.2325638851900815,2784.9931176565888,-10.800750831608466,52.773034000866296,4.666667031709977,3471.3906247610994,4.001878593649941,0.0002880689925435344,3.246792025739735,6.807498605576223,11.507469668838414,0.6725745298098147,69.14728019444742,3.138681384631301,13.232240813061733
0.0,1.0,9.36161e-39,0.0,0.0,0.0,0.0,0.0,1540.6708470648566,1105.893376461138,2.5439075668803737,0.0,0.6406733222432348,0.0,0.9174684712936796,0.0,1.2337023700115364,2813.290528542375,-11.255300621056156,53.04046123990981,4.1646057211834195,3401.8274557266504,3.5565409258835965,0.0002939596475760685,2.8828192377147985,7.583254424680632,11.975668630026655,0.7282839434778793,83.86734083163361,3.0330154776539984,13.756555188818385
0.0,1.0,8.019443e-34,0.0,0.0,1.6781509999999998e-30,0.0,0.0,1500.8399947389298,1096.8735621615324,2.4475702805288297,0.0,0.6616512371214232,0.0,0.9717518536523779,0.0,1.2463754585934883,2684.6751322443592,-11.464783258323704,51.81385077606525,4.638106006146961,3301.425580363621,3.9422789837224164,0.000302899452269301,3.1629947112174417,6.493300380015214,13.624996185967756,0.6895209019775067,62.55056873070842,3.198071036825744,13.736526734988466
0.0,1.0,7.756037e-26,0.0,0.0,3.059113e-39,0.0,0.0,1470.127618559952,1039.5786387790588,2.7060824760341333,0.0,0.6348488537960373,0.0,0.8806585542894879,0.0,1.2600988143171417,2813.185536859429,-11.991634178974733,53.039471498681316,6.092938381982656,3313.575338896069,5.154149369990293,0.00030178882256322987,4.090273962191902,5.727535156250838,16.762710415030956,0.7132575531649006,45.18172843950485,4.345834321917458,14.648099779465873
0.0,1.0,7.599999999999998e-44,0.0,0.0,3.1045899999999997e-40,0.0,0.0,1507.702690007387,1101.6520181321487,2.466993577030081,0.0,0.665743328771949,0.0,0.9584174301214502,0.0,1.2486794962245458,2717.7684528542372,-12.167415236400368,52.13222087015129,4.7488637395487165,3325.341339641311,4.028836712070713,0.00030072100811998607,3.2264778305819317,5.30043917003234,14.003111775021337,0.6518626974383868,43.55272119206542,3.0956071270295715,13.942528749920776
0.0,1.0,7.1743587e-28,0.0,0.0,4e-45,0.0,0.0,1520.7684900829113,1090.7401818919498,2.4455136385104885,0.0,0.6735874646098491,0.0,1.001079335556482,0.0,1.2660035171291908,2667.419990888174,-13.06351079536688,51.64707146478079,4.693911541481807,3368.006042527309,3.9020508738488577,0.00029691158132531516,3.0821801211873474,6.868598560007987,15.470379410930937,0.6222838991533978,70.67073098572206,2.9209455763144345,12.671390678632472
0.0,1.0,1.4991081e-35,0.0,0.0,3.6596671999999993e-35,0.0,0.0,1548.3864629334535,1099.9400553195412,2.536136061954476,0.0,0.6659323188366956,0.0,0.9675676321375642,0.0,1.2547858425818952,2789.597640284089,-10.809613803936497,52.816641698276214,4.3092911507893685,3461.948020458393,3.626343674322405,0.0002888547124597183,2.8900100329955123,6.234326638342093,13.713066212372985,0.6343923745001702,55.719096357846674,2.7337814455618377,13.104819727544761
0.0,1.0,3.8416569999999996e-33,0.0,0.0,1.2595e-41,0.0,0.0,1545.069239752916,1124.5103879017693,2.3750552807293754,0.0,0.641571657104875,0.0,0.9468263085531834,0.0,1.2552999672049818,2670.7743350211354,-13.15375968276726,51.67953497295748,4.470586292808943,3322.5115664946197,3.767032128939328,0.00030097713130161933,3.000901957583017,7.574710816757117,13.840903819554017,0.6548021621650421,81.3298994875293,2.927349570676696,12.706757046200018
0.0,1.0,2.3439885e-27,0.0,0.0,1.3985196999999996e-31,0.0,0.0,1574.3601890232555,1145.1440477237832,2.4516251094352604,0.0,0.6681111676245385,0.0,0.9746219664086444,0.0,1.2311604207692222,2807.463901319957,-11.158135901953823,52.985506521311606,4.627231376935824,3473.168005846134,3.9528240002939032,0.00028792157428514023,3.2106490215338472,6.854698418609632,11.550974768837087,0.6987532592241544,67.49685314073619,3.2332930058181786,13.50493728004339
0.0,1.0,7e-44,0.0,0.0,2.5e-44,0.0,0.0,1560.3261310998505,1129.6774343068853,2.4816298896711286,0.0,0.6280400694662741,0.0,0.8986881165700932,0.0,1.2275057661836146,2803.44128666296,-11.459141121965608,52.94753333879643,4.197127165889151,3385.0727810765165,3.5838748926060284,0.00029541462316269053,2.9196399653164162,6.3898348275990315,11.09858706307574,0.6852586309877297,57.62838976767568,2.876117615778609,13.56865914052984
0.0,1.0,3.172864e-26,1e-45,0.0,8.720703999999996e-28,7.093499999999998e-41,0.0,1598.7105941027778,1161.1763102846055,2.368858703364695,0.0,0.6920957662619713,0.0,1.0257729471329886,0.0,1.26728912209537,2750.662608758592,-13.509602660683914,52.44675975461775,5.3036071108314875,3518.222059869725,4.485017141292719,0.00028423447496575267,3.539063867191625,8.193774334514721,16.7452937237665,0.6419116423070379,98.45807734228666,3.4044471506651237,12.5314483670669
0.0,1.0,4.821317e-31,0.0,0.0,2.6063e-41,0.0,0.0,1583.1958614914465,1136.3496644653067,2.5015483633990483,0.0,0.6639633265037768,0.0,0.9548773484218844,0.0,1.2325257717283546,2842.6336433922447,-11.168897425008538,53.31635437079551,4.240542248673202,3510.234261549988,3.622326856956384,0.00028488127158739484,2.938946138121592,6.162476049973787,11.667148850119213,0.658268973901999,55.878206399289844,2.791417394822184,13.298950807220807
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.7172620988986,1151.3208921322632,2.3976122750078663,0.0,0.6633497935769297,0.0,0.9729934372397794,0.0,1.2616168523948563,2760.421103449322,-13.370011848417525,52.539709776980324,5.1549914271970065,3450.731124501961,4.3197263098971765,0.000289793659349315,3.4239605326270675,6.910633484465296,15.474452935177489,0.6318449460747567,69.16328234651456,3.2571552803331256,12.921103825398555
0.0,1.0,1.1245229999999999e-38,0.0,0.0,0.0,0.0,0.0,1502.4184414188685,1081.6980636792728,2.525191029439116,0.0,0.6683269667647439,0.0,0.9762004003231332,0.0,1.2600965142353762,2731.4942469645607,-12.931821521450507,52.26369913204156,4.6525990005317714,3361.578857777456,3.9226478739043618,0.00029747926266443763,3.112974148876696,6.9884970222011304,14.696551522454012,0.7186540692291525,68.45825744141989,3.3436092042236463,13.725397733590002
0.0,1.0,2.9615692e-24,0.0,0.0,1.379286e-33,0.0,1e-45,1533.3255328069683,1104.1257553392709,2.464894123144912,0.0,0.6736310563235552,0.0,0.9969092538464752,0.0,1.2523223794581442,2721.553085548705,-12.309457034414072,52.16850664480156,4.300179204127471,3406.9896697925733,3.6340838234527983,0.00029351424480863846,2.901875653635764,6.84236474529102,13.669840117713294,0.6588198360332563,68.79367381647585,2.8330433581768792,13.086384609981982
0.0,1.0,1.2068273999999998e-32,0.0,0.0,1.6195999999999998e-41,0.0,0.0,1606.040302012541,1148.725269005554,2.488475422294416,0.0,0.6731381292718079,0.0,0.9673899944456484,0.0,1.2449281906989993,2858.5745988888625,-12.619423573510385,53.46563942279997,4.333321945762454,3566.690653555573,3.6830991742659838,0.0002803719461913853,2.9584832296214665,7.900881958108242,13.10539633575459,0.6811211561986494,90.85859045070066,2.951517253878704,12.972656892358446
0.0,1.0,5.254839e-37,0.0,0.0,1.7199999999999999e-43,0.0,0.0,1608.0417068599054,1148.993891053602,2.4688348563600107,0.0,0.6588180839202836,0.0,0.9562584817128704,0.0,1.2659882520175785,2836.676167977849,-12.211803149919493,53.2604559497743,4.580255702009112,3538.520975617273,3.83603846703354,0.0002826039486244832,3.0300743003895403,6.0148564338664645,15.438105241472956,0.5957802190496966,50.6407275283304,2.7288257454466107,12.715961864150627
0.0,1.0,4e-45,0.0,0.0,0.0,0.0,0.0,1622.9594980094541,1181.6309537921647,2.377101320938764,0.0,0.6511410124908202,0.0,0.9334367696536184,0.0,1.2519101466814375,2808.856501121485,-13.294190035193866,52.99864621970532,4.810502599032441,3492.8078672169786,4.063660736609356,0.000286302607534146,3.2459683687214334,7.6096372481442724,14.010185929474721,0.6475038825969767,85.31669657693135,3.1148191101163536,12.748457249680273
0.0,1.0,1.22751666e-32,0.0,0.0,5.91e-43,4e-45,0.0,1579.4338258806476,1132.9799026383196,2.4707541821999706,0.0,0.6495355585952621,0.0,0.9316328283231068,0.0,1.2547918972170464,2799.314832792144,-12.70677657540978,52.90855160361265,4.53881949774326,3455.892536490366,3.8424023706619455,0.0002893608494596161,3.0621829637120377,6.734720702569625,14.375059174639993,0.64213648139154,66.86267399991023,2.914541581952174,12.941985497974628
0.0,1.0,4.6014759999999994e-33,0.0,0.0,8.4152955e-37,0.0,0.0,1504.9943158741671,1090.198757635893,2.5746666607334943,0.0,0.659384283629545,0.0,0.9179802931919876,0.0,1.3046841244345602,2806.898394858209,-17.123913892180447,52.98016982662672,5.9241654382211655,3359.4746230768187,4.918393847487126,0.0002976655912596645,3.7697966545110826,6.141173210381693,24.25972666896776,0.6687177631169177,59.883199254917386,3.961594660181812,14.637928092840776
0.0,1.0,4.5e-44,0.0,0.0,0.0,0.0,0.0,1675.3493048959112,1211.2370789061144,2.4355724120504423,0.0,0.6576282103819463,0.0,0.9172484901483752,0.0,1.2580518577929551,2950.055613836297,-13.439745947875517,54.31441442044918,4.753964598170754,3642.103289383049,4.00448102108989,0.00027456662278498804,3.183081044143199,7.5871181242044425,14.538413314515454,0.660897513418879,82.23918944679238,3.1418833818124314,12.992204099744566
0.0,1.0,2.1051095e-34,0.0,0.0,7.579650999999999e-37,0.0,0.0,1618.7025771785504,1172.1854166967585,2.4993275023411963,0.0,0.6661549636729871,0.0,0.9382356385881816,0.0,1.2888159418495109,2929.675249793483,-14.963428002813474,54.12647457384865,5.204199425631282,3580.9975204037205,4.321641433962765,0.00027925179905940295,3.3531874440977263,6.748839920466591,19.942367501673672,0.6520489680241398,65.092834298706,3.3933928648746985,13.774898207303062
0.0,1.0,1.5648995e-32,0.0,0.0,0.0,0.0,0.0,1571.0814323915802,1141.279637645133,2.4459540154940345,0.0,0.6525132061401219,0.0,0.9339804439950612,0.0,1.268285293521634,2791.5175124996886,-13.738039731859988,52.83481345192475,5.0036932129833165,3426.8394565538542,4.212307279795474,0.00029181407903060443,3.3212616288399954,6.4699990207868625,16.48395002588079,0.6461813041272397,59.01608517585765,3.2332930058181786,13.368878676203375
0.0,1.0,5.563392699999999e-25,0.0,0.0,2.412392e-38,0.0,0.0,1507.4746000445552,1087.8707081533003,2.506138139169164,0.0,0.6474738476920059,0.0,0.937901089804648,0.0,1.2438550045091743,2726.354272187953,-11.89830153014509,52.21450250828742,4.497771494103273,3322.813620659776,3.821524969765156,0.00030094977153772483,3.072323507090065,7.17772842575713,12.340304074243875,0.7032035913740635,75.06861647163164,3.1628490678333097,13.650857004530597
0.0,1.0,3.1126846e-17,4.899999999999998e-44,0.0,1.2646834e-29,5.0560079999999995e-33,0.0,1504.5531879474365,1085.509441504073,2.4509180908850685,0.0,0.6918855554021243,0.0,1.0482044531459378,0.0,1.257991418412717,2660.4947280088795,-13.07422160693718,51.57998379225104,4.922352200716599,3375.302526739516,4.124210689447531,0.0002962697394019916,3.278409239588689,5.9595373036690775,14.892104192317015,0.6194244822862882,53.18237301756908,3.0490254635596505,13.043230565336804
0.0,1.0,5.50104e-40,0.0,0.0,0.0,0.0,0.0,1605.4082055984907,1154.282074823636,2.5588271822772883,0.0,0.6529573533734411,0.0,0.9090805067007852,0.0,1.2249080070061191,2953.6083490741466,-11.380661990748449,54.34710985024086,4.389257716560654,3561.243953699829,3.7650496466399215,0.0002808007575445893,3.0737407422475216,6.651634322882832,10.787983060534957,0.6990333320073652,64.98968533818183,3.068237446646433,14.014495936323938
0.0,1.0,8.204578e-19,0.0,0.0,4.649999999999999e-43,0.0,0.0,1495.8423506262839,1102.3937553217515,2.3524698765714533,0.0,0.6648186852990778,0.0,0.996301118618782,0.0,1.2334697202218627,2593.348101514901,-11.465784321364069,50.92492613165877,4.689521882982008,3244.396732836088,3.998111091902292,0.0003082237107068748,3.2413532544464543,7.0955100054269815,11.922207700131354,0.6877322228147913,74.57730616750926,3.2251353085218217,13.157852505603636
0.0,1.0,0.0,0.0,0.0,2.44e-43,0.0,0.0,1638.313004082554,1205.7478093196416,2.350483332070404,0.0,0.6784469857515499,0.0,0.99503456446131,0.0,1.1975881308178362,2834.0901284862207,-10.058533394322874,53.23617312022175,3.952671168681012,3563.6179782986683,3.4458482090658262,0.0002806136926263396,2.8773232803440085,7.116135305669339,8.405260131613481,0.6948691953049267,71.9392838312899,2.746589434286359,13.057705210253921
0.0,1.0,1.9772671999999998e-25,0.0,0.0,3.135e-42,0.0,0.0,1524.6004489981774,1118.062882678995,2.4239678413135604,0.0,0.6673569796313522,0.0,0.9980661019616928,0.0,1.2408812202522481,2710.14847218022,-11.353229424777995,52.05908635560386,4.619261684487347,3356.458211974555,3.9079664238749623,0.00029793309996602483,3.1493477055608485,8.045724894921296,12.571289519945305,0.7214475269121009,94.32467942257408,3.3325549184332206,13.673309415210884
0.0,1.0,4.8601e-41,0.0,0.0,1.1332129999999999e-38,0.0,0.0,1627.2011552963775,1178.9755322956387,2.4711083409154635,0.0,0.6544137912557559,0.0,0.930837288898468,0.0,1.2505120331966608,2913.376271591001,-12.993413125414607,53.97570075127326,4.384911886643555,3565.9147805560438,3.7086869125459785,0.00028043294961862966,2.9657346863472633,8.005348039020568,13.33807976399264,0.7019168270096687,93.28737106875795,3.077843438189824,13.4961986255642
