label,score 4,score 9,score 3,score 6,score 7,f18,score 1,f16,score 5,score 0,f21,score 2,f23,f22,score 8,f9,f17,f24
0.0,0.0,1.9976003e-06,1.4463208e-25,1.1233356000000001e-26,1.214228e-38,1518.2738375727404,5.63371e-17,1135.6965359859396,3.1256859999999986e-23,0.999998,2.3494177802380904,4.431875e-19,0.8376260596084838,0.5687008651300086,3.4849250000000008e-09,1.2416628165133448,2668.225634600174,51.654870386055315
0.0,0.0,1.3818136e-07,1.0817021e-32,1.8325086e-38,1.6699999999999993e-43,1493.5047473439054,6.074926000000001e-20,1100.7146175554644,1.1542747e-27,0.9999999,2.4026203749173085,2.6587505e-21,0.945279146415731,0.6369200094155189,5.207489e-13,1.2511112167390377,2644.5993671080714,51.42566836812208
0.0,0.0,3.8262024e-12,2.37845e-40,1.8513e-41,0.0,1623.4638240923762,1.4760546000000002e-32,1197.9348559593052,2.6453999999999997e-41,1.0,2.4516736489370654,1.5575451e-31,0.8621619894016052,0.6134142564807744,4.56661e-13,1.2605035509193936,2936.945319498648,54.19359112938215
0.0,0.0,1.4558708e-12,0.0,0.0,0.0,1688.3389557446662,1.127522e-29,1229.4110880559292,0.0,1.0,2.5031684074550142,2.7924909999999997e-33,0.8650436282358185,0.6302607375321294,1.6982991e-18,1.2594015886698242,3077.422995396496,55.47452564372674
0.0,0.0,7.830146000000001e-08,7.189199999999998e-41,0.0,0.0,1680.1030150393854,1.5815420999999996e-23,1216.7883955821535,1.0368942e-34,0.9999999,2.550856922967878,9.565164e-25,0.8350344932187649,0.6183393758228138,7.465269e-15,1.2716142753948805,3103.8531026577143,55.71223476632142
0.0,0.0,1.2717292e-11,9.903e-42,0.0,0.0,1508.0443923741989,1.8552418e-23,1108.0117137801276,9.0109e-41,1.0,2.4953407299039987,3.184592799999999e-24,0.9126201361192454,0.6291521640628507,7.248531e-11,1.235704658975597,2764.8667586062847,52.58200032906968
0.0,4e-45,1.40692915e-08,2.2268725e-30,8.8039584e-30,3.370139599999999e-38,1611.303583654784,6.178625e-20,1190.0338556435008,2.5228297999999998e-29,1.0,2.3652851586260537,2.0885399e-23,0.8820122315386566,0.6049140350423353,2.8669933e-09,1.2503800317051892,2814.769417016112,53.05440054336786
0.0,0.0,1.5647416000000004e-06,1.3880129999999992e-27,6.747725999999999e-36,2.21337e-37,1551.0276644828698,4.8262802e-15,1149.0747532305886,7.752375399999998e-29,0.99999845,2.3062717159743618,1.3011273999999998e-16,0.9351120061791642,0.6215871396564068,3.5924053e-08,1.2387440259808833,2650.078602915927,51.47891415828355
0.0,0.0,2.5090254e-09,1.4532879999999996e-38,1.2271782999999996e-34,1e-45,1483.3501191354505,8.965366999999998e-26,1096.5986765330726,1.1850085e-38,1.0,2.4572150772438714,3.4279704999999997e-29,0.8938437826083866,0.6214731059199871,1.8397633e-10,1.2285912357745152,2694.578801662741,51.90933251027932
0.0,0.0,3.1536747e-09,7.3632835e-37,3.6360799999999997e-40,0.0,1666.167916340368,1.8339534999999998e-26,1225.6481624542496,5.0183245e-34,1.0,2.4955014163264884,1.1274549499999998e-26,0.8292530413313701,0.605361574791292,3.752004e-12,1.2501318778692727,3058.606725322536,55.304671821850064
0.0,0.0,2.7811252000000003e-06,3.4459309999999997e-32,1.5264801e-35,1.1278694e-33,1691.9699232885944,2.4805798999999998e-26,1247.290671005899,3.6591938e-29,0.99999726,2.435227244925914,2.6782199999999997e-26,0.8641891009699562,0.6331772494028521,1.2736177e-13,1.2455594554399227,3037.43622437549,55.11294062536937
0.0,0.0,3.2988655000000003e-07,1.5791501999999999e-28,3.3593342e-36,7.9578e-40,1531.9332883951583,2.3925455e-19,1155.6881515443424,4.745719e-30,0.99999964,2.2961020659868434,4.4832937000000006e-23,0.8895231253882995,0.5942766030846262,5.882097e-11,1.2498726503335025,2653.577952397481,51.512891128313505
0.0,0.0,3.866273e-07,5.8155499999999994e-39,0.0,0.0,1626.0370495083248,1.4334832e-22,1190.7101212948269,2.1031159999999997e-36,0.99999964,2.4525638687234914,7.942879500000001e-24,0.9014188895785976,0.6373078543826446,6.4489603e-13,1.2588008114104736,2920.2926216110577,54.039731879525995
0.0,0.0,8.304073000000001e-09,3.0281099999999997e-34,9.77454e-38,6.999999999999999e-45,1561.5232956504606,1.3304498e-18,1143.0203785403494,9.90945e-35,1.0,2.447537640730708,1.9061202000000004e-21,0.8814022484598738,0.6064102323129701,6.0173124e-09,1.2522651763423536,2797.585400599768,52.89220548057879
0.0,0.0,4.0178475e-05,1.0642324e-30,2.5794118e-37,3.1653000000000003e-41,1548.2914559023886,1.8410542e-22,1153.676972438312,2.5738502999999994e-28,0.9999598,2.344910859150541,4.65311e-20,0.9056384016872352,0.6192364964912168,1.3955456e-09,1.2423741723819497,2705.269660622517,52.012206842456855
0.0,0.0,1.7633335e-10,9.2e-44,0.0,0.0,1504.393715903495,5.41234e-32,1102.7054326210034,2.4566e-41,1.0,2.4837047340549687,2.154028e-34,0.9050327456070388,0.623975846345952,4.614363e-17,1.2684903233968283,2738.7947032689185,52.333495041597565
0.0,5.999999999999998e-45,7.658594e-06,1.9628382e-25,1.2369067e-27,9.97824e-39,1548.6189410416116,2.653103e-17,1159.9809592654335,3.4753916e-25,0.9999924,2.2992658732416333,7.030969e-16,0.9347748339604236,0.6248813750843448,1.7617687e-08,1.2488349355323305,2667.104633249105,51.644018368530396
0.0,0.0,1.3342257e-07,9.99e-43,1e-45,1.89e-43,1521.8248969455121,1.3519244e-22,1109.3150193342924,3.272301599999999e-37,0.9999999,2.4752232292241936,9.464311e-30,0.9552770674409442,0.6604349774772861,7.660152e-11,1.23344178098599,2745.8023043835256,52.4004036662269
0.0,0.0,3.2460253e-11,3.38111e-40,4.8599999999999994e-43,0.0,1602.823316600562,7.178356e-28,1189.341896341938,4.7046e-41,1.0,2.3632507389031603,3.4768264e-31,0.92423020894816,0.6367619526888035,1.5848394e-16,1.2421097789326525,2810.7131153385712,53.016159002124716
0.0,0.0,3.6776515e-12,1.3651972e-29,3.6496245e-30,2.62e-43,1484.73719529515,7.3851354e-31,1078.4305609469222,1.7037311e-32,1.0,2.5686820906737338,4.654534e-30,0.9111650688393949,0.6284551107215922,4.7775013e-14,1.23908634379788,2770.1452679395893,52.632169515796974
0.0,0.0,1.7050327000000002e-08,6.17356e-35,2.0849999999999998e-42,0.0,1550.4134897597967,5.1019709999999996e-23,1146.1434337892172,5.0901115e-31,1.0,2.4114340790839686,1.3594716e-27,0.9412901559215356,0.6412406363195412,5.4017669999999996e-14,1.2399561252886202,2763.8493357576367,52.57232480837838
0.0,0.0,6.1262524e-09,4.104001e-34,1.7998227e-38,0.0,1510.359271250947,1.6847113e-24,1115.7170899865455,4.6851847e-33,1.0,2.391969080771076,3.4397046000000004e-23,0.8769109771477114,0.5988511585110141,1.1696707e-09,1.2601735691249096,2668.7607821356964,51.6600501561477
0.0,0.0,2.9166431e-05,4.0797000000000003e-41,8e-45,0.0,1657.4806423005984,6.876004e-21,1205.6877007259245,1.7606382999999996e-35,0.9999708,2.537856216601678,4.5883744e-24,0.8210970014024365,0.6027338114862795,4.7548944e-12,1.2566673804346198,3059.862026567471,55.316019619703944
0.0,0.0,0.00012999661,3.1571604e-30,1.7502726e-31,4.96193e-40,1660.4964867822214,4.192203299999998e-24,1218.6025080914014,5.133695299999998e-30,0.99986994,2.397613024792987,2.6718122e-23,0.8903279011832512,0.6197176574967446,2.6957131e-11,1.2626513168539275,2921.737245445345,54.053096538915746
0.0,0.0,6.6195895e-08,0.0,0.0,0.0,1508.5524709827844,7.937391499999998e-26,1089.892915079583,2.7999999999999995e-44,0.9999999,2.5600092938899337,7.0920655e-30,0.8999733047941235,0.6273770911567365,1.8785008e-15,1.247488544911293,2790.135991948525,52.82173787323288
0.0,0.0,7.5227076e-06,4.6035575999999996e-29,7.7118533e-31,2.9213817999999996e-36,1510.5850897555229,3.8271212e-24,1095.5984837115047,3.9377104999999995e-27,0.9999925,2.5398876169120697,5.3614293e-21,0.908206229530498,0.6222431545567765,1.4292229e-10,1.2307345614870029,2782.6970218864917,52.75127507356093
0.0,0.0,1.3286354e-06,1.3025782e-38,7.3e-44,0.0,1664.6836175367569,7.945133e-27,1229.9680088839254,1.3894189999999999e-32,0.9999987,2.4101757793855225,1.3465262e-26,0.8645710048080566,0.6173101983386792,3.1547893e-13,1.245661006009764,2964.439104431074,54.446662932002326
0.0,0.0,1.2366014e-10,1.7982242e-30,4.18963e-40,1.65827e-40,1606.7255072053915,4.0969028e-25,1177.3073534189627,5.86155e-29,1.0,2.481134783340804,2.2639997999999996e-26,0.8679110342000279,0.6148115209733451,1.4106363e-13,1.2436048243468691,2921.058225250694,54.04681512587671
1.0,5.91347e-11,1.6791448e-05,4.7747762e-06,4.1380464e-09,0.00024200436,2927.953551985378,0.9911374,2688.9522378524025,0.006474476999999999,2.6822828e-09,1.30188259277339,0.0017550971,0.2507557855712829,-0.10747243665226992,0.00036974862,1.3953449221071277,3500.700111259096,59.166714555221795
1.0,7.561453999999998e-16,5.7718154e-07,3.039761e-07,1.110645e-11,6.761353000000001e-07,2925.3045550617853,0.9993254,2680.559183996441,0.00047451473,3.0709687999999996e-10,1.3127110538172553,0.0001839303,0.2575575854320397,-0.11730830154637245,1.4568182e-05,1.3898921703258558,3518.79967124349,59.319471265710796
1.0,4.1635706e-17,2.0527393e-07,2.0465917e-07,8.566569e-14,2.3145651e-07,2912.0496984955685,0.9996582,2669.1479859566352,0.0002977778,6.248204e-11,1.340465433707054,2.3411587e-05,0.24194187170262998,-0.11472152906197945,1.9860838e-05,1.4040508648967285,3577.9006126236713,59.81555493869193
1.0,7.276970700000002e-10,7.805309e-06,0.00034426668,1.119686e-07,4.2317854e-05,2954.966076418969,0.98375076,2712.73052491129,0.0106792925,8.686433e-10,1.2927114813089686,0.0048535657000000005,0.26095485978137073,-0.12437674991524672,0.0003217778,1.376533411644748,3506.77789525013,59.21805379485322
1.0,8.560610999999997e-21,0.00029061004,1.5554322e-07,2.2131972e-13,1.4065639e-08,2958.051695024605,0.98671824,2712.8774225227075,0.011176664,1.579513e-08,1.2904959923302235,0.0016161201,0.26595766015348515,-0.10614388099934613,0.00019816845,1.4229851045911897,3500.957441448701,59.16888913482069
1.0,9.829866e-11,0.0009734075,7.5670659999999986e-06,4.3145325999999994e-10,0.00090444484,2979.2155892343876,0.7400928000000001,2726.3089370728644,0.25392213,2.3659552000000004e-10,1.3497081234525858,0.0040653427,0.25815200705875263,-0.08944575508715248,3.421203e-05,1.4162276848873607,3679.72131940863,60.66070655217123
1.0,7.650822e-15,5.7294783e-06,6.19126e-07,1.9199373000000002e-11,9.643738e-06,2923.2158899145784,0.996512,2683.130778366473,0.002903448,6.458255e-10,1.3014648345187578,0.0004524313,0.2492975391702603,-0.11559506343723767,0.00011613819,1.4010277605925918,3492.000354458908,59.09314980993066
1.0,7.531169399999998e-11,3.8827715e-05,1.48063955e-05,2.0359578e-10,0.0006940233,2923.393562096358,0.85820806,2675.23799236168,0.14063124,3.5233778e-11,1.3016297760851034,0.00040708273,0.2645152568742566,-0.09274244037785702,5.782618e-06,1.3865296382221275,3482.1694289720954,59.00990958281579
1.0,2.1242994e-12,7.0386675e-05,2.6845473e-06,2.1805905e-08,1.0484254e-06,2951.2401498560457,0.9926644,2701.217466561734,0.0019388706,1.3590332e-08,1.3326920498018762,0.0045508747,0.2554234102657381,-0.0944867646748786,0.00077147735,1.410550886636327,3599.8910424727887,59.999092013736245
1.0,3.9397638e-19,9.911203e-07,1.1212182e-09,1.7318348999999995e-15,1.8908365e-10,2911.9394227198372,0.99994516,2658.000430595734,4.1252297e-05,1.0644083500000001e-10,1.3406315869412986,5.6982403e-06,0.2570240963886217,-0.07016570661830923,6.963902000000002e-06,1.4077359803754403,3563.399335360214,59.6942152587687
1.0,6.9680313e-16,0.0019331365,1.0330723e-07,1.4591226e-12,8.914401e-06,2917.573015559868,0.97551256,2672.727250275915,0.0189141,1.5415458e-09,1.2871700967159478,0.0036120806,0.26219158111958696,-0.11383085942223868,1.9020961e-05,1.3940345305588593,3440.2545932329986,58.65368354360192
1.0,1.2759118e-16,1.3612768e-05,8.354261599999999e-08,4.381209400000001e-12,1.6092328999999998e-07,2953.2963102502727,0.9991209,2713.530684224076,0.0003098973,4.5093695e-10,1.3197308849492029,0.0005520732400000001,0.2526942036753494,-0.11740170841644765,3.3846136e-06,1.3943299515065384,3581.1302512278553,59.842545494220545
1.0,1.7986249e-09,0.0041825273,0.00039867972,4.0703625e-07,6.5832144e-05,2907.832364922546,0.9118107,2661.3419254559626,0.07437655,1.735792e-07,1.3027461144162629,0.008531843,0.25761694097609433,-0.10660808475119106,0.0006333504,1.4080250320211904,3467.052852520852,58.881685204491646
1.0,1.6286237000000001e-13,3.8803202e-05,1.087747e-06,5.338631e-11,1.7152872e-06,3011.984138939368,0.9914654,2751.7943019496806,0.007712951,3.4463812e-10,1.371019793082099,0.0005174214599999999,0.2558909106829775,-0.07034666492474285,0.0002626221,1.3980040262540765,3772.7644544635523,61.4228333314538
1.0,7.532723e-15,9.0360555e-07,1.9491418e-07,3.9046977e-12,7.724184000000001e-06,2912.139841847014,0.9992793,2653.123326410156,0.00041394963,5.7743944999999995e-11,1.327478272918606,0.0002892128,0.26931608134319024,-0.07689948289517624,8.617936e-06,1.4063884887067162,3521.963571183021,59.3461335824249
1.0,1.0509628e-09,0.0029843797,1.9544573e-06,1.4708764e-08,0.00011030348999999997,2910.7550946873835,0.9730472,2665.8093539531783,0.014091115,7.085535000000001e-08,1.289508657291169,0.009576586,0.2619544686298653,-0.1048618521015996,0.00018847905,1.3865428204925137,3437.584240610401,58.6309153997309
1.0,1.4328297e-11,2.4593464e-05,9.169198e-05,4.0148582e-09,8.370948299999998e-07,2934.392912809382,0.9973253,2691.49058443726,0.000387157,5.0788421999999993e-08,1.2734205380126942,0.0013839902,0.2749612074261004,-0.10805539092557782,0.0007863872999999999,1.4136266647790212,3427.3993880901958,58.54399532052964
1.0,2.756153e-13,2.7305498e-06,3.1412e-07,8.437767e-12,3.3822346e-07,2886.487151952855,0.99933547,2627.2403117860586,0.00014074727,1.0692012e-09,1.3275187138536828,0.00049930235,0.26201958883748233,-0.07769660039289403,2.1060541e-05,1.3928765397326883,3487.7106796867765,59.05684278461536
1.0,5.0702016e-20,0.00025485278,4.2977497e-09,5.779769000000002e-13,6.911936e-10,2932.241733365175,0.9976573,2690.1906159387663,4.1987096e-05,5.295559e-08,1.303258433803664,0.0016360687,0.2509707845691842,-0.1287623884345449,0.00040964704,1.4188467719089324,3506.013608761671,59.21160028880888
1.0,1.0795228999999999e-12,5.871323e-06,2.181303e-05,1.606972e-09,3.0061703e-05,2913.4787938811232,0.94726014,2670.6992550849513,0.04977354,1.1868634e-09,1.3022464190920542,0.0025110727,0.2575916019363547,-0.10307349518375523,0.00039755256,1.3898834902566786,3477.9085414061933,58.97379537901722
1.0,1.6006327e-16,0.0012507029,1.3924722999999997e-08,5.5307213e-13,5.055964e-08,2914.082148016449,0.9974261,2673.523234283453,0.0006803311,3.8558375e-07,1.3191167001839703,0.0005140811,0.246965987685666,-0.12356798437963527,0.00012824790000000002,1.3886962201032302,3526.6891466731654,59.38593391261239
1.0,3.6020584e-14,3.279886e-07,9.084554e-06,1.3071623e-10,4.8787413e-05,2968.9904890072467,0.98763674,2711.5204491172285,0.011412687,2.7386352000000004e-10,1.3834033083672233,0.0006094607,0.2559493952685584,-0.10134531313118283,0.00028295818,1.4105537621661115,3751.126360014153,61.24643957010197
1.0,4.2860492e-17,0.0019569776,1.202263e-09,1.2971812e-14,4.878524e-08,3021.651324269307,0.99775404,2753.12606052031,0.0001552048,1.3899655e-08,1.4145336917774285,0.00011917807,0.2558798799490619,-0.0451125966157352,1.4671831e-05,1.4036905189488649,3894.389570316442,62.40504443004942
1.0,2.2140342000000002e-14,0.0006919466499999999,4.080776e-07,8.634834e-11,4.4625864e-07,2990.5020485275763,0.9976726,2738.4955976512438,0.0006947532000000001,3.6425536e-08,1.3250750438743268,0.0008272723599999999,0.2736735585349927,-0.08319448710025279,0.00011243995,1.4016339997063323,3628.712174207373,60.23879293451498
1.0,1.8989161e-12,6.776396e-05,6.155585e-09,7.884526e-11,3.6768284e-07,2993.679872907434,0.99962306,2753.7391488249323,0.00024926104,8.172354e-10,1.2974830059934743,5.219711e-05,0.2669849392902377,-0.09841990191096699,7.315081999999999e-06,1.4113268256696525,3572.929748539284,59.77398889600129
1.0,3.1720702e-11,6.509284e-06,1.0626536e-05,1.4838625e-09,1.3424747e-05,2941.4540528982125,0.9952123,2703.614978264865,0.0027355133000000003,6.5864496e-09,1.2946495084709675,0.0019707957000000003,0.2533922453481432,-0.12740026640500365,5.0622926e-05,1.415949733282526,3500.233802705355,59.162773791509764
1.0,1.7605179999999995e-22,0.0003965246,1.6242627e-09,1.2427057e-16,4.646063e-09,2943.78073196172,0.9986951,2706.767476784309,0.00081082754,3.4749633999999997e-10,1.2955781752441315,7.660393e-05,0.2564176077741725,-0.10591790590858732,2.0961612e-05,1.416524801307165,3506.8288683823766,59.2184841783575
1.0,2.6824582e-17,0.000103141596,8.125885400000001e-08,8.783754e-14,6.269503999999998e-06,2969.4148249211003,0.9814201,2726.867737186444,0.018050637,2.2507694000000002e-11,1.3222887429706225,0.00041680646,0.2619565755045881,-0.09513635768584347,2.7596461e-06,1.399722675052674,3605.706512451408,60.04753544027772
1.0,6.613307e-20,0.00011634866000000002,9.884901e-08,4.7233945e-14,3.8379657e-08,2891.53985272018,0.9971228,2642.2476069621225,0.0010342437,2.0394339000000005e-07,1.3547140135411244,0.000727527,0.24321028908382894,-0.07984146174251187,0.0009986792,1.3906741659832902,3579.489860397089,59.828838033151605
1.0,1.5201174e-12,0.028635304,1.4964370000000003e-05,6.346626999999999e-09,8.746188000000001e-08,2885.489792566892,0.9258522,2628.7183930782103,0.006289079300000001,1.9907523000000003e-06,1.3147098097186851,0.0378966,0.2596659011640025,-0.09413297084589754,0.001309627,1.371207965115642,3456.0018583678607,58.78776963253378
1.0,5.215605e-15,0.0002630985,8.200606999999998e-07,2.1059844e-12,3.4820587e-05,2928.0346079265223,0.94779813,2687.052296975929,0.051320933,4.0636032e-09,1.2714692324165804,0.0005344875400000001,0.26533290750358873,-0.12086363112474892,4.7661913e-05,1.4180412238737286,3416.504321499194,58.450871007190244
1.0,2.0498557e-18,7.942584e-05,7.121421000000001e-08,5.4202926e-13,1.4102598e-08,2902.810605271571,0.9959849,2642.479132421317,0.002141613,8.189621000000001e-09,1.3421171643880805,0.0017182287,0.2653331190104386,-0.0804547442649236,7.5653195e-05,1.3976494958958012,3546.5166001599737,59.552637222544355
1.0,7.5055325e-17,0.0015023861,1.2481827e-07,6.244167e-10,4.0159925e-08,2953.8628200180915,0.989962,2694.321967137031,0.00017858577,2.9586695e-06,1.3472218272332652,0.0075131413,0.2619787084904059,-0.0965728381126724,0.0008408711300000001,1.3894380007489346,3629.849363721077,60.24823120823611
1.0,3.6234424e-13,4.6241283e-07,1.3422891999999998e-06,2.3978586e-11,2.1085903e-06,2905.295555572925,0.9987166,2655.697379956625,0.001204709,1.7771843999999998e-12,1.3231978259910464,6.2853724e-05,0.2519791422219351,-0.1097981374505924,1.1950444e-05,1.3851630598990523,3514.012999648725,59.27911098902146
1.0,5.2289685999999995e-20,5.5779896e-05,6.581189000000001e-09,5.405871e-13,4.500521e-13,2951.678194085,0.9968501,2718.7505712636303,6.8435143e-06,2.1131304e-06,1.3007692874500196,0.0007749014,0.25764226128474377,-0.12304979792318495,0.002310292,1.400219590817653,3536.467243336925,59.46820363300817
1.0,5.3890060000000006e-14,0.0043759393,6.1746657e-09,7.063376e-12,6.466707e-07,2923.6141376445325,0.9949468,2684.7090545320125,0.00034445862000000003,3.812798e-08,1.3367504452936203,0.00026982257,0.2482152793096401,-0.11548883107346293,6.2525716e-05,1.3854940302984948,3588.7860241294825,59.9064773136385
1.0,4.1109182e-14,4.073165e-05,1.1921767e-05,2.1749507999999998e-10,7.4027076e-07,2975.8563329603608,0.9977568,2752.3566938144513,0.0013865557,2.2375025e-07,1.30398766604163,0.00064269826,0.2490888352073841,-0.14459897427823495,0.00016057958,1.411549691096921,3589.039181281164,59.90859021276634
1.0,6.0381552000000015e-12,0.00010840613,3.7338582e-06,9.507632e-09,5.753531e-05,2964.4752621011357,0.9702111,2720.4070493724553,0.002245708,3.7649773e-08,1.3114731193297429,0.02526289,0.2661780120756687,-0.08813253110948062,0.0021107772,1.4095802344687711,3567.7407188871166,59.73056770939914
