label,score 4,score 9,score 3,score 6,score 7,f18,score 1,f16,score 5,score 0,f21,score 2,f23,f22,score 8,f9,f17,f24,f5,f19,f8,f2,f20,f10,f7,f6,f14,f4,f15
0.0,0.0,7.7233725e-10,1.6116176999999996e-36,5.222899999999999e-41,0.0,1567.5187787517352,1.6998866e-26,1181.9150046360878,2.5239003e-35,1.0,2.223211041595277,9.850533999999999e-29,0.9317677938589908,0.6117315988438855,2.356651400000001e-13,1.2594712287187564,2627.646488534084,51.26057440698538,-14.208477866949654,3235.0348454660966,5.754218425856661,0.6089835624308823,0.00030911568121174966,4.856415166185756,3.855915923642118,15.42064617259341,6.373229147569715,3.504224435983612,63.65180932817256
0.0,0.0,6.2418409999999995e-09,2.249954e-29,1.4028462999999996e-33,3.56e-43,1583.7617634979777,2.6228923e-18,1205.3285507049566,5.4711875e-33,1.0,2.2031338027315823,7.841233e-20,0.9404670093917756,0.61715562893622,8.324379e-11,1.225852655037032,2655.500073455558,51.5315444505165,-12.135403223485605,3259.6145446648225,4.558055304858795,0.6520691830846221,0.00030678473982046465,3.9083840686994544,3.1882984081650383,11.195372824046421,6.631185327232907,2.9721673990938013,70.78876868831603
0.0,0.0,3.9905037999999997e-10,9.04e-43,0.0,0.0,1535.5375305935233,9.768796999999998e-31,1137.5553221724538,0.0,1.0,2.3421464788280075,1.3948801e-32,0.9087218885008952,0.6060349158830437,3.198598e-14,1.241974176883972,2664.3211922982723,51.61706299566329,-12.336632306905697,3230.8924049640477,4.8355457569947236,0.6597022600616428,0.00030951200927136033,4.1237329257094135,3.3203048843218115,13.205023551263793,6.529651960291496,3.1900204645209067,64.72095834352997
0.0,0.0,3.76053e-08,1.8938463e-32,7.840216e-35,4.4853459999999986e-39,1561.2185855001794,3.8905488e-24,1179.6097043097946,2.7259098999999998e-33,1.0,2.287637949314767,3.8734283e-25,0.8842775676022842,0.6090606927150476,5.137075e-12,1.2506797750738587,2698.519924959057,51.94728024602498,-13.98360493578915,3235.428908597384,4.84919568698608,0.6548130152933036,0.000309078032078757,4.1074130064245935,3.28414442152631,14.020773805605009,5.843100220320872,3.1753164495426383,53.822916325533285
0.0,0.0,2.5987712000000003e-10,0.0,0.0,0.0,1501.9843213570534,2.3783325e-34,1103.6238853029788,1e-44,1.0,2.48603055738466,1.4359823999999998e-33,0.9039631245125764,0.6307801651306537,8.246472e-18,1.2311721914478453,2743.6427027227883,52.37979288545143,-11.986882273196152,3265.875205178194,4.221724327373467,0.7238764193910575,0.00030619663556478045,3.6416716808154272,2.9578898111180214,11.338705921526673,5.73000661271336,3.0560066897552263,48.47626972252974
0.0,0.0,8.605418599999999e-10,3.9073635999999994e-35,3.0213420999999997e-38,0.0,1507.2023255779086,6.559653e-26,1102.846677368553,9.122e-41,1.0,2.4323786020505214,2.3233885e-27,0.9597066290745336,0.6460158376908859,2.0734743000000002e-14,1.244760852119122,2682.540659373783,51.79324916795415,-12.322517517600346,3286.6041531072365,4.535668498992932,0.6616860761939343,0.000304265422124102,3.863877177023473,3.1041120633296604,13.055678691008985,6.215819021675348,3.001188692015064,59.30374757895425
0.0,0.0,5.236721e-10,9.706999999999999e-42,0.0,0.0,1524.5404392338503,5.2874122999999996e-30,1126.7609087091514,3.276e-42,1.0,2.473549612292927,7.111138e-30,0.8483828848664943,0.5984017484549535,1.935403e-13,1.259767873320382,2787.0990088843473,52.79298257234903,-14.508695426100562,3248.259816997494,6.032894382883008,0.686684138214876,0.00030785714700751464,5.098188547777887,4.046926942453726,15.891121413484738,5.9417033959952406,4.142692880251384,54.22283150115811
0.0,1.4199999999999993e-43,1.2723642e-12,4.0553834e-34,3.7532301999999998e-37,7.829e-42,1458.7607210605795,9.946724e-26,1053.8347154129774,4.2533930999999994e-35,1.0,2.635394167501497,3.8358403999999996e-27,0.9163041085171841,0.6493900387387369,5.2250853e-11,1.2724355698137222,2777.269862509961,52.69980894187341,-14.405386417339034,3283.205037481215,5.49351038529717,0.6928023295010594,0.00030458042936214934,4.601037875819525,3.61592994173614,16.503023592714587,5.5324145319835605,3.8059167920721415,47.83344617159226
0.0,0.0,1.1211130000000002e-09,1.4353347e-35,8.409999999999998e-43,0.0,1516.9282759727246,6.2877146e-20,1124.8050273564124,3.3420324e-34,1.0,2.4241305446329884,6.742066e-24,0.8306377545136545,0.5764208280531319,2.5231032999999998e-11,1.267232040089348,2726.674223571423,52.2175662356206,-14.35717054367645,3174.34424460538,5.841549424030785,0.6710884418886519,0.00031502569442474424,4.933222430018199,3.8929116956910064,16.314871084260993,5.789069454114914,3.920196301188372,50.38378499524715
0.0,2.7999999999999995e-44,5.192586e-07,4.3652903e-32,1.9403166999999998e-33,1.3020739e-36,1503.6582709771021,6.505112399999998e-23,1095.8836378107092,9.530506e-36,0.9999995,2.549852221853309,3.6600283e-20,0.9064356836643934,0.6328326711785236,1.3317965e-08,1.2617828762571397,2794.341328764324,52.86152976186296,-14.1106807719056,3311.9073048042987,5.100519836378557,0.6873868176232332,0.0003019408177727034,4.302647974213283,3.40997492926544,15.35245021298636,5.416390149949248,3.50603009855243,44.72615456525536
0.0,0.0,3.58712e-11,0.0,2.999999999999999e-45,0.0,1495.0165105652366,3.256501e-36,1115.8914047577416,1.1e-43,1.0,2.384939695342061,1.3897798999999995e-34,0.9328289395452054,0.6160737574256908,2.3248722e-17,1.2516093882611077,2661.333706897753,51.58811594638587,-13.78704221427676,3189.0083192915795,5.107668116608888,0.7094302356858653,0.00031357710607106366,4.3246757038617485,3.455291838190931,13.595547677382033,6.032766134902178,3.623534195771024,51.66831053745178
0.0,0.0,4.5169086e-06,2.3955332999999998e-32,9.790507999999999e-30,3.5920199999999987e-40,1573.864138405405,1.2086267e-19,1178.034521615119,4.964687999999998e-32,0.99999547,2.2489381506506936,1.4184615e-18,0.9431932446910708,0.6208561199261743,1.999087e-12,1.248178731320634,2649.326778443781,51.47161138378884,-13.287362365748756,3280.054642228537,4.639658282331418,0.6447705295668342,0.00030487296983582545,3.9371812571589286,3.15434092759552,13.81118011724714,6.575715259963246,2.991514927707976,63.02058931265784
0.0,0.0,1.225141e-12,4.953943e-33,3.7605677999999996e-37,0.0,1549.3091398762078,3.1088105999999997e-28,1161.86643062258,3.8995909999999995e-35,1.0,2.3400203883527717,9.2944356e-30,0.9033030959450532,0.6150184789565339,5.4370252000000005e-14,1.2487874667211871,2718.791136199497,52.14202850100385,-13.634306982876485,3259.805755625293,4.747199800916871,0.6722782953938571,0.00030676674469770084,4.0405451783116035,3.2355747362843483,13.77449799282686,6.41962503857108,3.191439390054452,64.51607277769212
0.0,2.6735993e-35,0.00016485876,9.11638e-26,1.0554147999999998e-25,6.080183e-28,1641.9192126286127,5.297264e-21,1217.751205837891,1.9775637e-21,0.99983513,2.3690323490983984,1.9285158e-19,0.9018891433099882,0.626964073403605,1.1903177000000001e-11,1.240842575316512,2884.891999783546,53.71119063829761,-13.247804078526945,3487.1648918378887,4.505506896583463,0.6424975815334384,0.000286765906120647,3.8355741147041216,3.091104537354989,12.403938115298915,6.127719538964803,2.8947772846371023,58.7555075200511
0.0,1.7366765e-26,1.988271e-07,7.311227299999999e-28,6.820132499999999e-24,2.760143e-28,1580.9028096989691,3.364965e-21,1142.4953339670558,3.7247117999999997e-25,0.99999976,2.5338510608936047,4.0096285e-22,0.8897379114546344,0.6299221852859377,3.084256700000001e-10,1.2522104386616453,2894.913014038417,53.80439586166187,-12.929963829970724,3459.266517204829,4.9787837457874575,0.7145567451489194,0.00028907862260003724,4.229178424648718,3.3773703636976844,14.184329685589967,7.337910775263704,3.5576235081902303,82.45755349540704
0.0,0.0,6.8914283e-06,6.238e-41,2.071133e-39,1.8751299999999997e-40,1459.437012737353,1.1589604999999996e-21,1093.7743074600348,1.9501502e-34,0.9999931,2.401482477924737,5.2798485e-26,0.9216730272049622,0.6303369406051278,5.698849999999999e-10,1.274121321923992,2626.6798341695385,51.25114471082123,-16.227508136665,3127.420011585958,5.4691435468404315,0.7041433439299659,0.0003197523825694541,4.586883240317409,3.600036481134284,17.455130210613085,6.178584007777539,3.8510610255052162,55.935897371581184
0.0,0.0,3.0458286e-12,2.0699999999999997e-43,0.0,0.0,1483.4389729234542,2.7405004999999997e-30,1087.230594155756,8.729999999999998e-41,1.0,2.5694030662781344,1.6925375e-32,0.8615415410333166,0.6119365271092158,1.3870749e-13,1.2479955576870891,2793.533622375197,52.85388937793695,-14.895947444016235,3235.7904090307147,4.7360522406745975,0.7507978512320895,0.000309043502078848,4.023721922451673,3.224147632311159,13.029591026177595,6.048416994813409,3.555817845621412,53.59335987842871
0.0,0.0,1.6595552e-08,1.4692570000000002e-39,1.768e-42,0.0,1570.639520809862,2.1450753e-25,1157.405574148597,1.8657e-41,1.0,2.4595328694555376,1.26106195e-27,0.8933560753627929,0.6298404175959081,1.6909066e-11,1.24728801607737,2846.677052909533,53.35425993216974,-13.983337360900078,3391.4373759705604,5.863978255198638,0.6690715276463508,0.0002948602286114218,4.982556319394038,3.9947119311414654,13.74382331420576,5.571421171288493,3.9234208892907363,49.62716458303689
0.0,0.0,2.9881748e-13,6.999999999999999e-45,0.0,0.0,1543.7285109042925,1.4318766e-30,1103.6108675806338,1.18e-43,1.0,2.6474152172118246,3.2542864999999996e-31,0.8844471630185441,0.6324304005795783,1.5356813000000001e-15,1.2263534298762988,2921.716204713313,54.05290190834636,-12.594200177849569,3445.98089779933,4.547560676423559,0.7514271497103497,0.0002901931350340972,3.9198298012830466,3.1963296271601216,10.86771473650008,6.306108574080943,3.4171605572198245,56.924012693509404
0.0,0.0,8.2219e-09,1.7482544999999998e-35,1.5e-41,0.0,1527.9495712548542,2.3612645e-27,1128.215841527046,7.537061e-38,1.0,2.385889797578717,2.313052e-26,0.9311700493196996,0.6227851184301649,2.0368078e-15,1.244053056339201,2691.798665766065,51.88254683191704,-12.245392203832564,3267.4790794965943,5.304035690021662,0.6719548835427237,0.00030604633592759393,4.50232285200674,3.6190762355871313,13.309186107446976,6.454543660079253,3.564072684394956,63.13406997688778
0.0,0.0,9.0063935e-08,1.890252e-39,0.0,0.0,1564.3813070184685,9.541949e-25,1136.9672320600107,1.0205304e-34,0.9999999,2.563707950247005,1.4711043999999995e-29,0.8975810594651901,0.6431553193120014,6.8051895e-13,1.257351082852501,2914.8519320025816,53.98936869424,-12.919324867967305,3458.6662643330847,4.672340099701657,0.6706268673404154,0.00028912879230711915,3.928179985308205,3.124171155439341,14.597591972245526,5.3700088120747935,3.1333968042119267,46.42630850853079
0.0,0.0,9.4766244e-07,5.933489999999998e-29,6.2883274e-29,4.6518e-41,1596.9461996662042,1.3316645e-22,1169.4418365685194,1.7854288e-28,0.99999905,2.5435998640262447,1.3335736e-18,0.8682931702097136,0.6243360312362849,1.4716443e-11,1.2406968775528309,2974.592096482288,54.53982119958121,-13.174485834698933,3482.8262658608764,4.415195348976481,0.7140667815653867,0.0002871231361156692,3.7529557061259977,3.0248772073388177,12.794641688314707,5.617013616354943,3.1527443328261007,48.09666030921773
0.0,0.0,1.5207403e-11,2.6499999999999998e-43,7.4e-44,0.0,1524.8646692438003,1.1731084499999999e-29,1119.6241240876598,4.06434e-39,1.0,2.479234007423172,1.1147978e-30,0.953266919106019,0.6601922859289903,3.1564004e-13,1.2503891718498454,2775.8102039695073,52.68595831879219,-12.416824804514516,3363.0413424162834,4.609863716439872,0.6986021455451673,0.0002973498979591843,3.917072929970756,3.1326830223391786,13.768121374336625,5.9089482454910875,3.220460682975713,51.10161103170029
0.0,0.0,2.8446140999999998e-11,6.008348e-34,2.6742e-41,1.0816199999999999e-40,1634.4325032980935,9.156968e-16,1186.9186802140518,7.838164599999999e-32,1.0,2.5689137346232584,9.842600999999999e-23,0.8271724301309822,0.6100352166546096,4.507915e-11,1.2632724500356212,3049.0916994827885,55.21858110711275,-12.478040400172484,3542.105912813255,5.207839481040881,0.6994996173839644,0.0002823179274178642,4.403737478684239,3.4859760288131536,15.618738701755529,6.534583121163141,3.6428817243852003,64.17979386921994
0.0,0.0,1.6734718e-07,6.7706236e-31,1.157006e-39,1.7679987e-35,1513.852257805968,1.889361e-21,1110.9799104026436,2.3979626e-28,0.9999999,2.484720153487824,4.8501982e-26,0.9323433220543536,0.6499726203222412,7.44577e-12,1.2381273528417442,2760.474173497545,52.54021482157781,-11.83227445599097,3322.5489582612004,4.388628753204998,0.6908799577295931,0.0003009737441230461,3.7307198179298746,3.013195540319132,12.152343833892653,5.815454831201251,3.0320156475051454,51.50703082002666
0.0,2.353431e-28,0.06501985,6.454029999999999e-29,4.5160936e-25,1.9042575999999998e-31,1635.7384820602829,2.91966e-14,1203.0117996039712,3.017593e-27,0.9349801,2.5072885364945616,7.2547107e-16,0.8966392421615671,0.6596772236318815,1.1796192e-08,1.2445061199921168,3016.2976944147304,54.9208311518929,-13.182264182455876,3593.1269282735466,4.7134163152290185,0.7024096596655068,0.0002783091218212232,4.0115567046757965,3.2234125973612784,13.403950269550252,5.874125186147071,3.310749149841864,52.89047550124629
0.0,0.0,1.0644275e-11,3.977105e-30,3.4466582e-35,0.0,1532.0140143863373,3.276129e-19,1117.5669600952267,2.156325e-31,1.0,2.5241679020161296,3.1110534e-20,0.8757673855440075,0.61478845223372,4.0638342999999997e-10,1.2686415751384297,2820.926649026112,53.112396378116024,-13.718393764463238,3325.423406409321,5.571697884623666,0.6717600331287957,0.00030071358674887234,4.706559818742852,3.709920840509495,17.29340423685537,5.5680296736076365,3.742843955558435,48.156030594940546
0.0,3.392999999999999e-41,3.263378e-10,8.804456999999997e-31,4.6966622999999995e-30,4.7254737e-36,1515.6718956598615,1.7945042e-29,1132.0906845135476,1.6932551999999994e-31,1.0,2.3199997649444386,1.1846878999999995e-30,0.9092891376238368,0.6046275857707339,3.0974626e-14,1.2327642046480605,2626.450121967219,51.24890361722111,-12.011942547820375,3172.862829187636,4.523063245166658,0.680640229773822,0.00031517278049364493,3.879411630014849,3.146921053829897,11.701158827016664,6.2291242965954385,3.0785788064717634,58.0405960497564
0.0,7.929933e-39,3.0291403e-06,1.432724e-16,1.0894377e-19,8.216666999999998e-36,1592.9083780134906,3.1658508e-13,1191.1437356561205,2.6389938e-17,0.999997,2.338579886645934,2.7287621999999998e-11,0.8568671136814289,0.590602038972486,1.28297595e-08,1.252718226421677,2785.584782309705,52.77863945110469,-13.769741164426865,3306.4360511515074,5.232581288417222,0.6715420184812074,0.0003024404478204674,4.4375261939532225,3.5423178974802503,14.187479923899053,6.5253366414118,3.513898200290699,62.168248101981
0.0,0.0,1.1548556e-13,0.0,0.0,0.0,1607.5852230333637,1.6712093e-27,1185.0290930715068,8e-44,1.0,2.433519780183632,2.6387843e-29,0.8964915232818547,0.6297661324351057,5.009816e-14,1.2556291266569777,2883.7917380825816,53.70094727360573,-13.339587967998419,3456.214407431305,4.9025577565127065,0.673995113927542,0.00028933390181172546,4.152155476673438,3.3068327171799954,14.214908358349335,6.5280401531487176,3.304299973637137,64.65422652824451
0.0,0.0,2.6320862e-07,9.804888e-32,1.1732842e-33,3.4586099999999988e-40,1686.3291636864747,3.429834e-13,1254.6267937945847,1.1242153999999996e-27,0.999984,2.4247897491317105,1.3300398e-15,0.8419164075214126,0.6210022280429464,1.5677819e-05,1.2367083624922357,3042.2061885790936,55.15619809757643,-12.540390268126929,3577.6775685312004,5.319555159184664,0.6775353501004522,0.000279510934354698,4.55173236241751,3.680522021574093,12.52226234697177,5.719195168306639,3.604186667156848,52.13947391368811
0.0,0.0,1.9193282e-12,8.526323e-37,4.57e-43,0.0,1515.3176923062533,2.1055559999999998e-22,1096.3488383467143,4.5833199999999995e-40,1.0,2.505397020822914,4.637460999999999e-25,0.8592745610004747,0.6042514082476337,1.294135e-16,1.2577131878977552,2746.789113376521,52.409818864183464,-14.047933530427267,3259.419110058329,4.5651171815123766,0.6913226529451153,0.0003068031346180898,3.8612455510636767,3.070052527252003,14.222538373346806,6.825931229921943,3.155968920928464,67.78592127949885
0.0,0.0,1.527437e-12,1.5497471e-29,2.4784471999999997e-35,4.35575e-40,1542.544064370062,6.773044e-26,1159.9424149734953,5.973337e-34,1.0,2.2485603383030983,1.484303e-26,0.90190877117502,0.5884229755998519,1.923841e-11,1.2508950321271286,2608.2005090249154,51.070544436347205,-12.853053934963775,3166.8939167661842,4.6555303813901245,0.6307975009049188,0.0003157668132506098,3.9555348143609415,3.162163661034461,13.594287745178912,6.238196084986006,2.9366969299678143,60.06301617830422
0.0,0.0,7.243974e-10,3.1917366000000004e-36,7.3644e-41,0.0,1560.397899852744,2.9369921e-28,1129.8928805604605,7.1016045e-35,1.0,2.5408016778441054,3.9887169999999995e-28,0.8818144118343247,0.6283862749309447,2.2684452999999998e-13,1.25851919299889,2870.8337267121283,53.58016168986546,-13.433255291026278,3412.958404780453,5.4776356939823625,0.6803521123430564,0.0002930009339109797,4.635877190332854,3.6835967350534826,15.359936068885238,6.174248164650995,3.7267210150466226,57.853648915739114
0.0,4.3543059999999996e-24,5.585301e-05,6.8479965e-21,1.7211919999999993e-20,1.3894932e-22,1711.4849405900006,1.4139185e-14,1247.4880779038995,2.9013465e-16,0.9999441,2.3946878245952794,4.512006e-15,0.8610188986108185,0.6131070795725168,7.1877237e-09,1.2399800738805622,2987.344511484235,54.65660537834594,-11.406977013713062,3617.83598872565,4.9054213561434326,0.6049478057050981,0.0002764083289337395,4.180240691235383,3.3712160213616738,12.36796988288261,6.539939314095878,2.9675238854578967,68.2086896877004
0.0,0.0,1.9976003e-06,1.4463208e-25,1.1233356000000001e-26,1.214228e-38,1518.2738375727404,5.63371e-17,1135.6965359859396,3.1256859999999986e-23,0.999998,2.3494177802380904,4.431875e-19,0.8376260596084838,0.5687008651300086,3.4849250000000008e-09,1.2416628165133448,2668.225634600174,51.654870386055315,-12.463258564297467,3129.4403321068185,4.377254111393822,0.6952094303651881,0.0003195459551474416,3.7237868101652847,2.999032233744324,12.61402914630599,6.642393674283795,3.0431083373457763,64.28663278938272
0.0,0.0,1.3818136e-07,1.0817021e-32,1.8325086e-38,1.6699999999999993e-43,1493.5047473439054,6.074926000000001e-20,1100.7146175554644,1.1542747e-27,0.9999999,2.4026203749173085,2.6587505e-21,0.945279146415731,0.6369200094155189,5.207489e-13,1.2511112167390377,2644.5993671080714,51.42566836812208,-13.550354435500966,3222.901401879921,4.801452142717412,0.6660252921836496,0.00031027942692156174,4.063528577379843,3.247935533638041,13.853538080822759,6.046145795509591,3.197888566259175,55.378960485553435
