label,score 4,score 9,score 3,score 6,score 7,f18
8.0,2.7423535999999997e-25,9.869466e-08,9.522115e-10,6.098872e-11,4.923052700000001e-20,2726.410728898827
8.0,8.876396e-13,0.00016315612,0.00013788107,3.862530800000001e-07,6.5460026e-10,2724.8841385615083
8.0,2.2727718e-19,7.2922385e-10,1.1513782e-08,1.4316787e-06,3.3750359999999997e-17,2621.4249891535833
8.0,2.6031357e-15,2.1605830000000004e-08,7.4601775e-07,1.6996764e-05,2.715518e-13,2753.8128530679537
8.0,9.486832e-28,2.3950042e-16,6.2450765e-12,1.6688832999999998e-11,6.736988599999998e-26,2741.689049240713
8.0,2.162023e-18,0.0066054105000000005,6.234121e-07,7.2151146e-10,4.2947205e-11,2724.8779720982902
8.0,5.242509e-21,1.3553626e-09,5.823597e-06,2.687265e-05,5.2491009999999996e-18,2738.538455213273
8.0,2.6554824e-18,4.1195493e-05,3.787398e-07,2.0594346000000003e-08,1.0099757999999999e-15,2783.577251985409
8.0,1.3079397e-15,1.3677711999999999e-11,2.3849352e-05,3.5481520000000004e-05,6.456205e-14,2757.345673751561
8.0,2.7222120000000004e-19,2.5317654e-10,1.9216374e-07,3.7650394e-09,3.1881324e-17,2699.0086759429537
8.0,3.8309e-39,1.5187880999999999e-34,3.15937e-08,6.940944999999999e-12,1.5168000000000002e-41,2713.465055452189
8.0,1.3483818e-17,2.9570427e-05,5.7874934e-07,7.2689554e-10,1.8918445e-11,2736.0967094618404
8.0,1.0273043e-21,0.0046996116,4.1640376e-07,5.014443299999999e-10,9.399954e-16,2662.7568407763933
8.0,2.5140957000000003e-18,2.2600929e-05,1.6885020000000002e-07,2.4036385e-07,4.1690902e-15,2640.8037589853657
8.0,1.1032341e-26,8.372219e-06,2.3067829e-11,7.456972e-12,8.491598e-21,2495.653583686018
8.0,2.6999357999999995e-20,0.00011042102,3.6128665e-08,4.2790745e-08,3.623255e-18,2443.0624872974586
8.0,4.527674299999998e-16,0.0015829636,4.7331696e-07,9.524965e-08,2.5809247e-11,2869.2284134681777
8.0,1.6241333e-21,8.03928e-21,2.6157732000000006e-06,1.1513311e-05,4.5536671999999986e-24,2891.608321013329
8.0,9.4256513e-20,8.707999e-12,9.439684e-09,2.5046327e-09,3.625093e-20,2598.191838063221
8.0,6.303574400000003e-20,9.168249e-06,5.3552145e-09,5.787657e-07,5.667553e-16,2451.047803722802
8.0,1.7626045999999995e-15,0.004196174,3.0105727e-07,4.7929024e-07,6.9191004e-14,2535.79062313037
8.0,2.3857247000000005e-16,4.7459075e-06,1.7535776e-10,1.0025381e-08,3.9944337e-18,2476.182720286479
8.0,2.483519e-21,5.3721794e-07,3.060948e-08,1.3707479999999994e-09,4.0322224e-15,2461.3434164480677
8.0,2.0107705e-21,7.415179e-07,8.167334e-10,2.1499065e-09,3.63015e-20,2473.794111248852
8.0,2.2297233e-22,0.0052465964,2.0866906e-12,7.0027323e-10,6.4764073999999985e-21,2504.653605310534
8.0,4.7767163e-19,0.00021307312,4.8439304000000005e-08,2.4262952e-09,3.703622e-15,2651.2777489748823
8.0,7.3001329999999985e-28,1.6459168000000002e-16,1.7638490000000003e-08,7.659739e-11,1.9074174e-25,2660.808461895201
8.0,4.2860197e-15,0.06686865,3.6481742e-07,1.2538112e-07,3.4801704e-12,2554.6196584501404
8.0,8.764879400000001e-10,3.5154618e-10,0.0014624521,6.283126e-05,1.5072592e-10,2695.2063325544227
8.0,5.071735e-19,6.523306599999998e-06,5.499399e-07,7.0562990000000015e-09,2.1339653e-14,2682.6307195196828
8.0,1.854011e-32,2.6650292e-28,9.20222e-12,4.0276725e-05,9.698994999999999e-39,2745.4735770799657
8.0,1.2571188e-25,6.077691e-09,6.4932955e-08,6.6503227e-12,1.1733763e-21,2751.698551692053
8.0,6.158392e-22,2.7721540000000003e-07,4.4219686e-08,1.0670058e-09,2.6705285999999998e-19,2702.653514790619
8.0,1.4189931999999999e-14,7.533343e-11,0.12806405,3.173001e-05,6.1781682e-12,2788.8574235913825
8.0,2.0200791999999997e-34,2.1620243e-21,6.3051625e-10,0.00012800876,7.531686999999998e-35,2688.901819432407
8.0,1.4347068000000002e-16,1.563828e-06,3.401204e-08,7.791468299999998e-07,9.135747000000001e-16,2835.740309297334
8.0,3.5451093e-20,4.790837400000001e-12,6.062731e-07,1.0995193e-06,5.1714387e-21,2769.647265837775
8.0,1.1620002000000002e-16,4.6057066e-05,4.858566e-06,1.6777772000000003e-08,4.9532154e-12,2760.6421992842224
8.0,5.588803e-12,3.5870875e-07,8.516476999999999e-05,0.00022931464,7.670057e-12,2826.792859018568
8.0,2.5359829999999997e-15,0.0008622575,9.174984e-09,1.3361725e-08,3.0023062e-13,2748.1611927261238
8.0,2.313857e-27,2.0573133e-07,5.8498756e-10,3.7322218e-13,3.83094e-23,2748.9897373875683
8.0,1.0922331e-26,4.376316e-08,1.9934559e-13,1.7365383000000002e-10,2.0023301e-25,2732.5134046880607
8.0,6.456485e-22,9.85824e-05,1.5802143999999998e-08,2.7953995e-10,3.6350864e-16,2837.158039779715
8.0,2.2459886e-17,4.2801562e-10,0.0015889145,1.2677781e-05,1.8064391e-16,2715.273300517883
8.0,8.653855e-11,9.082329e-16,0.03579324,0.1118007,4.2732432e-12,2760.463467415345
8.0,2.7573717e-31,9.848256999999999e-26,7.8324836e-10,1.0374929999999998e-09,1.0964815e-29,2793.796777644558
8.0,1.0068927e-16,0.00027664392999999994,1.5087718000000002e-08,2.3843770000000003e-07,1.636446e-14,2592.894030893334
8.0,4.751807e-20,2.4047314e-11,9.333783e-07,1.0647094e-09,2.8214233e-15,2591.523169708998
8.0,3.1094548e-18,5.734754e-13,3.5962964e-09,3.1487952e-12,8.045022e-13,2755.1114740289972
8.0,8.6046165e-18,2.4438251e-23,1.329091e-07,2.0512423e-05,1.1058416000000004e-24,2735.594011641072
8.0,1.4476071000000006e-14,2.0070354e-16,0.013517316,3.008040000000001e-06,7.876026e-12,2806.3901299974464
8.0,4.102285e-16,0.0012730253,4.1561879999999993e-08,1.3825009e-08,9.296642e-13,2684.819519186405
8.0,8.604136e-15,0.0035806317,5.8526332e-08,2.1357906e-08,2.046604e-10,2682.964545916946
8.0,4.183261e-24,1.9075941e-10,6.054482e-08,3.461539e-11,8.011586e-20,2706.923111984409
8.0,5.397506999999999e-27,1.8209517e-11,8.323722e-08,3.224851e-11,5.5045259999999986e-21,2750.178824797903
8.0,3.2372433e-26,2.918329e-20,1.5088293e-08,1.3505933e-06,1.04343e-24,2709.734963597692
9.0,1.059632e-20,0.99998665,1.9202967e-14,7.180447400000002e-14,1.5926333999999998e-12,2901.547508278978
9.0,4.4647583e-23,0.9999995,1.9904538e-13,9.373221e-16,4.7131742000000005e-14,2880.8538209524395
9.0,3.6599973999999985e-30,1.0,4.939561e-19,8.086927e-21,6.4500714e-20,2936.523159997669
9.0,6.009554e-26,0.99943393,1.5430963e-14,6.371830699999999e-19,1.2549214999999996e-13,2839.021804821538
9.0,1.1417785e-38,1.0,7.682496e-22,6.4336924e-24,9.6295e-23,2875.006235224704
9.0,5.6873809999999995e-39,1.0,3.4825866e-24,1.7482883e-27,4.252451e-28,2898.8287828961506
9.0,1.5537329999999995e-33,0.9999995,2.9910053e-18,2.1496518e-19,1.9535998e-22,2920.832765278341
9.0,7.244829e-33,1.0,1.8538419e-22,1.005862e-21,2.6124307e-23,2822.6739459724017
9.0,3.1044527e-26,1.0,1.6750474e-17,1.6339736e-18,4.8621485999999996e-18,2924.782562936009
9.0,6.7070754e-26,0.9999932,2.377558e-16,6.1492305e-15,2.0546291e-19,2886.8318708917077
9.0,1.4064231e-22,0.99995065,2.4769973e-12,9.380744e-15,4.344949e-10,2922.258112601853
9.0,3.7029866999999997e-29,1.0,9.031512e-19,4.935079e-19,1.5511863e-19,2884.9690212599357
9.0,2.7530609999999997e-28,0.99999034,1.7720241000000006e-15,2.1715495e-17,2.5458684999999998e-17,2902.0588482711273
9.0,1.2377044999999999e-23,0.9999981,2.559015e-16,7.407149e-18,3.9543815e-12,2906.200677767041
9.0,2.3908469e-24,0.9999939,2.7199145e-15,1.2993446e-18,3.122686e-13,2823.284917421973
9.0,2.9890521999999997e-28,0.9999999,1.6126593000000002e-18,8.6408383e-19,6.4324743e-21,2907.435823174587
9.0,2.3718865e-30,1.0,3.0280637e-19,5.499745e-20,3.555387e-21,2866.3815180827132
9.0,1.836278e-25,0.99999964,1.3643882e-16,1.05844e-16,5.010242e-15,2901.5424209281164
9.0,1.9099253999999996e-30,1.0,7.840279999999998e-19,2.1988513e-19,2.928383e-17,2899.0004049208587
9.0,3.3308585e-35,0.999997,4.905730000000001e-18,1.6714892e-22,1.04272436e-22,2864.0495348684844
9.0,2.5903036e-27,0.99994934,2.5046258e-15,3.8820132e-20,6.7919362e-15,2913.352308657285
9.0,2.1997418999999998e-33,1.0,2.06302e-22,4.0168226000000005e-23,1.05662345e-19,2851.619883238273
9.0,2.91885e-28,0.99998355,8.087030999999999e-16,1.0030613e-18,1.7164244999999994e-16,2919.7278572597584
9.0,5.868255599999999e-28,0.997366,4.1144134e-14,2.8702287999999995e-16,3.170941e-15,2819.0974454567768
9.0,1.2498161999999999e-36,1.0,1.8353831e-24,5.7797413e-25,1.0629917e-25,2876.1536350330257
9.0,2.9969664e-27,1.0,3.1233045000000003e-18,4.37127e-19,8.8481856e-18,2884.8158068752577
9.0,3.5500185000000008e-22,1.0,4.569657e-18,6.5703979999999995e-18,3.9415625999999995e-17,2992.1458479225507
9.0,3.03049e-23,0.9990677,1.9899936e-11,1.5053742e-13,1.1791535000000004e-15,2891.7578314399348
9.0,2.9431159e-28,0.99993134,1.0298015e-14,1.4896426e-16,4.932056299999999e-16,2865.827293332549
9.0,9.810728999999999e-28,0.99999774,1.4275858999999998e-16,1.6727942e-19,3.668166e-15,2899.749358279882
9.0,4.4620797e-31,0.9999833,2.085894e-15,4.0626614000000005e-16,2.0101728e-17,2918.452116754667
9.0,4.398046599999999e-32,0.9999908000000002,1.03591375e-16,6.2603996e-19,4.554520000000001e-21,2848.958266566111
9.0,2.396337e-34,0.9999963,2.6662177000000002e-20,4.2163806999999995e-21,3.8601677999999998e-25,2886.8412293564893
9.0,2.3736123e-18,0.9862823,1.3373301e-10,2.5299978e-09,2.037239e-12,2884.4010184649946
9.0,3.8699992e-21,0.99999726,4.8120297e-14,1.7170597000000001e-13,4.7413105000000004e-15,2902.4699812325066
9.0,9.687622999999999e-30,0.999998,4.1243507e-18,1.14916e-17,1.7589744e-20,2937.640906653284
9.0,1.0780233e-25,0.99977106,3.085945700000001e-14,6.65691e-17,1.5642928e-14,2934.7402320042934
9.0,7.375441e-24,0.9999989,2.0615047e-17,3.3192295e-15,1.3767666e-18,2820.9018630683704
9.0,7.884328e-25,0.7683148,1.2423665e-11,5.2711490000000014e-15,1.8831841e-13,2925.166229092534
9.0,6.50549e-35,0.99998736,1.9595498999999999e-19,4.3531017e-23,1.8578396e-22,2821.2779351528584
9.0,4.355099e-29,0.99999905,1.189632e-15,6.265041e-18,3.8390935e-16,2903.805443164839
9.0,2.995187e-30,0.9999989,2.2036545e-17,3.3018817e-20,4.1371693999999995e-16,2840.6406320845726
9.0,5.93199e-40,1.0,5.2952377e-25,1.4151821999999998e-25,5.6060799999999995e-27,2835.583176071703
9.0,3.5636555e-23,0.999997,5.0631996e-15,8.8115344e-13,8.2181175e-19,2921.009378560438
9.0,1.9515639e-26,0.99999654,1.8504976000000003e-14,3.8999364e-19,1.8550598e-14,2850.415361458398
9.0,8.616528e-31,1.0,6.392417e-18,1.8153331999999998e-20,6.232645599999998e-20,2848.594884604147
9.0,3.7305462e-36,0.9996327,5.1878040000000006e-17,6.59979e-23,1.0441667e-23,2867.678403371985
9.0,3.6662014e-30,0.9999999,1.9392824e-17,1.135605e-17,3.568574e-17,2873.0327355340205
9.0,2.44155e-21,0.999997,4.173110299999999e-16,4.8611238e-14,1.6898947e-16,2856.822546283669
9.0,4.178715e-25,0.9999628,6.8249897e-14,1.9210684e-17,7.343216e-12,2837.268592807785
9.0,1.3819745e-26,0.9999982,9.593292999999999e-16,6.763912e-20,2.1277824999999998e-13,2913.806355832249
9.0,4.2843792e-29,1.0,2.4695579999999996e-19,9.649146e-21,4.5529033e-17,2914.735145450105
9.0,2.874012000000001e-22,0.99973947,5.6019052e-12,7.624768e-14,4.081815e-13,2931.6104593675486
9.0,1.1916439e-23,0.99999917,8.5402375e-17,1.548191e-15,2.7022708e-18,2995.484514509636
9.0,3.0946962999999998e-27,1.0,1.4115019e-22,5.708088e-19,5.4551947e-21,2935.322104564536
9.0,7.523598e-22,0.9999664,1.5894323e-13,4.2863113e-14,1.3969013e-14,2899.87948252291
9.0,9.737764999999997e-28,0.9999981,6.8268158e-15,3.439261399999999e-14,5.178798400000001e-19,2839.4109355326837
9.0,1.28077e-40,1.0,2.9196977e-22,6.773044e-26,6.374214e-22,2912.9057872716858
9.0,3.800867e-35,1.0,2.9436202e-21,2.748927e-24,7.0718066e-22,2865.6286736139477
9.0,1.01483994e-20,0.9997799,1.4023331e-12,1.8138326e-13,3.1997733e-14,2941.495698218101
9.0,7.3341995e-26,0.99998486,7.662383999999999e-16,6.0119996e-17,8.81044e-12,2875.262370793001
9.0,4.213224e-31,1.0,1.1631329e-19,1.447775e-18,5.6377215e-24,2892.568287107644
9.0,7.454069e-27,1.0,1.8687758000000003e-20,1.0065506e-18,1.2917408999999998e-19,2874.600523559269
9.0,9.347434e-32,0.99998784,4.1022314e-18,3.6819008e-20,1.5951196e-15,2858.3004681082994
9.0,1.3199406e-32,0.9999999,4.5054008e-20,1.4265408000000002e-20,7.3444983999999985e-19,2905.886448279334
9.0,1.0950297e-30,0.9999993,5.16713e-16,1.6144277e-22,5.7921235e-16,2836.0471526508613
9.0,4.1379683e-28,0.99999976,5.196125e-18,4.754026699999999e-19,5.1342390000000007e-17,2933.622024429335
9.0,9.045313400000002e-24,0.9999999,3.9046128e-17,1.0462327999999999e-16,1.8789164000000004e-15,2862.1698504306555
9.0,1.787809e-28,1.0,4.6283557e-19,9.198787399999999e-20,1.7160853000000002e-17,2857.3066032393544
9.0,3.362489299999998e-36,1.0,9.806787e-20,2.245923e-22,2.640688299999999e-21,2849.9434636888677
9.0,2.0440361999999998e-25,1.0,3.3992374999999998e-18,4.44923e-19,1.4004256e-16,2825.015419955193
9.0,1.1768326e-24,0.999997,8.423582000000004e-16,4.308917e-15,3.6758065e-14,2901.878245327781
9.0,1.5966267999999995e-34,0.99999964,2.8959067000000006e-20,2.2852472000000003e-20,3.1863741999999996e-19,2976.413212422863
9.0,7.621924599999998e-20,0.99992645,2.0187276e-12,7.024286e-16,3.0003163000000003e-11,2866.9014348041064
9.0,2.846525e-33,0.9999999,3.867159e-22,1.555034e-23,7.15185e-26,2932.481999117443
9.0,1.21637e-40,0.9999968,2.426546e-20,2.9244286e-20,1.9966493999999998e-25,2869.7239625048524
9.0,6.341379000000001e-19,0.9999989,2.5329428e-14,4.8086770000000004e-15,4.0401473e-15,2872.1284146136986
9.0,2.932935e-39,1.0,4.726156299999998e-22,1.9795915999999998e-25,6.823576000000001e-22,2865.967453882613
9.0,2.0235686e-26,0.9999999,1.4797867e-17,8.128313000000001e-20,9.7591444e-17,2869.5476799176
9.0,1.1960864999999996e-21,0.9999999,7.384254e-18,4.3329427999999996e-16,2.1242935e-18,2892.5101115115363
9.0,5.9438599999999994e-40,1.0,2.7723266e-24,5.5311374999999995e-27,1.607412e-21,2912.366522667276
9.0,3.2657791e-21,0.99999917,3.7818674e-16,1.9946022e-14,3.9227102000000005e-14,2924.1967563405133
9.0,4.9784309999999996e-36,1.0,4.262259e-21,7.3190893e-23,2.373815e-22,2852.7605408787003
9.0,2.005914e-31,0.9999982,4.140401e-17,7.237185000000001e-20,1.4629843e-18,2873.713535611724
9.0,2.4099733e-18,0.9999671,3.251862e-14,3.5420353999999996e-11,1.5614454e-14,2867.320199938817
9.0,4.49619e-28,0.9999907,1.2033413e-16,1.2931606000000002e-16,4.6754893e-15,2869.327954113331
9.0,1.1504724e-27,1.0,2.9747577999999998e-18,1.2495703e-18,9.474773e-18,2896.675279777843
9.0,2.4547065e-36,1.0,3.3060140000000004e-23,8.234866e-27,7.3714506e-25,2830.1740109795155
9.0,9.5579945e-37,1.0,5.462415000000001e-23,2.7916290000000004e-25,1.5034762000000004e-22,2888.456004483532
9.0,5.510876e-32,0.99999857,2.312467e-18,2.0070552e-16,3.1750831e-21,2831.1330404848163
9.0,9.186301e-31,0.9999976,5.592359e-18,5.755069e-16,2.6355923e-19,2935.4324424788397
9.0,1.9800082999999997e-27,0.99999785,1.22426585e-14,1.9957808e-20,3.7481936e-14,2863.891109615355
9.0,1.5067063e-28,0.99998236,7.984307e-15,6.585994000000001e-17,1.8357415e-18,2876.601319424759
9.0,1.0477267e-30,0.9999995,7.287379700000002e-16,6.039311599999998e-22,4.63585e-17,2886.470720015505
9.0,1.947563e-32,0.99999964,1.0427719e-20,8.254297000000001e-20,5.7763480000000006e-24,2895.789494589561
9.0,4.573694199999999e-27,0.9999988,2.2176815e-14,5.9657725999999995e-18,7.710960700000001e-16,2842.3134564651837
9.0,2.592447e-26,0.9999254,1.5537860999999999e-15,8.675471e-18,2.5287846000000004e-17,2913.5270111890973
9.0,4.466585e-19,0.99984586,1.0493327e-09,2.7030296e-12,2.2898173999999997e-12,2847.067800746081
9.0,1.8717638e-29,1.0,5.493832000000001e-20,6.7681903e-18,2.2556568e-17,2887.75694995232
9.0,3.3458999999999994e-41,0.99999976,3.6208306e-25,2.5619182e-25,1.2091705999999999e-28,2854.636979770847
9.0,1.283346e-21,0.9993481,8.761988000000003e-13,5.7094324e-14,3.7945957e-12,2963.561284673361
9.0,2.7445595e-35,0.9999987,3.6740138e-20,4.2408107e-22,1.0594837e-19,2965.47039554645
9.0,1.1079273e-30,0.99999774,2.6058664e-15,1.3660985e-17,3.967907e-18,2884.8643469101416
9.0,2.5020405e-30,1.0,7.055e-20,2.2639104999999998e-21,5.1565969999999985e-17,2815.719991665775
9.0,1.5698636999999996e-28,0.99956423,2.245553e-14,4.4148268e-16,1.5177232e-17,2943.220929948024
9.0,3.8257559999999995e-27,0.99999964,6.765222400000001e-17,9.233910999999998e-19,3.0397667e-17,2842.68060190755
9.0,2.6842153e-19,0.99995613,6.5621114e-13,6.1606949999999994e-15,1.4680326000000002e-10,2920.7895558853584
9.0,6.4641344999999995e-28,1.0,3.8146012e-16,3.4951342000000004e-18,3.8407209999999995e-17,2875.726420700254
9.0,3.0479283e-25,0.9999995,4.4996843e-18,1.01143165e-16,6.057416e-17,2868.271795329833
9.0,9.694646e-19,0.9999579,2.2108318e-12,2.1945267000000005e-12,2.930567e-10,2865.6626514137
9.0,4.1500645e-31,0.999979,3.6875386999999996e-17,2.4850232e-19,9.500189e-20,2888.2803326002904
9.0,6.250005e-25,0.99999917,6.4183094e-19,1.248783e-18,2.5635889e-17,2850.894742539321
9.0,4.0974665e-32,1.0,2.2951627e-21,8.248858600000001e-19,7.6957206e-23,2931.590104211325
9.0,8.161295e-30,0.9999994,3.4844076999999998e-15,1.0037783e-17,1.8200498e-17,2914.9509973723034
9.0,1.1761172999999999e-21,0.99999785,1.6984915e-16,1.3001053e-15,1.0181324e-13,2885.054531672333
9.0,6.9250582999999976e-37,0.9999045,1.3059599999999999e-20,4.759229999999998e-21,1.2233989999999994e-23,2873.6854103544056
9.0,1.518418e-34,0.9999999,6.021239e-20,9.996345e-22,1.3284292e-21,2897.7580813916634
9.0,2.7697323e-21,0.99998164,3.8830247e-14,7.643974e-14,2.7702932e-13,2894.972701441297
