label,score 4,score 9,score 3,score 6,score 7,f18,score 1,f16,score 5,score 0,f21,score 2
1.0,5.0702016e-20,0.00025485278,4.2977497e-09,5.779769000000002e-13,6.911936e-10,2932.241733365175,0.9976573,2690.1906159387663,4.1987096e-05,5.295559e-08,1.303258433803664,0.0016360687
1.0,1.0795228999999999e-12,5.871323e-06,2.181303e-05,1.606972e-09,3.0061703e-05,2913.4787938811232,0.94726014,2670.6992550849513,0.04977354,1.1868634e-09,1.3022464190920542,0.0025110727
1.0,1.6006327e-16,0.0012507029,1.3924722999999997e-08,5.5307213e-13,5.055964e-08,2914.082148016449,0.9974261,2673.523234283453,0.0006803311,3.8558375e-07,1.3191167001839703,0.0005140811
1.0,3.6020584e-14,3.279886e-07,9.084554e-06,1.3071623e-10,4.8787413e-05,2968.9904890072467,0.98763674,2711.5204491172285,0.011412687,2.7386352000000004e-10,1.3834033083672233,0.0006094607
1.0,4.2860492e-17,0.0019569776,1.202263e-09,1.2971812e-14,4.878524e-08,3021.651324269307,0.99775404,2753.12606052031,0.0001552048,1.3899655e-08,1.4145336917774285,0.00011917807
1.0,2.2140342000000002e-14,0.0006919466499999999,4.080776e-07,8.634834e-11,4.4625864e-07,2990.5020485275763,0.9976726,2738.4955976512438,0.0006947532000000001,3.6425536e-08,1.3250750438743268,0.0008272723599999999
1.0,1.8989161e-12,6.776396e-05,6.155585e-09,7.884526e-11,3.6768284e-07,2993.679872907434,0.99962306,2753.7391488249323,0.00024926104,8.172354e-10,1.2974830059934743,5.219711e-05
1.0,3.1720702e-11,6.509284e-06,1.0626536e-05,1.4838625e-09,1.3424747e-05,2941.4540528982125,0.9952123,2703.614978264865,0.0027355133000000003,6.5864496e-09,1.2946495084709675,0.0019707957000000003
1.0,1.7605179999999995e-22,0.0003965246,1.6242627e-09,1.2427057e-16,4.646063e-09,2943.78073196172,0.9986951,2706.767476784309,0.00081082754,3.4749633999999997e-10,1.2955781752441315,7.660393e-05
1.0,2.6824582e-17,0.000103141596,8.125885400000001e-08,8.783754e-14,6.269503999999998e-06,2969.4148249211003,0.9814201,2726.867737186444,0.018050637,2.2507694000000002e-11,1.3222887429706225,0.00041680646
1.0,6.613307e-20,0.00011634866000000002,9.884901e-08,4.7233945e-14,3.8379657e-08,2891.53985272018,0.9971228,2642.2476069621225,0.0010342437,2.0394339000000005e-07,1.3547140135411244,0.000727527
1.0,1.5201174e-12,0.028635304,1.4964370000000003e-05,6.346626999999999e-09,8.746188000000001e-08,2885.489792566892,0.9258522,2628.7183930782103,0.006289079300000001,1.9907523000000003e-06,1.3147098097186851,0.0378966
1.0,5.215605e-15,0.0002630985,8.200606999999998e-07,2.1059844e-12,3.4820587e-05,2928.0346079265223,0.94779813,2687.052296975929,0.051320933,4.0636032e-09,1.2714692324165804,0.0005344875400000001
1.0,2.0498557e-18,7.942584e-05,7.121421000000001e-08,5.4202926e-13,1.4102598e-08,2902.810605271571,0.9959849,2642.479132421317,0.002141613,8.189621000000001e-09,1.3421171643880805,0.0017182287
1.0,7.5055325e-17,0.0015023861,1.2481827e-07,6.244167e-10,4.0159925e-08,2953.8628200180915,0.989962,2694.321967137031,0.00017858577,2.9586695e-06,1.3472218272332652,0.0075131413
1.0,3.6234424e-13,4.6241283e-07,1.3422891999999998e-06,2.3978586e-11,2.1085903e-06,2905.295555572925,0.9987166,2655.697379956625,0.001204709,1.7771843999999998e-12,1.3231978259910464,6.2853724e-05
1.0,5.2289685999999995e-20,5.5779896e-05,6.581189000000001e-09,5.405871e-13,4.500521e-13,2951.678194085,0.9968501,2718.7505712636303,6.8435143e-06,2.1131304e-06,1.3007692874500196,0.0007749014
1.0,5.3890060000000006e-14,0.0043759393,6.1746657e-09,7.063376e-12,6.466707e-07,2923.6141376445325,0.9949468,2684.7090545320125,0.00034445862000000003,3.812798e-08,1.3367504452936203,0.00026982257
1.0,4.1109182e-14,4.073165e-05,1.1921767e-05,2.1749507999999998e-10,7.4027076e-07,2975.8563329603608,0.9977568,2752.3566938144513,0.0013865557,2.2375025e-07,1.30398766604163,0.00064269826
1.0,6.0381552000000015e-12,0.00010840613,3.7338582e-06,9.507632e-09,5.753531e-05,2964.4752621011357,0.9702111,2720.4070493724553,0.002245708,3.7649773e-08,1.3114731193297429,0.02526289
1.0,3.926626e-16,0.00011711944,1.8291615e-07,1.07190354e-10,2.09519e-06,2938.519452026364,0.98067915,2703.481548619888,0.017888293,1.3273318e-08,1.293363056653283,0.001250807
1.0,3.3051842e-14,5.62572e-06,2.756439e-06,1.9700193e-11,9.783981999999998e-07,2963.784252251345,0.9983114,2720.773999136682,0.00042723434,9.213852e-09,1.3574781190582712,0.0008609978999999999
1.0,2.3506237e-20,0.000445306,2.3589447e-10,1.0955745e-14,4.504818e-09,2910.647153065946,0.99923766,2675.3609555123653,4.719370600000001e-05,5.6263502e-08,1.3074702233640596,0.00024686666
1.0,2.6459680000000004e-20,0.00032217187,3.5590382e-09,2.1229883e-15,3.054287e-08,2932.314815464524,0.99910575,2701.4874775189874,0.0003492613,3.5561087e-08,1.2918553738214775,0.00010619866000000002
1.0,1.7799493e-16,2.1220148e-05,4.3826386e-08,2.2930837999999997e-13,7.3026186e-08,2966.3483666558527,0.9995896,2714.455147403841,0.00013176135,3.7282334e-08,1.3115404663145531,0.00021016484
1.0,1.2456458e-21,1.4094725e-07,1.137712e-09,1.2525546000000002e-14,6.160409000000001e-11,2927.851269225209,0.99988866,2677.4846274158235,1.33474305e-05,3.167523700000001e-10,1.321465715857244,4.8537266e-05
1.0,1.6774450000000002e-15,0.018279547,3.4511174e-07,3.4038133e-11,3.8035836000000005e-08,2972.2371589392505,0.96305513,2720.147579835185,0.0012012608,6.5833765e-06,1.3100897059142007,0.014851788
1.0,5.1558669999999997e-14,6.525480400000001e-05,1.2627457e-06,4.52298e-10,1.1576792e-08,2961.6790736741414,0.99797636,2696.4042505150496,0.00031791537,8.2128906e-08,1.3782272545550085,0.0011322885
1.0,2.8063967e-16,6.895795699999999e-07,1.7619958e-07,6.0949667e-13,2.2759272e-07,2906.429362179666,0.99966776,2654.890059386573,0.00018266003,4.204306e-11,1.2974300784117458,0.00012289017
1.0,7.228787599999999e-05,0.0034435727,0.00011527061,4.753356e-06,0.0015097709,2919.600321067207,0.8836091999999999,2672.908770127318,0.08748473,1.3001613e-07,1.2572544693510488,0.023366291
1.0,1.1198962e-14,9.832985e-06,1.3433831e-07,2.1291444e-11,2.7180818e-06,2925.3001276666564,0.9991116,2688.9220425152107,0.0005800596599999999,7.639266e-09,1.3055565292194629,0.00024026894
1.0,2.313573e-13,3.0543874e-06,1.6402195e-08,5.1465865999999996e-11,4.2159385e-08,2930.427052432245,0.99951875,2687.3099914576487,3.4348923e-05,1.9733456e-08,1.3135981692728864,4.8838097e-05
1.0,9.258186e-13,4.4780943e-05,0.00012082176,1.1620005e-09,2.6230979000000006e-05,2951.085904802453,0.9711367,2717.6873417182996,0.026984202,1.085201e-08,1.305969088876533,0.0011036522
1.0,1.4736878999999999e-16,9.12753e-07,4.8514748e-09,2.4329692e-13,2.3918862e-08,2928.8338228701928,0.9997528,2692.2546734869197,9.287928e-06,7.639315e-09,1.3086738318308735,0.00015873749
1.0,2.9933283999999997e-10,1.3126232999999998e-07,3.995073e-05,4.662682e-10,0.0018532072,2942.1784484240725,0.9963553,2708.498722161602,0.0011649966,3.9714196000000003e-10,1.3224660035160063,0.0004601810400000001
1.0,3.042731e-14,3.7823522e-06,6.380441e-08,4.6025024e-11,3.2213722999999994e-08,2921.417419925113,0.99828124,2678.621753018523,5.2234034e-05,2.5697227e-08,1.3213305426081159,0.0010246843
1.0,7.357907e-15,7.688175e-06,7.841447e-08,1.3681793e-11,7.997692999999999e-08,3002.8452250607697,0.9997009,2765.904884793756,0.000134546,8.99698e-10,1.3440407685804148,9.7852935e-05
1.0,3.2781109e-15,7.834573e-05,9.3705104e-08,1.9732263e-12,7.02249e-07,2910.655335927232,0.99918395,2654.830877442512,0.00046480415,1.6102631e-09,1.3048056050637071,0.0002463085
1.0,1.6249935e-13,0.00070217584,4.110099500000001e-07,1.9032702e-09,2.998678e-08,2931.6178743044206,0.9968166,2694.394905400654,0.0010629981,1.7271094e-06,1.3028397206075215,0.00069383375
1.0,8.0926036e-25,3.8360677000000006e-06,1.975316e-12,6.4713555e-19,3.9225772e-11,2920.445525488031,0.999956,2683.389303000512,3.294176e-05,1.885428e-12,1.3030614725843133,6.8903773e-06
1.0,1.2681360000000003e-16,0.00018185428,2.6353815e-08,3.5738684000000007e-12,1.0562233e-06,2909.0354650274644,0.9889529,2653.0217147506078,0.0105321985,3.3665135e-09,1.3279579150975225,0.0003174076
1.0,1.4133658e-18,0.000101644684,1.8503033e-07,1.0644251e-11,2.5664724e-09,2910.1261072037805,0.9950281,2671.459256468589,0.002083564,1.1104308e-06,1.3200115242467207,0.0008000232
1.0,4.0720305e-17,5.6861177e-06,9.199256e-07,1.8240075e-12,7.117187e-07,2897.2582714985588,0.99815387,2645.082375542039,0.0015545525,3.807164e-10,1.2805647603154022,0.00015330463
1.0,7.095817e-20,0.0032168257,1.199727e-07,8.566733e-13,5.289550000000001e-10,2940.1006266513014,0.98284644,2698.4310787356408,0.0026552787,8.3422225e-07,1.2590907930980841,0.011177248999999998
1.0,2.550659e-16,3.6936078e-06,1.3627857e-07,1.2218565e-11,8.876197600000002e-07,2914.098925526066,0.9987005,2672.996014722881,0.0003563167,2.7224749e-08,1.2992353341367786,0.00034719487
1.0,4.0061235999999996e-19,1.0309054e-06,2.994393e-08,1.5953676e-13,4.6364423e-09,2926.2633309789862,0.999757,2689.902975124231,5.109371e-05,6.797722400000002e-10,1.2751308074687655,0.000106778876
1.0,5.5981135e-18,1.1959389e-05,3.8030514e-08,1.173579e-13,1.8544061e-07,2905.2269124591194,0.999653,2654.770635101609,0.0002599223,1.3402332e-10,1.307206205556514,6.011698500000001e-05
1.0,1.5203313e-14,0.0001781424,1.6750063999999998e-08,1.6425604e-10,2.489737e-07,2893.6067247391443,0.9920946,2640.107171413276,0.0007100359700000001,5.432627e-07,1.2962928485508851,0.0023822929
1.0,1.3202246e-15,0.00016212313,2.9405319e-08,1.06637876e-11,6.3965774e-07,2902.120980349233,0.99766845,2654.601754437309,0.0020467937,6.053642e-10,1.3137298839467566,0.00011194527
1.0,1.3175562e-10,3.3574128e-05,3.8454714e-06,6.3891563e-09,0.0010196597,2887.7007583626005,0.8876712999999999,2623.9210212660496,0.10864013,3.5020473e-11,1.3303660178727914,0.0026262945
1.0,2.0690636e-17,0.0009531298,1.7138182999999998e-07,1.1235828e-11,7.036500999999999e-08,2981.829857172594,0.9817742,2709.6147901886684,0.0041524023,3.6663497000000005e-08,1.3717328075337492,0.013057437
1.0,3.2768376e-17,0.0008641595500000001,2.6485705e-07,1.0055197e-11,2.551775e-06,2907.9087557683765,0.87972546,2653.1982044886827,0.11771353,7.786876e-09,1.3054938377670595,0.0015064364000000002
1.0,1.735275e-08,4.382896e-05,9.761873e-05,6.919966600000001e-07,6.433954e-07,2901.7037005161737,0.9926984,2636.232503454949,0.0012932146,7.5319136e-08,1.3367945597063755,0.003734075
1.0,8.664056e-13,0.00015685575,5.612561400000002e-06,4.4310795e-09,0.001033033,2988.6006096083393,0.84432185,2722.602327897905,0.14804445,1.0045959e-08,1.3642941979888097,0.0063632727
1.0,4.4656245e-17,1.0894608e-05,4.1361028000000007e-07,4.9535936e-10,3.1271687e-09,2921.8484512287127,0.9961999,2660.909116863285,0.00036604586,5.381356e-07,1.3251262000816877,0.002370321
1.0,5.3267636e-15,7.529135e-05,3.626474e-07,6.6270602e-09,1.0755104e-07,2892.2043568216304,0.99454004,2631.029137526253,0.0027029424,2.3017869e-08,1.3000252625996571,0.0017178587
1.0,1.4244392e-10,1.0954734e-05,1.9044217e-05,7.3079580000000015e-09,0.00043128745,2929.8366341621363,0.9747697,2674.4653281210244,0.021378757,5.868210000000001e-10,1.3146297683754224,0.003270902
1.0,1.1343731e-18,0.002052183,6.266358999999999e-08,8.289368e-14,2.7165598e-07,2921.8548579060634,0.9839841,2668.8369974316597,0.012559323999999998,1.1753356e-09,1.3113577624213768,0.0013567451000000002
1.0,6.870214e-08,0.0008142725599999999,4.729818e-05,1.0267769e-09,0.008531152,2916.156539363349,0.7269371,2658.7346284897963,0.2634118,1.9988831000000001e-10,1.3506812509459645,0.00025465465
1.0,2.714154e-14,0.010786962,2.418058e-08,5.5229172e-11,8.574252e-07,2919.3807715783787,0.9848156,2668.1725468734408,0.0038051174,1.6056022e-08,1.3325414798518491,0.0005687233
1.0,1.2082806e-20,1.467473e-07,8.237199e-09,7.702184399999999e-14,6.8454886e-10,2957.510246752638,0.9994961,2718.810628393969,5.6956680000000015e-05,1.5468606e-11,1.2765333986355054,0.0004190187
1.0,4.3627920000000003e-13,3.757793e-07,1.4468606e-06,2.00493e-11,9.926739e-07,2925.3974462153333,0.9986286,2684.569064355173,0.0007398489999999999,4.8509436e-11,1.3165658364509298,0.0006060674
1.0,8.12683e-15,0.0012134713,5.153343e-09,3.9440635e-11,8.892201e-08,2965.0098915127983,0.996487,2721.4356346530785,0.0021093104,1.2084238e-09,1.3317098982292015,0.00016858791
1.0,9.193984399999999e-15,2.3339493000000007e-05,2.5088682e-06,3.9332556e-13,2.8881193e-06,2967.0673029894983,0.9942807,2728.689800153231,0.005561199,6.785908000000001e-11,1.3165525776283742,0.00011430203000000002
1.0,3.2451064999999997e-13,0.00011034853,1.581422e-08,5.8460566e-13,0.00040948146,2924.2843695302918,0.99406695,2686.9787306645417,0.0053657065,1.4205316e-10,1.3128365599731169,4.515545e-05
1.0,9.959916e-10,0.018144825,9.456769e-06,2.7351544e-07,7.1324e-05,2892.638181948269,0.92562634,2641.7616199062004,0.03035433,2.9708556e-06,1.2860291284519834,0.01581104
1.0,2.4756775e-13,2.3647835e-05,4.929175e-06,1.3160557000000001e-11,5.8897727e-05,2934.155905725664,0.9847386,2680.4423601490553,0.014599811,1.8446956e-11,1.3333691092653106,0.00057124003
1.0,1.0815802e-10,0.00016688096,1.6984358e-06,4.82382e-08,1.1576201e-07,2914.736478678836,0.99222165,2680.3722065181714,9.098904e-05,1.23492665e-08,1.3239178548823864,0.00711575
1.0,2.8255370000000007e-15,9.2384485e-05,4.073511e-05,6.445565e-11,2.6623533000000003e-07,2927.4167929556525,0.98225904,2696.6508639178924,0.013264209,7.5497965e-08,1.251262082935785,0.002947658
1.0,1.7944405e-19,6.47779e-07,3.191385e-08,1.2897009e-13,2.2221038999999998e-10,2947.7557269473878,0.9997459,2706.4578862715834,3.9210056e-05,1.7918289e-10,1.29782058336478,0.00020334026
1.0,5.6658453000000004e-15,7.465172499999999e-05,9.736995e-09,7.7540925e-11,1.4697623000000002e-07,2949.424226576991,0.9976006,2702.2198899797245,0.0009026461,2.3559619e-09,1.2624059715438376,0.0013672264000000002
1.0,1.0304427499999999e-13,0.00014185149,8.0161294e-07,3.461404e-12,0.00039266344,2876.311142059237,0.98229086,2628.2069079514913,0.01677564,6.049002e-10,1.2986295434419788,0.00039479058
1.0,7.939036999999997e-15,0.00045217475,3.6417453e-07,3.2133489e-12,1.3679735e-05,2904.641717333361,0.97934556,2651.611155510817,0.019218065,2.1560067e-09,1.3124268949401865,0.0009366398
1.0,1.0793854e-07,0.00020667615,0.0006381686499999999,1.4280604e-07,0.0005939721,2919.077449764929,0.8422871,2670.138767315209,0.12680213,4.6889426e-10,1.3490520128078325,0.029243946
1.0,2.3279255e-11,5.048309e-05,2.368002e-07,2.2972801000000002e-10,1.221489e-07,2939.2250940021167,0.99934894,2694.493138515155,0.0001563287,4.0752798e-10,1.3365834900222944,0.0004235056
1.0,2.0334317000000002e-13,7.067313e-05,1.6336921e-07,2.7742688e-11,2.0880361e-05,2892.928763367598,0.9979207,2642.006887630852,0.0011323532,3.6808059e-09,1.2962661752578135,0.0008274824000000001
1.0,1.1362707000000002e-16,0.00088944746,1.4222107e-08,4.69295e-13,1.3194916e-07,2912.815392862939,0.9959359,2657.035119407085,0.0023551902,1.5284016e-08,1.30356062972592,0.000809936
1.0,2.2952004e-18,4.4687404e-05,1.4825885e-10,2.1430001e-15,3.457788e-07,2943.735833653999,0.99975556,2706.365333106079,0.00018355798,3.3777699999999997e-12,1.2915690924157228,1.5334626e-05
1.0,3.1737659999999994e-09,5.9654207e-07,6.595075e-07,2.418262e-09,0.00018603819,2889.0356754861828,0.9970337,2634.114888004123,0.0027088139000000003,3.5127986000000005e-12,1.305470388792455,5.9278664e-05
1.0,1.7888188e-15,0.0007951217999999999,1.3696157e-08,8.147034999999998e-14,1.5086911e-06,2905.1200545906513,0.9952023,2663.2969036340114,0.003850185,1.5081292e-09,1.2918664875837909,0.00014372972
1.0,2.8690164e-18,0.0011667636,5.0687015e-09,7.925936e-13,5.6010526e-07,2929.249908017906,0.99645907,2676.81380449207,0.0018985869,1.4071257e-08,1.3075989622146569,0.00042575528
1.0,4.0434717e-14,6.283954000000001e-05,2.8819096e-08,8.9879655e-13,0.00013393196000000002,2947.999543013467,0.99576783,2699.6319604870127,0.0032510536,4.272915e-11,1.3325527298874098,0.0007792453
1.0,1.9065183e-20,6.6615336e-05,4.923502e-10,3.3524293999999996e-14,6.0311494e-09,2970.193145751643,0.9996019,2714.801324244085,3.768285e-05,8.064096000000001e-08,1.3559101651238623,0.0001081582
1.0,7.400555e-19,0.00020309645,1.1860041e-08,4.8196236e-14,1.0456652e-08,2912.04316113848,0.9976725,2670.40284473841,7.8697056e-05,2.0674782e-09,1.3259597681220368,0.0020289220000000003
1.0,2.7071709000000004e-15,1.4581467e-05,4.0494072e-07,2.8793678000000002e-11,8.681466000000002e-07,2896.4283187431565,0.9975817,2646.0877568068704,0.0019996625,9.057992e-10,1.303796976167957,0.00039571803
1.0,2.7487659000000003e-14,0.0041137105,2.8900244e-08,4.3714872999999996e-10,7.260769e-08,2974.5240010330804,0.9919807,2735.1931471657026,0.0024569943,3.3110286e-08,1.282203642095494,0.0013362193
1.0,5.9936767e-18,0.007849373,2.6991123e-09,8.235218e-14,3.8892743e-08,2943.461425596448,0.9907995,2697.5513925972377,0.0008844839,2.8916567e-09,1.3072935523383091,0.00042706693
1.0,1.4391074e-23,0.00022006706,8.350417e-10,3.756211e-14,1.3755651000000002e-12,2929.697645757345,0.9967078,2690.242954997996,1.4786296e-05,2.0322636e-06,1.2866565399386678,0.00080136955
1.0,2.1757231000000005e-13,0.00020968966,5.1477355e-07,5.1195376e-10,4.839134e-07,2923.1748313934004,0.99703,2678.6934009540164,0.0008494088499999999,9.635486e-07,1.3119630874657238,0.000942305
1.0,4.063308e-22,2.7440177e-05,7.4399944e-09,3.2124893e-15,2.2140215e-10,2932.812481162935,0.9983997,2697.980281361937,0.0011475963,1.0151775e-10,1.3026738145355017,0.0004235288
1.0,2.7604117e-18,6.5172304e-07,2.0310047e-08,1.3643187e-13,1.3532447e-09,2931.1900982590605,0.99992037,2671.8610824644325,1.1562031e-05,1.2862157e-10,1.366684012653706,5.631298000000001e-05
1.0,3.3531083e-21,6.9400903e-07,7.514521e-10,3.638706599999999e-15,6.84795e-10,2967.920062572401,0.99986887,2719.883097798903,5.517504e-05,8.935956e-11,1.3309859794256902,5.651538e-05
1.0,5.6271950000000005e-14,0.042564355,3.3871524e-06,2.0318244e-07,1.7801634e-07,2931.224929627548,0.64146954,2688.835482748531,0.03435537,4.471223e-05,1.274168646689244,0.27061796
1.0,1.3299054e-18,3.0973342e-07,9.298111e-08,2.7497246e-14,1.155693e-07,2948.4105260646684,0.9993506,2721.1440609167717,0.0005722201000000001,9.403241e-13,1.2618954895784755,7.4037154e-05
1.0,7.766748e-15,0.002526461,1.6727900000000004e-08,1.0055816e-09,4.0037474e-08,2948.72619839286,0.995453,2714.8350835368287,0.00024468775000000004,2.2268364e-06,1.2928444932724543,0.0012341484
1.0,7.334936e-14,5.9926624e-06,6.7520496e-08,1.0484116e-12,3.0811112e-05,2946.589994787532,0.9995758,2705.439982926316,0.00036620363,8.4389634e-11,1.3055283531675286,1.6083744e-05
1.0,8.634205e-20,0.0006951263,2.9706623e-10,1.9308847e-13,6.315129e-11,2922.463788925468,0.9981736,2676.06463677042,3.1751620000000004e-05,4.5225215e-09,1.3093278249042686,0.0010765095
1.0,1.0212122e-10,0.0007655989599999999,4.1403105e-06,1.906625e-09,0.00091938657,2940.073556714472,0.70220786,2684.4930947617872,0.27167420000000003,3.1593003e-10,1.292276103381634,0.024412373
1.0,3.7184275000000005e-12,4.7291018e-05,7.959215000000001e-06,4.076567e-10,6.841796999999999e-05,2965.5075371197468,0.9811168,2731.9830047254445,0.0104083475,1.361807e-09,1.276921747469338,0.008041639
1.0,5.5087463e-19,2.3347431e-05,3.347907e-07,8.1427595e-13,2.637476e-07,2917.159531088512,0.98740965,2665.9387607686954,0.010936968,1.9757202e-08,1.2992607751449623,0.0006527732
2.0,2.7486887999999998e-17,1.01764975e-07,1.1903154e-08,4.950983e-07,2.810244e-11,3124.4204437488847,2.4432620000000003e-09,2887.747770201411,1.9462125e-06,7.090406e-13,1.3063096069196796,0.999273
2.0,9.031881e-18,2.7830802e-05,6.855127e-09,1.4953739999999996e-06,7.19737e-14,2976.834910929897,5.230549e-08,2742.2838634176323,2.5044557e-05,2.2658808e-10,1.279272193892086,0.9983328
2.0,5.247973e-18,1.6600351000000002e-11,4.4118624e-09,1.8968336e-06,3.4987776000000005e-15,3047.482754890718,1.0181445999999999e-14,2842.1410189599683,5.625087e-08,2.3907215e-17,1.2259616597853067,0.99997985
2.0,4.8804577e-21,0.05773544,2.5106392e-10,6.239081e-10,6.756997e-15,2921.40386007259,8.358397e-08,2670.624474802653,1.7921013e-06,6.6923069999999986e-06,1.1914298314085758,0.9401971
2.0,2.4515041e-17,4.1239703e-10,8.729779e-10,7.012145e-05,1.09719685e-16,3006.0965740200068,2.5659320000000003e-17,2798.041485140181,1.11897464e-07,3.3259773e-16,1.2390706133511291,0.9999285
2.0,5.8466164e-21,3.4201106e-10,2.2326748e-08,1.3461781e-06,9.6843105e-18,2961.976772332565,1.3542127e-10,2738.444910919649,1.445736e-08,3.8263334e-10,1.1908086250062513,0.9993449
2.0,1.065727e-15,3.5446764e-08,1.1475128e-09,8.000003000000001e-05,3.6444423e-14,2998.094280549793,1.4228633e-13,2788.626740505488,2.4711127e-07,8.216893e-13,1.2261560468223889,0.99990606
2.0,6.28861e-21,1.1516886e-08,8.6938574e-11,6.4081265e-05,6.4077915e-16,2996.052131973914,1.8123145e-18,2772.5404310632257,2.6150328e-08,4.283697999999999e-15,1.2069546918566645,0.9998721
2.0,3.6573155e-14,2.4277338000000003e-07,1.2959513999999997e-05,2.6800239e-05,3.7596665000000005e-11,2979.2192734094483,3.3602073e-11,2770.467883906123,8.0230406e-05,7.2049072e-12,1.2412718782916663,0.99967086
2.0,3.3466689000000002e-15,2.5027444e-05,1.5878951e-08,1.310113e-06,5.4175574999999996e-12,2978.4268242801422,1.9312522e-11,2751.052902924713,7.702761e-06,4.113175e-12,1.203529607150115,0.9999081
